GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
331,101.89,7390.91,10313.71,-7430.91,15179.04,3925.28,29532.42,-91519.23,279.34,59012.35,-91239.89,-32227.55
332,102.92,7405.82,10354.03,-7478.65,15732.49,3904.76,29373.02,-91903.33,281.46,59394.37,-91621.87,-32227.49
333,101.81,7426.34,10329.92,-7483.45,15658.26,3890.95,29400.31,-91877.35,280.06,59324.13,-91597.29,-32273.16
334,101.87,7385.45,10316.79,-7468.27,15635.5,3858.58,29430.22,-91801.72,279.78,59260.14,-91521.94,-32261.81
335,100.56,7432.34,10294.03,-7443.43,15585.54,3901.0,29444.64,-91817.57,281.48,59314.67,-91536.09,-32221.43
336,102.58,7352.4,10327.58,-7412.33,15434.73,3907.01,29509.26,-91756.37,281.06,59221.24,-91475.31,-32254.07
337,103.1,7362.79,10382.25,-7447.0,15859.4,3879.83,29406.09,-92082.36,280.02,59546.46,-91802.34,-32255.88
338,104.64,7398.33,10389.04,-7488.26,15605.97,3929.25,29504.94,-91859.38,280.95,59443.92,-91578.43,-32134.51
339,102.25,7298.34,10334.8,-7430.25,15655.81,3863.01,29434.17,-91844.45,283.22,59258.14,-91561.23,-32303.1
340,103.1,7391.11,10335.97,-7492.47,15733.13,3941.63,29541.57,-92010.46,280.98,59554.05,-91729.48,-32175.43
341,102.14,7565.57,10334.28,-7442.74,15797.72,3872.7,29436.82,-92001.95,280.78,59666.49,-91721.17,-32054.68
342,101.16,7402.77,10348.46,-7423.9,15454.14,3902.2,29583.46,-91793.52,280.74,59368.27,-91512.79,-32144.51
343,101.5,7305.72,10260.51,-7419.04,15160.61,3886.98,29515.35,-91438.54,280.0,58811.62,-91158.54,-32346.92
344,102.91,7367.59,10347.08,-7463.33,15323.72,3887.59,29487.12,-91593.45,282.52,59052.68,-91310.93,-32258.25
345,102.0,7351.15,10313.58,-7449.36,15448.19,3882.12,29576.69,-91808.08,278.77,59224.36,-91529.31,-32304.95
346,103.29,7320.75,10336.42,-7416.6,15362.83,3882.34,29573.36,-91690.12,280.32,59162.37,-91409.8,-32247.42
347,103.46,7389.0,10400.69,-7487.69,15826.66,3855.76,29497.45,-92079.76,278.01,59585.33,-91801.75,-32216.42
348,102.07,7354.97,10333.56,-7462.27,15717.32,3852.05,29514.06,-92003.66,281.67,59411.76,-91721.99,-32310.23
349,102.83,7352.62,10345.62,-7413.28,15870.34,3922.41,29508.66,-92164.39,279.62,59689.21,-91884.78,-32195.57
350,102.38,7460.41,10360.82,-7469.8,15765.28,3880.83,29563.65,-92102.62,279.28,59663.56,-91823.34,-32159.78
351,102.9,7329.92,10341.9,-7462.29,15487.39,3876.77,29496.56,-91761.14,278.67,59173.15,-91482.47,-32309.32
352,102.69,7364.09,10332.4,-7502.31,15587.62,3889.15,29502.19,-91832.59,277.12,59275.83,-91555.47,-32279.64
353,102.75,7403.7,10361.73,-7511.1,15722.22,3890.46,29578.4,-92023.18,274.77,59548.15,-91748.41,-32200.26
354,103.51,7470.95,10317.78,-7489.83,15826.2,3885.13,29472.55,-92045.26,273.04,59586.3,-91772.22,-32185.92
355,100.54,7391.71,10308.72,-7528.43,16042.23,3866.41,29586.11,-92356.59,274.42,59767.29,-92082.17,-32314.88
356,102.28,7356.88,10315.44,-7452.49,15612.12,3884.98,29636.32,-92004.61,275.98,59455.53,-91728.63,-32273.09
357,102.8,7393.94,10340.57,-7552.79,15617.54,3867.22,29456.39,-91864.93,274.18,59225.65,-91590.75,-32365.09
358,104.42,7398.86,10322.24,-7495.33,15652.21,3850.36,29566.67,-91941.38,278.12,59399.44,-91663.26,-32263.82
359,100.58,7344.47,10390.89,-7455.91,15256.57,3876.71,29703.95,-91746.64,276.81,59217.26,-91469.83,-32252.58
360,101.74,7367.61,10353.44,-7484.19,15481.34,3845.35,29557.47,-91851.04,278.08,59222.77,-91572.96,-32350.19
361,103.72,7373.64,10320.71,-7460.5,15820.44,3854.96,29580.74,-92177.59,277.56,59593.72,-91900.03,-32306.32
362,102.6,7418.28,10301.43,-7481.28,15722.63,3907.43,29582.51,-92082.15,278.29,59553.6,-91803.86,-32250.26
363,101.07,7468.68,10283.78,-7431.96,15235.14,3936.68,29646.45,-91717.55,280.86,59239.83,-91436.69,-32196.86
364,101.18,7395.6,10341.46,-7469.53,15686.55,3887.31,29490.99,-91961.18,279.78,59433.55,-91681.4,-32247.85
365,101.57,7347.49,10367.52,-7491.36,15491.93,3908.86,29578.06,-91835.95,280.11,59304.07,-91555.84,-32251.77
366,103.26,7413.04,10369.82,-7453.05,15566.23,3904.16,29676.88,-92044.91,278.8,59580.34,-91766.11,-32185.76
367,103.23,7510.79,10314.33,-7498.16,15893.54,3853.03,29434.28,-92091.9,277.13,59611.03,-91814.77,-32203.73
368,102.3,7405.01,10387.47,-7458.93,15639.99,3875.87,29596.16,-92075.59,278.97,59547.87,-91796.62,-32248.75
369,102.93,7463.77,10348.24,-7508.86,15481.16,3896.65,29589.14,-91836.9,278.86,59373.03,-91558.05,-32185.01
370,103.94,7397.3,10403.43,-7500.85,15307.77,3884.42,29616.38,-91699.21,277.19,59212.39,-91422.02,-32209.63
371,104.24,7371.28,10347.43,-7446.28,15478.29,3889.6,29526.82,-91813.75,277.3,59271.37,-91536.44,-32265.07
372,102.01,7330.99,10334.02,-7523.83,16150.46,3885.44,29557.49,-92392.02,278.59,59836.58,-92113.43,-32276.85
373,102.79,7397.99,10345.43,-7491.59,16067.13,3881.63,29619.21,-92479.16,279.86,59922.58,-92199.3,-32276.72
374,101.02,7387.18,10284.13,-7499.03,16406.58,3871.45,29507.42,-92625.02,276.47,60058.74,-92348.55,-32289.81
375,101.27,7284.48,10370.38,-7470.32,16202.65,3855.56,29553.51,-92503.46,279.75,59897.53,-92223.71,-32326.18
376,103.63,7306.15,10339.72,-7449.62,16122.13,3897.68,29586.64,-92497.3,279.73,59906.33,-92217.57,-32311.24
377,101.78,7321.23,10333.14,-7482.57,16287.52,3901.79,29677.28,-92734.2,280.36,60140.17,-92453.84,-32313.67
378,104.37,7320.35,10320.91,-7470.4,16282.8,3872.01,29597.88,-92631.27,281.23,60027.92,-92350.04,-32322.11
379,100.9,7303.83,10398.03,-7490.6,16280.67,3909.52,29598.67,-92646.12,281.66,60101.02,-92364.47,-32263.45
380,102.96,7443.28,10362.14,-7402.2,16458.61,3857.42,29563.83,-92877.59,280.74,60386.04,-92596.85,-32210.82
381,103.43,7436.35,10347.23,-7528.89,16444.53,3887.46,29548.77,-92746.79,279.6,60238.88,-92467.19,-32228.31
382,103.43,7312.71,10311.58,-7465.23,16599.31,3902.46,29545.03,-92813.75,280.08,60309.29,-92533.67,-32224.37
383,103.12,7379.41,10331.83,-7443.96,16354.72,3853.15,29584.22,-92714.27,280.25,60162.5,-92434.03,-32271.53
384,102.2,7390.38,10294.94,-7442.38,16230.32,3897.31,29581.92,-92546.55,281.0,60054.69,-92265.55,-32210.86
385,102.65,7416.68,10417.27,-7530.76,16438.39,3874.12,29498.64,-92629.43,280.68,60216.99,-92348.75,-32131.77
386,102.85,7317.89,10332.52,-7408.03,16093.92,3893.72,29477.09,-92308.16,281.67,59809.97,-92026.49,-32216.52
387,103.03,7406.52,10370.95,-7459.09,16051.82,3866.81,29539.3,-92375.85,281.47,59879.33,-92094.38,-32215.05
388,101.07,7387.66,10363.09,-7460.4,15899.61,3871.87,29568.91,-92206.85,280.67,59731.81,-91926.18,-32194.37
389,104.66,7397.44,10344.27,-7418.76,15663.87,3874.39,29449.89,-91911.5,281.53,59415.75,-91629.97,-32214.22
390,100.6,7344.93,10270.2,-7476.63,16170.43,3875.06,29468.33,-92381.01,281.86,59752.93,-92099.15,-32346.22
391,102.89,7359.48,10372.05,-7486.11,16027.42,3880.38,29461.0,-92216.67,281.39,59717.11,-91935.28,-32218.18
392,102.63,7389.53,10350.17,-7532.62,16187.0,3886.6,29531.02,-92419.35,281.83,59914.33,-92137.52,-32223.2
393,102.41,7368.31,10411.36,-7505.55,16371.71,3873.53,29465.82,-92543.32,278.27,60087.59,-92265.04,-32177.46
394,103.31,7300.69,10331.38,-7488.22,16409.2,3902.56,29513.74,-92624.38,279.99,60072.65,-92344.39,-32271.74
395,103.97,7348.2,10344.75,-7444.45,16453.7,3855.34,29475.92,-92669.49,280.2,60137.44,-92389.28,-32251.85
396,102.43,7328.1,10345.91,-7508.16,16086.44,3850.47,29618.04,-92394.86,279.07,59823.25,-92115.78,-32292.54
397,102.67,7406.0,10357.13,-7535.48,16303.95,3857.58,29547.16,-92527.94,276.03,60039.01,-92251.91,-32212.9
398,102.17,7389.76,10302.82,-7528.35,15915.52,3841.46,29466.9,-92125.3,279.62,59490.28,-91845.68,-32355.4
399,101.68,7494.97,10323.9,-7530.86,16009.88,3882.43,29482.32,-92206.64,279.09,59764.32,-91927.54,-32163.23
400,102.74,7436.89,10377.17,-7437.65,15876.99,3896.11,29573.75,-92280.6,281.87,59825.99,-91998.73,-32172.73
401,102.4,7349.05,10336.45,-7453.78,16075.31,3889.37,29562.8,-92380.58,279.49,59861.61,-92101.09,-32239.48
402,103.14,7473.04,10349.87,-7500.57,16397.63,3890.03,29502.82,-92615.67,281.33,60215.96,-92334.33,-32118.37
403,102.74,7430.71,10350.3,-7453.29,16023.52,3882.03,29407.88,-92242.46,281.56,59743.89,-91960.9,-32217.0
404,102.55,7395.26,10342.84,-7523.54,16059.08,3889.3,29401.83,-92144.8,280.2,59667.32,-91864.6,-32197.28
405,103.01,7390.07,10339.86,-7440.87,16018.25,3898.5,29360.76,-92156.79,282.41,59669.58,-91874.37,-32204.79
406,102.64,7384.81,10281.44,-7522.23,16326.64,3868.57,29355.03,-92361.03,283.2,59796.9,-92077.84,-32280.94
407,102.79,7479.61,10315.61,-7538.25,16249.52,3867.18,29431.18,-92376.14,279.57,59907.64,-92096.57,-32188.94
408,101.49,7391.78,10303.39,-7478.91,16296.77,3906.62,29635.42,-92578.77,282.41,60156.56,-92296.36,-32139.8
409,100.89,7389.79,10325.78,-7523.8,15967.0,3899.28,29477.62,-92176.59,283.12,59636.55,-91893.47,-32256.92
410,102.59,7404.54,10327.15,-7485.68,16169.6,3885.25,29526.51,-92350.64,282.16,59929.96,-92068.48,-32138.53
411,103.74,7234.67,10300.9,-7441.87,16041.74,3876.97,29522.23,-92278.48,282.71,59638.39,-91995.77,-32357.39
412,103.1,7389.34,10360.25,-7463.5,16142.54,3840.98,29402.24,-92271.12,282.7,59774.95,-91988.42,-32213.47
413,101.22,7352.74,10295.33,-7424.44,15584.77,3907.5,29571.71,-91916.25,280.3,59388.84,-91635.94,-32247.1
414,103.25,7392.83,10374.29,-7485.2,15709.86,3858.65,29450.12,-91920.59,282.39,59403.79,-91638.2,-32234.41
415,101.07,7340.8,10347.4,-7440.22,16068.01,3864.39,29488.71,-92314.43,282.73,59770.15,-92031.71,-32261.55
416,103.14,7470.69,10317.76,-7478.52,15864.88,3868.7,29529.65,-92090.68,279.86,59676.3,-91810.82,-32134.51
417,101.68,7377.88,10274.04,-7429.91,15529.84,3874.78,29497.03,-91806.5,282.87,59225.35,-91523.63,-32298.28
418,102.23,7381.45,10361.13,-7480.75,15810.73,3885.85,29504.92,-92014.09,282.74,59565.56,-91731.35,-32165.79
419,104.45,7447.03,10280.21,-7484.31,15323.45,3873.15,29461.24,-91534.66,281.49,59005.22,-91253.17,-32247.95
420,103.59,7322.68,10311.62,-7455.99,15881.82,3908.46,29529.39,-92179.98,280.25,59601.56,-91899.73,-32298.17
421,101.62,7468.78,10331.44,-7477.5,15960.91,3868.74,29356.73,-92072.32,281.68,59610.72,-91790.64,-32179.92
422,102.26,7329.52,10334.33,-7476.14,15458.01,3870.7,29505.63,-91729.29,280.07,59124.3,-91449.22,-32324.91
423,99.92,7458.84,10318.93,-7504.48,15454.54,3883.5,29469.42,-91615.44,280.12,59180.67,-91335.32,-32154.65
424,103.36,7496.16,10341.65,-7397.86,15250.88,3865.06,29503.1,-91564.9,282.65,59162.35,-91282.25,-32119.9
425,102.12,7371.72,10376.06,-7479.44,15359.21,3875.75,29484.6,-91506.24,279.31,59090.02,-91226.93,-32136.91
426,101.85,7383.03,10361.39,-7458.16,15265.8,3915.27,29461.6,-91466.94,281.11,59030.79,-91185.83,-32155.03
427,101.48,7397.06,10354.71,-7467.82,15286.08,3902.29,29542.73,-91691.88,280.3,59116.54,-91411.58,-32295.04
428,101.19,7473.66,10369.95,-7430.4,15814.01,3857.77,29393.18,-92033.09,280.16,59579.35,-91752.93,-32173.58
429,101.3,7384.76,10361.29,-7486.47,15755.45,3836.31,29505.15,-91966.72,280.97,59457.81,-91685.76,-32227.95
430,102.27,7508.79,10323.4,-7454.44,15822.94,3840.86,29511.57,-92077.26,280.26,59655.38,-91797.0,-32141.62
431,101.59,7353.22,10325.14,-7457.78,15549.95,3888.69,29575.38,-91887.23,281.45,59336.18,-91605.78,-32269.6
432,102.01,7354.93,10380.75,-7456.13,15554.07,3902.26,29603.51,-91880.88,282.78,59441.4,-91598.1,-32156.7
433,101.35,7407.43,10369.12,-7472.45,15567.17,3878.86,29447.06,-91729.38,281.64,59298.54,-91447.74,-32149.2
434,103.05,7511.1,10367.49,-7475.65,15390.68,3842.44,29541.38,-91684.85,281.3,59280.49,-91403.55,-32123.07
435,102.7,7459.19,10403.36,-7473.94,15896.36,3907.78,29580.28,-92215.26,280.27,59875.72,-91934.99,-32059.27
436,103.36,7337.64,10394.15,-7442.77,15476.06,3876.83,29410.1,-91643.73,282.17,59155.37,-91361.56,-32206.18
437,104.45,7427.53,10382.92,-7435.8,15869.99,3896.86,29559.56,-92143.43,279.33,59805.5,-91864.1,-32058.6
438,102.84,7566.29,10324.65,-7462.16,16248.18,3869.56,29512.03,-92554.61,279.53,60161.41,-92275.08,-32113.67
439,104.27,7325.24,10323.72,-7515.25,15729.7,3872.9,29570.64,-92007.98,281.03,59411.22,-91726.95,-32315.74
440,103.3,7420.55,10361.97,-7456.57,15749.51,3910.96,29495.04,-91967.7,281.34,59584.76,-91686.36,-32101.6
441,102.54,7414.43,10335.73,-7469.61,15852.67,3892.33,29535.64,-92121.8,279.68,59663.73,-91842.12,-32178.39
442,101.4,7334.53,10402.53,-7423.06,16181.56,3858.8,29635.43,-92567.67,282.14,60091.18,-92285.53,-32194.35
443,102.47,7438.54,10336.39,-7453.93,15826.56,3899.91,29589.8,-92122.44,278.35,59739.75,-91844.09,-32104.35
444,104.47,7330.47,10292.46,-7457.66,15716.05,3875.94,29516.91,-91967.72,279.46,59378.64,-91688.26,-32309.61
445,101.39,7333.6,10374.5,-7457.77,15829.82,3844.73,29592.37,-92138.13,281.24,59618.64,-91856.9,-32238.26
446,103.07,7450.73,10411.45,-7442.36,15723.05,3883.38,29520.29,-92033.26,278.84,59649.6,-91754.42,-32104.81
447,103.36,7429.11,10367.71,-7484.07,15697.61,3859.63,29454.43,-91900.24,279.99,59427.79,-91620.25,-32192.46
448,102.23,7326.59,10392.6,-7489.76,15715.26,3860.59,29596.85,-92087.97,277.31,59504.35,-91810.66,-32306.31
449,104.34,7383.88,10350.15,-7513.0,15719.29,3865.43,29544.44,-91986.17,278.39,59454.54,-91707.77,-32253.23
450,103.03,7354.27,10364.7,-7501.29,15504.6,3887.96,29605.51,-91831.65,275.86,59318.79,-91555.79,-32237.0
451,102.25,7391.17,10365.53,-7468.81,15888.07,3879.83,29531.19,-92186.1,279.06,59689.23,-91907.04,-32217.81
452,103.33,7404.79,10370.58,-7454.01,15625.81,3895.25,29549.64,-91948.1,280.29,59495.38,-91667.81,-32172.43
453,101.73,7383.83,10318.29,-7498.63,15727.06,3873.43,29605.38,-92041.94,277.53,59511.1,-91764.41,-32253.31
454,102.09,7311.37,10326.96,-7548.44,15998.57,3837.33,29534.28,-92193.81,279.25,59562.15,-91914.55,-32352.4
455,103.52,7444.85,10277.96,-7445.03,16017.71,3864.33,29452.04,-92274.5,278.86,59715.38,-91995.65,-32280.26
456,103.88,7409.63,10345.85,-7443.5,15817.73,3880.99,29605.74,-92118.17,281.13,59720.31,-91837.04,-32116.73
457,103.66,7348.93,10247.2,-7485.15,16209.94,3858.19,29439.6,-92321.05,281.97,59722.36,-92039.08,-32316.72
458,101.77,7344.4,10355.3,-7485.53,16165.15,3908.87,29600.37,-92468.52,280.02,59990.32,-92188.5,-32198.18
459,102.41,7312.45,10335.36,-7469.31,16111.11,3897.22,29637.8,-92392.58,280.47,59927.04,-92112.11,-32185.07
460,103.93,7451.15,10361.38,-7429.14,16201.19,3867.22,29547.22,-92389.27,279.6,60102.95,-92109.66,-32006.72
461,101.68,7447.66,10326.01,-7464.71,16245.82,3839.22,29467.91,-92462.42,282.95,59963.59,-92179.46,-32215.87
462,101.37,7330.16,10379.96,-7452.55,16611.37,3873.61,29580.12,-92923.94,282.67,60424.02,-92641.27,-32217.25
463,102.11,7394.32,10413.2,-7455.74,15951.28,3872.13,29594.37,-92337.99,281.05,59871.68,-92056.94,-32185.26
464,104.0,7366.21,10398.74,-7421.85,15694.62,3843.79,29620.86,-92091.56,283.73,59606.36,-91807.83,-32201.47
465,102.61,7341.06,10363.19,-7474.17,15800.69,3886.44,29504.14,-92007.02,280.67,59523.96,-91726.35,-32202.39
466,103.64,7357.4,10387.74,-7478.57,15990.25,3901.2,29628.32,-92282.32,279.93,59889.97,-92002.39,-32112.41
467,102.31,7386.71,10392.86,-7434.8,16238.0,3875.88,29539.49,-92462.45,280.26,60100.45,-92182.2,-32081.75
468,102.85,7378.73,10307.88,-7437.27,15989.61,3894.06,29599.06,-92257.86,279.43,59834.92,-91978.42,-32143.51
469,103.61,7404.25,10325.61,-7470.48,15951.88,3871.99,29554.31,-92192.68,279.78,59741.17,-91912.9,-32171.73
470,103.21,7414.6,10308.56,-7463.22,16067.42,3878.82,29421.1,-92212.16,280.39,59730.5,-91931.78,-32201.28
471,101.38,7382.42,10289.45,-7482.87,15857.23,3864.53,29488.32,-92099.19,280.06,59500.46,-91819.12,-32318.66
472,102.94,7294.26,10362.61,-7483.65,16056.33,3880.17,29423.06,-92234.4,279.2,59635.72,-91955.19,-32319.48
473,100.41,7450.08,10378.77,-7501.77,16090.86,3801.45,29529.32,-92340.8,281.0,59849.13,-92059.8,-32210.68
474,101.99,7439.68,10378.02,-7476.78,15998.3,3863.76,29452.13,-92191.24,280.24,59757.1,-91911.0,-32153.9
475,102.15,7347.92,10365.42,-7478.16,16229.11,3917.62,29471.76,-92393.45,277.31,59955.82,-92116.15,-32160.32
476,103.21,7427.64,10348.47,-7447.76,15944.18,3883.5,29512.09,-92223.89,278.44,59771.33,-91945.45,-32174.12
477,103.06,7345.46,10352.03,-7457.34,15947.98,3874.3,29448.9,-92110.21,278.54,59614.39,-91831.67,-32217.27
478,102.72,7378.84,10405.29,-7457.72,15907.08,3888.07,29504.46,-92163.73,280.8,59728.73,-91882.93,-32154.2
479,102.39,7398.7,10311.32,-7427.23,16266.54,3922.79,29585.58,-92574.31,283.33,60160.09,-92290.98,-32130.89
480,103.37,7519.14,10374.07,-7484.03,16731.85,3895.6,29573.48,-92965.61,280.25,60713.47,-92685.36,-31971.88
481,102.5,7308.82,10350.3,-7470.03,16334.32,3881.43,29557.74,-92629.7,281.56,60065.08,-92348.14,-32283.06
482,102.1,7393.79,10322.12,-7458.07,16146.9,3884.37,29547.46,-92448.61,280.1,59938.67,-92168.51,-32229.85
483,104.29,7365.48,10322.99,-7500.72,16501.31,3877.08,29525.33,-92759.69,281.34,60195.75,-92478.36,-32282.6
484,100.13,7454.0,10370.47,-7565.47,16589.45,3865.63,29432.87,-92725.44,279.06,60247.07,-92446.38,-32199.31
485,101.91,7293.09,10378.27,-7460.47,16543.17,3865.91,29562.26,-92845.76,280.87,60284.15,-92564.89,-32280.75
486,102.29,7356.4,10331.98,-7515.91,16250.21,3871.85,29613.15,-92589.53,280.04,60009.97,-92309.49,-32299.52
487,103.39,7463.94,10366.19,-7448.52,16358.56,3851.88,29517.77,-92560.74,279.26,60213.2,-92281.49,-32068.29
488,101.52,7411.7,10371.88,-7456.79,16072.37,3869.67,29484.74,-92294.1,279.36,59855.09,-92014.74,-32159.65
489,104.06,7440.1,10432.94,-7479.87,16102.15,3871.55,29478.25,-92270.33,278.7,59949.18,-91991.63,-32042.45
490,102.75,7346.21,10369.27,-7483.96,16067.33,3876.94,29579.36,-92322.94,280.83,59857.9,-92042.11,-32184.21
491,102.68,7284.38,10406.15,-7469.35,16181.29,3905.03,29618.05,-92514.24,278.94,60028.24,-92235.3,-32207.07
492,103.13,7346.4,10335.79,-7451.69,15998.94,3884.22,29519.53,-92245.77,283.25,59736.32,-91962.52,-32226.2
493,104.79,7326.21,10373.44,-7445.03,16222.81,3855.72,29636.37,-92593.41,282.23,60074.31,-92311.17,-32236.86
494,102.77,7382.82,10340.35,-7471.54,16329.51,3900.98,29573.93,-92601.4,279.0,60158.8,-92322.4,-32163.6
495,102.6,7266.22,10396.64,-7492.08,16133.17,3889.1,29610.7,-92428.71,280.36,59906.35,-92148.36,-32242.01
496,103.13,7305.72,10288.29,-7497.44,16130.09,3892.52,29504.79,-92381.24,283.16,59727.09,-92098.08,-32370.99
497,104.2,7310.09,10338.72,-7481.9,16222.47,3863.24,29608.48,-92580.16,277.13,59965.3,-92303.03,-32337.73
498,102.43,7370.75,10346.29,-7502.25,16136.14,3874.49,29585.37,-92453.34,281.81,59913.22,-92171.53,-32258.31
499,104.26,7435.85,10346.73,-7517.64,16413.2,3863.41,29378.19,-92596.26,280.56,60024.02,-92315.7,-32291.68
500,102.21,7400.89,10359.4,-7429.27,16191.02,3887.61,29599.5,-92577.32,281.92,60111.37,-92295.41,-32184.04
501,101.95,7284.56,10320.13,-7464.64,16049.01,3884.35,29551.43,-92319.89,279.49,59726.8,-92040.4,-32313.6
502,103.24,7348.32,10308.43,-7480.19,16052.06,3880.75,29565.7,-92299.39,281.72,59778.3,-92017.67,-32239.37
503,102.69,7402.85,10307.53,-7472.62,16197.69,3847.98,29530.34,-92484.85,281.6,59916.47,-92203.25,-32286.77
504,103.5,7329.81,10265.56,-7450.01,16162.08,3853.81,29595.97,-92476.04,279.89,59860.71,-92196.15,-32335.44
505,103.04,7380.04,10352.42,-7484.37,16095.23,3880.41,29560.14,-92423.09,279.46,59886.9,-92143.64,-32256.74
506,104.57,7335.46,10327.43,-7479.85,16212.13,3885.15,29496.42,-92455.07,280.91,59881.31,-92174.16,-32292.85
507,102.89,7288.65,10319.49,-7517.09,16202.91,3892.08,29585.0,-92535.83,277.26,59873.93,-92258.56,-32384.64
508,102.81,7384.27,10322.67,-7457.44,16369.37,3871.1,29536.11,-92582.9,277.72,60128.88,-92305.18,-32176.3
509,102.54,7383.68,10342.43,-7544.74,16474.55,3881.7,29574.8,-92734.65,276.68,60214.97,-92457.96,-32243.0
510,103.91,7347.99,10318.5,-7483.87,16438.12,3874.85,29597.27,-92684.79,276.04,60196.77,-92408.75,-32211.98
511,102.5,7389.02,10326.33,-7574.96,16252.18,3821.89,29543.04,-92447.85,277.07,59860.0,-92170.78,-32310.78
512,100.7,7326.64,10306.25,-7511.36,16382.12,3896.84,29613.45,-92730.59,278.65,60114.64,-92451.94,-32337.3
513,102.4,7476.26,10371.15,-7506.51,16296.6,3845.76,29415.54,-92500.52,274.83,60001.2,-92225.7,-32224.49
514,101.55,7473.43,10347.83,-7557.2,16064.09,3864.58,29584.82,-92363.68,274.26,59879.11,-92089.42,-32210.31
515,101.81,7446.79,10352.51,-7475.02,15993.72,3861.95,29549.13,-92291.26,274.63,59830.89,-92016.63,-32185.74
516,104.76,7314.99,10392.95,-7497.13,15776.55,3864.7,29629.89,-92082.95,275.77,59586.7,-91807.17,-32220.47
517,103.9,7435.41,10314.44,-7538.6,15771.27,3876.51,29465.88,-92002.11,276.27,59428.82,-91725.83,-32297.02
518,102.8,7348.64,10339.6,-7474.73,15723.92,3891.67,29637.85,-92055.63,273.63,59569.75,-91782.0,-32212.25
519,102.91,7283.54,10316.65,-7473.42,15591.48,3857.06,29592.08,-91955.36,274.8,59270.3,-91680.56,-32410.26
520,102.96,7402.98,10323.57,-7534.42,15990.95,3832.07,29492.23,-92179.47,276.83,59610.35,-91902.64,-32292.29
521,103.98,7452.82,10344.83,-7491.76,16151.54,3835.08,29547.82,-92369.87,275.76,59944.32,-92094.12,-32149.8
522,101.95,7403.93,10291.41,-7583.73,16405.93,3863.82,29467.05,-92524.59,274.79,59950.36,-92249.8,-32299.44
523,104.1,7317.54,10333.96,-7498.32,16440.52,3870.08,29592.48,-92677.11,273.37,60160.37,-92403.74,-32243.37
524,101.81,7381.29,10365.33,-7593.15,16634.54,3864.23,29623.19,-92834.62,273.89,60377.25,-92560.74,-32183.49
525,102.36,7312.08,10314.67,-7569.92,16540.15,3878.03,29577.48,-92733.48,274.21,60154.85,-92459.27,-32304.42
526,102.45,7424.42,10321.39,-7542.02,16626.38,3890.98,29581.87,-92862.97,274.77,60405.47,-92588.2,-32182.72
527,101.75,7309.08,10348.57,-7522.35,16664.59,3896.02,29504.58,-92787.49,275.68,60302.25,-92511.81,-32209.56
528,102.59,7321.27,10325.35,-7518.83,16410.95,3887.68,29530.02,-92588.25,273.1,60059.04,-92315.15,-32256.11
529,103.87,7367.41,10361.1,-7536.75,16144.71,3879.76,29525.84,-92367.46,275.34,59845.95,-92092.13,-32246.18
530,102.88,7447.4,10403.28,-7537.74,15954.17,3846.56,29523.45,-92218.08,274.42,59740.0,-91943.66,-32203.65
531,103.52,7304.45,10320.36,-7547.16,16073.06,3889.19,29399.48,-92168.29,273.49,59542.9,-91894.81,-32351.9
532,101.48,7384.83,10367.49,-7508.86,16122.89,3884.02,29554.83,-92402.75,275.21,59906.69,-92127.53,-32220.84
533,103.51,7390.04,10350.67,-7540.5,16437.76,3863.55,29474.58,-92634.54,272.67,60079.61,-92361.87,-32282.26
534,102.35,7425.52,10331.74,-7496.77,16019.6,3905.67,29494.58,-92264.71,272.24,59782.69,-91992.47,-32209.78
535,99.76,7459.86,10378.66,-7552.57,16705.29,3858.71,29459.06,-92902.3,271.1,60408.78,-92631.2,-32222.42
536,100.25,7446.68,10401.2,-7536.76,16560.1,3872.39,29528.86,-92768.48,274.77,60372.73,-92493.71,-32120.98
537,102.99,7380.07,10273.04,-7535.54,16471.61,3896.07,29466.69,-92596.22,275.56,60054.91,-92320.66,-32265.74
538,102.22,7469.53,10256.42,-7501.35,16336.89,3872.91,29476.45,-92492.61,276.92,60013.07,-92215.69,-32202.62
539,101.7,7343.61,10319.24,-7549.89,16292.7,3909.52,29516.95,-92488.41,275.4,59933.85,-92213.0,-32279.16
540,103.01,7394.87,10302.85,-7584.14,16276.71,3872.59,29578.2,-92488.8,272.39,59944.09,-92216.41,-32272.32
541,101.47,7364.89,10325.32,-7501.51,16326.88,3882.8,29483.58,-92518.99,277.23,59983.43,-92241.76,-32258.33
542,102.92,7372.6,10285.48,-7552.81,16326.78,3900.06,29528.26,-92583.82,274.68,59963.3,-92309.14,-32345.84
543,102.44,7339.91,10361.32,-7537.29,16142.96,3862.84,29580.85,-92439.21,274.15,59853.03,-92165.06,-32312.03
544,103.55,7417.73,10353.82,-7515.46,16128.64,3878.77,29457.9,-92319.17,274.2,59824.97,-92044.97,-32220.0
545,102.66,7386.56,10373.21,-7567.43,16322.93,3871.2,29582.3,-92555.97,273.27,60071.43,-92282.7,-32211.27
546,103.52,7401.64,10317.78,-7562.35,16380.43,3867.67,29537.43,-92592.02,273.74,60046.11,-92318.28,-32272.16
547,102.3,7321.52,10329.23,-7541.84,16485.95,3856.88,29521.94,-92712.61,275.59,60075.96,-92437.01,-32361.05
