GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
367,101.4,7433.11,10324.78,-7543.08,13040.16,3880.04,29392.98,-89097.76,273.52,56629.4,-88824.24,-32194.85
368,102.76,7319.77,10269.44,-7471.38,12728.7,3904.26,29543.54,-89034.44,276.5,56397.09,-88757.94,-32360.85
369,103.54,7480.0,10267.47,-7513.54,12521.58,3849.61,29429.24,-88760.2,276.94,56137.88,-88483.26,-32345.38
370,102.94,7329.52,10272.29,-7483.76,12576.99,3930.99,29475.76,-88786.76,274.83,56204.74,-88511.93,-32307.19
371,101.66,7486.75,10289.34,-7469.49,12817.66,3907.1,29420.66,-88920.9,276.01,56553.67,-88644.89,-32091.21
372,102.99,7534.64,10346.03,-7511.52,12246.29,3879.3,29482.38,-88424.02,273.68,56080.1,-88150.34,-32070.24
373,101.52,7432.77,10304.28,-7498.87,12353.1,3909.89,29486.59,-88565.8,272.85,56089.28,-88292.95,-32203.67
374,102.83,7502.22,10251.92,-7531.11,12471.96,3889.39,29504.35,-88604.53,274.36,56191.57,-88330.17,-32138.6
375,104.12,7475.92,10291.11,-7473.31,12351.96,3848.83,29464.78,-88605.05,274.54,56063.4,-88330.51,-32267.11
376,102.4,7387.65,10294.47,-7448.48,12625.98,3899.42,29450.14,-88832.14,274.76,56311.57,-88557.38,-32245.81
377,103.57,7372.85,10263.99,-7487.21,12963.76,3899.06,29445.64,-89125.16,276.18,56561.65,-88848.98,-32287.34
378,102.58,7398.67,10318.83,-7491.79,12686.73,3905.46,29527.3,-88940.35,273.44,56447.78,-88666.91,-32219.13
379,103.28,7423.0,10284.04,-7432.63,12833.88,3887.86,29473.56,-89000.97,274.34,56572.98,-88726.63,-32153.65
380,102.62,7327.69,10331.74,-7453.63,12747.85,3908.79,29465.4,-89020.94,276.01,56430.45,-88744.92,-32314.47
381,104.33,7429.11,10267.66,-7481.76,12950.28,3888.86,29456.04,-89146.71,275.86,56614.53,-88870.86,-32256.33
382,101.28,7388.96,10292.4,-7389.78,12727.66,3898.31,29506.59,-88957.25,276.21,56525.43,-88681.04,-32155.61
383,102.72,7564.25,10385.77,-7481.33,12585.55,3908.49,29438.71,-88835.56,275.74,56504.15,-88559.82,-32055.67
384,102.71,7396.01,10302.6,-7412.53,12442.06,3896.32,29449.08,-88695.59,277.35,56176.26,-88418.25,-32241.99
385,102.0,7384.45,10326.66,-7435.72,12275.14,3885.34,29423.2,-88510.88,276.82,55961.09,-88234.05,-32272.97
386,100.98,7487.17,10356.67,-7469.05,12477.71,3875.04,29376.09,-88701.66,276.58,56204.61,-88425.08,-32220.47
387,103.98,7393.9,10271.41,-7431.24,12417.97,3873.15,29453.22,-88634.95,276.71,56082.38,-88358.24,-32275.86
388,103.36,7429.8,10341.32,-7406.06,12387.36,3891.83,29452.99,-88649.68,277.08,56200.59,-88372.6,-32172.01
389,100.68,7319.87,10297.69,-7450.64,12469.27,3882.36,29405.55,-88656.44,277.03,56024.77,-88379.41,-32354.65
390,103.81,7418.57,10279.06,-7466.1,12457.63,3889.84,29413.54,-88665.31,277.01,56096.34,-88388.3,-32291.95
391,103.11,7486.69,10268.05,-7477.72,12353.56,3891.72,29521.96,-88622.23,274.38,56147.38,-88347.85,-32200.48
392,102.6,7511.86,10285.68,-7434.52,12345.5,3875.62,29364.68,-88494.24,274.48,56051.41,-88219.76,-32168.35
393,102.52,7417.89,10278.04,-7496.72,12770.81,3870.69,29402.41,-88947.4,276.49,56345.65,-88670.91,-32325.26
394,102.26,7388.65,10226.09,-7468.68,12183.9,3883.06,29411.98,-88417.74,275.84,55727.26,-88141.9,-32414.65
395,101.92,7363.42,10255.73,-7463.12,12536.1,3894.43,29420.61,-88790.82,276.2,56109.09,-88514.62,-32405.53
396,103.29,7395.7,10331.47,-7482.2,12847.1,3909.21,29503.5,-89138.19,278.89,56608.07,-88859.3,-32251.23
397,100.77,7465.65,10299.33,-7477.74,12742.37,3904.14,29493.76,-89071.83,275.65,56528.28,-88796.18,-32267.9
398,102.74,7433.9,10336.56,-7467.73,12608.22,3899.46,29443.27,-88885.95,277.16,56356.42,-88608.79,-32252.37
399,102.69,7268.0,10281.41,-7390.65,12736.98,3909.99,29437.16,-89026.37,279.8,56345.58,-88746.56,-32400.98
400,101.36,7434.71,10271.89,-7436.72,12888.22,3900.7,29484.18,-89137.2,277.03,56644.35,-88860.17,-32215.82
401,100.86,7382.41,10288.38,-7472.26,12792.17,3902.66,29467.23,-89001.34,276.88,56461.43,-88724.46,-32263.03
402,103.57,7350.57,10293.74,-7394.55,12816.94,3885.23,29435.84,-89095.22,278.57,56491.34,-88816.65,-32325.31
403,103.49,7454.41,10330.41,-7460.05,13071.99,3876.49,29476.92,-89363.83,277.81,56853.66,-89086.02,-32232.36
404,102.24,7372.36,10300.57,-7510.48,12962.01,3879.42,29516.36,-89213.52,276.42,56622.48,-88937.1,-32314.62
405,100.91,7386.86,10261.91,-7501.79,13325.21,3904.58,29485.14,-89561.57,273.92,56962.81,-89287.66,-32324.84
406,104.84,7445.4,10318.81,-7425.75,12978.14,3881.72,29563.46,-89323.6,276.71,56866.62,-89046.89,-32180.27
407,102.13,7518.36,10284.98,-7492.84,13022.91,3862.29,29379.84,-89230.49,278.03,56677.68,-88952.46,-32274.78
408,102.57,7468.02,10335.16,-7449.72,13059.3,3889.47,29496.16,-89348.17,275.63,56900.97,-89072.54,-32171.57
409,103.92,7421.52,10304.72,-7458.44,13004.4,3938.94,29472.19,-89271.4,274.98,56787.25,-88996.42,-32209.17
410,102.16,7482.72,10433.1,-7436.18,12773.99,3873.04,29456.64,-89092.97,275.99,56685.48,-88816.98,-32131.51
411,103.72,7440.66,10379.02,-7442.35,13063.76,3892.45,29416.95,-89317.54,274.21,56854.21,-89043.33,-32189.11
412,101.77,7542.33,10372.25,-7478.83,12985.78,3894.78,29510.44,-89251.16,278.56,56928.52,-88972.6,-32044.08
413,100.52,7485.8,10289.18,-7487.92,12732.41,3871.01,29515.05,-89037.12,277.63,56506.05,-88759.49,-32253.45
414,103.01,7471.19,10263.08,-7426.43,12612.16,3880.81,29468.08,-88829.97,277.62,56371.89,-88552.34,-32180.45
415,104.5,7429.83,10281.67,-7487.48,12757.68,3864.54,29340.23,-88872.42,278.24,56290.97,-88594.18,-32303.21
416,102.13,7417.52,10254.48,-7501.06,13159.73,3883.91,29367.55,-89217.59,276.21,56684.25,-88941.38,-32257.13
417,101.3,7521.84,10345.06,-7484.32,12860.04,3873.97,29387.15,-89021.8,276.73,56605.03,-88745.06,-32140.04
418,103.42,7398.36,10343.08,-7433.77,12786.4,3900.01,29373.12,-88915.98,277.37,56470.62,-88638.61,-32167.99
419,102.54,7537.72,10284.53,-7497.04,13047.69,3844.08,29421.37,-89215.98,274.2,56740.89,-88941.78,-32200.89
420,99.79,7497.11,10323.99,-7523.29,13032.7,3882.47,29341.32,-89180.91,277.44,56654.1,-88903.47,-32249.37
421,103.45,7414.18,10268.74,-7427.34,12994.33,3890.19,29381.76,-89087.27,276.21,56625.32,-88811.06,-32185.74
422,102.14,7438.53,10280.0,-7412.88,12873.44,3918.32,29469.11,-89124.73,276.09,56668.66,-88848.64,-32179.97
423,104.27,7396.01,10284.68,-7445.77,12867.46,3838.09,29278.3,-88921.09,278.11,56323.05,-88642.98,-32319.94
424,102.48,7425.79,10389.05,-7506.9,13194.73,3891.54,29313.7,-89292.75,275.13,56810.39,-89017.62,-32207.23
425,103.04,7461.1,10350.61,-7448.85,12864.43,3841.83,29365.81,-89043.11,275.32,56537.96,-88767.79,-32229.83
426,103.15,7394.37,10319.19,-7458.03,12530.08,3878.49,29334.14,-88694.05,277.54,56101.39,-88416.52,-32315.13
427,103.07,7478.66,10275.96,-7498.78,12664.82,3937.21,29467.09,-88904.86,275.31,56428.03,-88629.55,-32201.52
428,102.52,7409.05,10344.74,-7487.52,12940.24,3930.96,29410.8,-89092.75,275.22,56650.78,-88817.53,-32166.75
429,103.27,7493.12,10263.33,-7428.13,12901.96,3902.14,29300.15,-88975.39,276.98,56535.85,-88698.41,-32162.57
430,103.39,7509.44,10290.94,-7430.72,12632.98,3896.69,29382.52,-88768.29,275.91,56385.24,-88492.38,-32107.14
431,101.72,7420.43,10253.98,-7471.43,12547.58,3875.39,29451.96,-88764.35,278.15,56179.64,-88486.21,-32306.57
432,103.07,7448.57,10289.57,-7468.16,12654.56,3843.31,29461.3,-88939.11,276.0,56332.22,-88663.11,-32330.88
433,104.29,7482.82,10296.03,-7503.05,12887.92,3889.07,29376.49,-89002.5,273.99,56533.57,-88728.51,-32194.94
434,100.98,7388.44,10272.18,-7470.72,12814.34,3899.89,29472.29,-89044.64,276.16,56477.41,-88768.48,-32291.07
435,103.07,7413.1,10267.01,-7396.86,12811.39,3897.34,29453.78,-89006.91,281.0,56548.82,-88725.91,-32177.09
436,100.45,7400.32,10295.42,-7453.67,12840.72,3920.21,29503.31,-89093.96,276.08,56606.76,-88817.87,-32211.11
437,102.09,7412.96,10308.0,-7454.63,12826.43,3897.45,29473.25,-89101.21,278.42,56565.56,-88822.79,-32257.23
438,101.5,7303.44,10317.49,-7491.18,12686.61,3901.37,29459.99,-88853.06,275.9,56279.22,-88577.15,-32297.93
439,103.66,7392.14,10303.36,-7439.73,12413.13,3884.53,29423.65,-88673.1,277.17,56080.73,-88395.93,-32315.2
440,102.78,7352.71,10310.49,-7437.54,12702.98,3900.9,29507.26,-88974.03,278.7,56439.58,-88695.34,-32255.75
441,104.63,7437.76,10324.0,-7491.34,12667.58,3900.1,29404.64,-88758.52,280.8,56347.37,-88477.72,-32130.35
442,103.53,7476.74,10347.34,-7428.81,12632.86,3929.11,29478.34,-88894.19,278.9,56539.11,-88615.29,-32076.19
443,102.36,7445.66,10248.27,-7460.23,12469.15,3892.69,29435.13,-88661.97,277.04,56133.05,-88384.93,-32251.88
444,102.7,7388.44,10333.58,-7487.59,12976.06,3854.29,29344.55,-89109.07,280.3,56512.05,-88828.77,-32316.73
445,100.64,7413.06,10324.41,-7452.84,12731.16,3893.74,29441.17,-88954.67,278.55,56451.34,-88676.12,-32224.78
446,102.54,7481.6,10273.37,-7462.18,13128.65,3879.06,29279.45,-89155.0,276.65,56682.51,-88878.35,-32195.84
447,101.85,7378.41,10314.62,-7502.29,12892.72,3903.38,29436.3,-89060.17,274.74,56524.98,-88785.42,-32260.45
448,101.74,7519.38,10356.43,-7471.79,12923.72,3884.71,29343.96,-89071.73,277.62,56658.14,-88794.12,-32135.97
449,103.76,7464.19,10313.18,-7469.77,12758.71,3870.28,29367.16,-88904.87,276.61,56407.51,-88628.27,-32220.75
450,103.84,7467.51,10313.46,-7469.72,12563.24,3895.72,29368.39,-88764.02,273.97,56242.44,-88490.05,-32247.61
451,102.38,7436.12,10251.8,-7501.46,12632.87,3892.01,29353.32,-88770.47,275.69,56167.04,-88494.78,-32327.73
452,102.7,7306.98,10325.15,-7501.12,12455.76,3836.58,29325.82,-88548.4,277.71,55851.88,-88270.69,-32418.81
453,102.64,7347.26,10319.4,-7505.84,12655.01,3873.04,29486.59,-88918.46,275.24,56278.1,-88643.22,-32365.12
454,103.24,7461.42,10287.67,-7489.18,13043.41,3908.89,29414.66,-89161.12,275.74,56730.11,-88885.38,-32155.27
455,102.9,7369.53,10362.94,-7490.77,12888.03,3886.04,29358.13,-88987.98,274.86,56476.79,-88713.12,-32236.33
456,103.18,7476.48,10259.14,-7478.26,12970.25,3863.16,29374.76,-89109.06,274.68,56568.72,-88834.38,-32265.67
457,100.62,7475.89,10323.7,-7461.16,13136.55,3883.88,29314.26,-89170.57,277.37,56773.74,-88893.2,-32119.46
458,102.35,7454.87,10300.96,-7530.31,13427.4,3908.58,29356.64,-89530.37,275.55,57020.49,-89254.83,-32234.33
459,103.8,7454.12,10367.29,-7432.41,12856.86,3896.55,29363.76,-89044.48,276.66,56609.96,-88767.82,-32157.86
460,103.4,7489.29,10253.73,-7501.1,13002.79,3881.47,29431.94,-89170.06,274.91,56661.52,-88895.15,-32233.63
461,102.08,7399.21,10275.37,-7450.89,13010.05,3916.96,29402.07,-89202.01,275.66,56654.85,-88926.35,-32271.5
462,105.03,7427.16,10315.01,-7414.02,13226.17,3900.75,29364.2,-89320.55,278.46,56924.3,-89042.09,-32117.79
463,103.32,7473.09,10324.85,-7485.66,13048.98,3894.25,29410.87,-89239.85,272.29,56769.7,-88967.56,-32197.86
464,103.03,7473.68,10329.87,-7510.79,13604.77,3879.58,29368.0,-89676.66,273.6,57248.14,-89403.06,-32154.92
465,104.28,7316.72,10290.57,-7462.0,13031.92,3904.94,29442.28,-89259.25,275.76,56628.7,-88983.49,-32354.79
466,102.35,7435.4,10214.35,-7443.46,13468.15,3913.65,29427.44,-89657.86,275.91,57117.89,-89381.95,-32264.07
467,102.68,7420.33,10334.7,-7471.34,13393.21,3893.4,29461.23,-89650.29,273.11,57134.19,-89377.18,-32242.99
468,102.88,7269.03,10261.57,-7460.13,13443.64,3901.44,29457.06,-89638.55,274.4,56975.48,-89364.15,-32388.67
469,102.2,7499.02,10402.36,-7441.04,13585.83,3907.06,29364.61,-89710.11,275.09,57420.04,-89435.01,-32014.98
470,102.39,7474.56,10314.0,-7465.47,13870.63,3903.02,29430.5,-90051.95,279.69,57629.61,-89772.26,-32142.64
471,101.78,7454.33,10297.39,-7497.46,13773.6,3896.98,29412.71,-89970.24,275.49,57439.33,-89694.75,-32255.42
472,104.74,7517.32,10285.03,-7477.21,14235.14,3892.59,29268.48,-90337.24,275.87,57826.08,-90061.37,-32235.28
473,102.13,7487.94,10315.2,-7500.28,14222.97,3894.45,29288.06,-90262.47,274.74,57810.47,-89987.73,-32177.26
474,101.35,7451.14,10363.7,-7487.74,13935.38,3915.73,29348.35,-90084.94,276.32,57627.92,-89808.63,-32180.71
475,103.05,7446.07,10316.25,-7492.06,13970.32,3909.03,29470.42,-90151.13,273.83,57723.08,-89877.3,-32154.22
476,103.61,7545.8,10312.17,-7440.07,14092.53,3903.21,29457.96,-90351.86,276.02,57975.22,-90075.85,-32100.63
477,101.69,7477.12,10304.01,-7515.83,14094.18,3876.68,29449.94,-90231.52,274.41,57787.79,-89957.11,-32169.32
478,102.07,7476.96,10329.97,-7487.7,13789.09,3925.67,29444.94,-90013.38,276.49,57581.0,-89736.88,-32155.88
479,102.54,7441.47,10343.93,-7476.85,13464.93,3894.14,29400.63,-89717.22,275.82,57170.79,-89441.4,-32270.61
480,105.18,7433.32,10315.81,-7501.67,13701.77,3877.27,29450.15,-89884.96,272.85,57381.82,-89612.11,-32230.29
481,102.81,7439.62,10296.77,-7506.67,13971.41,3880.98,29354.92,-90054.05,272.74,57539.84,-89781.31,-32241.47
482,103.26,7310.25,10336.52,-7451.03,13633.32,3917.99,29534.73,-89901.65,273.79,57385.04,-89627.86,-32242.83
483,102.42,7495.75,10301.91,-7558.58,13530.51,3862.33,29501.72,-89715.83,273.09,57236.06,-89442.73,-32206.67
484,103.53,7465.82,10359.55,-7554.76,13720.49,3897.91,29420.94,-89850.96,271.81,57413.46,-89579.15,-32165.69
485,104.2,7470.2,10353.49,-7485.94,13902.81,3895.64,29327.01,-89998.5,272.1,57567.4,-89726.41,-32159.0
486,103.44,7419.08,10352.39,-7519.04,13552.79,3917.08,29483.58,-89751.47,272.79,57309.31,-89478.68,-32169.37
487,101.53,7376.8,10286.37,-7491.66,13549.65,3919.96,29394.33,-89707.82,271.44,57136.98,-89436.38,-32299.39
488,103.19,7361.56,10277.1,-7511.49,13784.49,3915.58,29417.14,-89937.69,273.63,57347.57,-89664.06,-32316.49
489,102.05,7336.38,10310.53,-7493.69,13732.17,3859.25,29503.68,-89966.95,273.87,57350.37,-89693.08,-32342.71
490,103.2,7439.99,10223.89,-7509.8,13814.22,3899.32,29518.32,-90045.95,275.25,57489.14,-89770.7,-32281.56
491,101.42,7512.43,10325.37,-7514.55,13843.81,3864.73,29420.38,-90019.16,275.91,57553.58,-89743.25,-32189.67
492,102.32,7487.35,10327.84,-7500.16,13962.05,3922.61,29440.2,-90151.99,273.72,57742.2,-89878.27,-32136.06
493,101.18,7384.9,10323.65,-7489.59,13667.69,3918.62,29442.44,-89895.99,273.81,57348.9,-89622.19,-32273.28
494,104.59,7465.84,10299.61,-7543.66,13863.9,3903.58,29516.87,-90101.65,273.36,57610.73,-89828.28,-32217.55
495,101.25,7411.28,10344.43,-7528.59,13888.67,3872.41,29565.84,-90226.88,273.3,57655.29,-89953.59,-32298.29
496,102.87,7413.66,10303.87,-7514.98,14036.65,3910.65,29436.52,-90220.97,273.44,57689.25,-89947.53,-32258.29
497,100.82,7398.74,10303.52,-7524.17,13727.91,3856.14,29534.64,-89952.3,273.14,57397.59,-89679.16,-32281.57
498,101.7,7367.24,10254.79,-7491.44,13951.51,3875.17,29439.71,-90138.48,274.46,57498.69,-89864.02,-32365.33
499,101.92,7444.26,10282.16,-7449.63,13879.25,3889.21,29439.34,-90115.25,274.38,57586.51,-89840.87,-32254.37
500,102.21,7344.04,10281.65,-7505.17,14145.67,3880.49,29501.41,-90269.38,274.03,57750.29,-89995.35,-32245.05
501,102.83,7364.15,10278.07,-7468.62,13592.95,3887.28,29425.5,-89788.91,276.84,57182.17,-89512.07,-32329.9
502,101.57,7419.12,10308.93,-7495.41,13992.71,3876.62,29584.13,-90282.77,274.86,57787.66,-90007.92,-32220.26
503,104.64,7450.85,10321.37,-7516.15,13874.05,3867.79,29490.47,-90182.93,276.45,57593.03,-89906.48,-32313.44
504,103.82,7427.84,10319.57,-7449.2,13885.56,3888.06,29487.43,-90167.75,273.63,57663.09,-89894.12,-32231.04
505,102.45,7414.34,10257.32,-7442.54,13642.12,3893.62,29507.63,-89948.62,278.26,57374.94,-89670.37,-32295.43
506,102.47,7374.73,10382.85,-7489.53,13952.18,3854.31,29420.98,-90134.49,276.24,57597.99,-89858.24,-32260.26
507,103.41,7480.96,10292.46,-7467.92,13807.54,3874.29,29402.29,-90008.51,278.58,57493.02,-89729.93,-32236.91
508,101.04,7371.07,10383.78,-7417.36,13748.48,3928.23,29472.76,-90009.55,277.58,57588.0,-89731.97,-32143.97
509,103.61,7379.16,10310.86,-7432.86,13803.54,3888.57,29486.82,-90033.3,278.07,57539.69,-89755.23,-32215.54
510,102.49,7494.19,10351.99,-7427.33,13900.37,3897.51,29538.52,-90226.58,278.47,57857.74,-89948.1,-32090.37
511,103.29,7382.28,10321.02,-7448.89,14034.23,3905.59,29487.0,-90281.42,279.73,57784.52,-90001.69,-32217.16
512,103.86,7400.77,10229.77,-7471.53,13815.75,3900.51,29586.5,-90145.45,277.06,57565.63,-89868.39,-32302.76
513,101.42,7244.51,10310.74,-7469.5,13297.37,3892.47,29660.68,-89689.91,279.24,57037.69,-89410.67,-32372.98
514,102.63,7336.02,10300.49,-7441.08,13668.3,3854.8,29437.3,-89889.5,277.37,57258.46,-89612.13,-32353.66
515,104.3,7344.9,10321.57,-7517.48,13861.76,3898.23,29505.31,-90168.14,276.25,57518.59,-89891.89,-32373.3
516,101.64,7434.59,10313.76,-7495.35,13845.72,3900.1,29467.8,-90056.47,275.69,57568.26,-89780.78,-32212.52
517,102.41,7474.99,10296.23,-7472.24,13500.62,3872.3,29390.55,-89664.63,276.85,57164.86,-89387.78,-32222.93
518,101.07,7373.55,10298.66,-7440.91,13498.01,3919.84,29468.2,-89789.93,277.69,57218.42,-89512.24,-32293.82
519,103.33,7396.4,10301.82,-7413.06,13284.69,3877.81,29558.14,-89668.91,278.87,57109.13,-89390.04,-32280.91
520,102.68,7308.38,10323.25,-7418.75,13710.57,3902.74,29440.01,-89922.78,278.33,57368.88,-89644.45,-32275.57
521,103.71,7415.46,10315.67,-7422.33,13197.72,3856.47,29390.21,-89443.65,279.61,56856.92,-89164.04,-32307.12
522,103.05,7448.72,10363.56,-7502.87,13148.65,3897.6,29480.21,-89409.98,277.4,56938.92,-89132.57,-32193.66
523,102.5,7395.92,10263.97,-7471.15,13425.69,3878.57,29411.06,-89636.62,277.6,57006.56,-89359.03,-32352.46
524,101.52,7398.1,10246.18,-7469.32,13020.72,3898.76,29463.2,-89267.32,276.75,56659.15,-88990.57,-32331.42
525,100.44,7501.38,10306.65,-7400.41,13249.71,3861.44,29531.27,-89582.02,277.35,57150.49,-89304.67,-32154.18
526,102.8,7425.71,10370.17,-7474.3,13223.14,3888.03,29402.9,-89478.29,274.02,56938.44,-89204.27,-32265.83
527,102.84,7448.51,10219.08,-7499.51,13606.45,3877.16,29465.83,-89836.52,274.03,57220.37,-89562.49,-32342.12
528,102.96,7440.94,10302.59,-7482.31,13299.26,3867.18,29480.13,-89647.27,274.86,57010.75,-89372.4,-32361.65
529,101.96,7420.81,10329.04,-7498.06,13506.91,3881.9,29431.62,-89763.7,277.67,57174.17,-89486.03,-32311.86
530,100.51,7318.1,10327.08,-7464.84,13294.07,3860.12,29489.53,-89535.43,277.33,56924.58,-89258.1,-32333.52
531,101.33,7326.81,10333.08,-7510.28,13188.88,3898.33,29516.68,-89553.84,275.75,56854.82,-89278.09,-32423.27
532,101.0,7378.3,10293.84,-7519.58,13458.77,3881.3,29521.82,-89737.14,275.67,57115.47,-89461.47,-32346.0
533,102.0,7502.15,10286.92,-7429.27,13460.25,3890.18,29524.43,-89837.31,278.08,57336.65,-89559.23,-32222.58
534,102.2,7356.9,10325.89,-7481.67,13518.58,3877.84,29417.51,-89761.75,278.45,57117.25,-89483.3,-32366.05
535,102.73,7399.05,10264.12,-7446.85,13446.09,3850.26,29468.12,-89727.39,278.35,57083.52,-89449.03,-32365.51
536,101.79,7431.95,10340.87,-7459.2,13667.88,3853.28,29412.75,-89946.07,278.26,57349.32,-89667.81,-32318.49
537,103.15,7379.54,10281.09,-7494.14,13301.36,3901.78,29513.79,-89657.25,279.09,56986.58,-89378.16,-32391.58
538,104.99,7468.33,10324.7,-7505.57,13741.05,3878.89,29524.86,-90038.02,277.92,57537.26,-89760.11,-32222.85
539,103.11,7345.25,10272.37,-7421.76,13853.16,3890.72,29413.31,-90054.8,280.22,57456.17,-89774.58,-32318.41
540,102.38,7404.4,10314.24,-7453.06,13988.24,3857.22,29398.72,-90146.38,283.11,57612.15,-89863.27,-32251.11
541,104.75,7403.77,10367.42,-7450.12,14392.12,3881.14,29493.9,-90644.57,276.76,58192.98,-90367.81,-32174.83
542,101.66,7422.55,10268.15,-7479.09,13871.91,3872.84,29474.16,-90133.14,277.58,57532.17,-89855.56,-32323.4
543,101.26,7444.34,10282.41,-7481.93,13688.38,3910.85,29495.74,-89932.13,277.8,57441.06,-89654.33,-32213.27
544,103.29,7497.76,10341.56,-7511.97,13520.58,3883.89,29603.87,-89864.18,275.12,57438.99,-89589.06,-32150.07
545,102.72,7404.53,10280.35,-7463.85,13396.27,3883.73,29503.22,-89687.14,278.17,57106.96,-89408.97,-32302.01
546,101.89,7408.51,10303.06,-7487.4,14119.44,3844.01,29320.09,-90271.52,278.74,57609.59,-89992.77,-32383.18
547,104.14,7409.3,10331.19,-7488.67,13981.06,3889.54,29508.72,-90240.86,276.66,57735.27,-89964.2,-32228.93
548,102.26,7456.5,10382.02,-7438.95,14077.41,3895.14,29422.91,-90301.01,277.32,57897.29,-90023.69,-32126.41
549,101.16,7450.62,10288.36,-7487.4,13975.03,3919.98,29479.34,-90217.92,276.51,57727.09,-89941.41,-32214.31
550,102.93,7417.45,10297.22,-7454.2,14004.85,3906.1,29401.64,-90184.84,276.61,57675.99,-89908.23,-32232.24
551,102.63,7321.13,10327.15,-7418.95,13950.29,3905.72,29576.55,-90338.91,279.51,57764.51,-90059.4,-32294.89
552,104.56,7428.59,10298.64,-7467.65,13800.73,3873.66,29443.91,-90054.81,280.34,57482.44,-89774.47,-32292.03
553,101.46,7372.86,10279.77,-7492.56,14193.87,3872.1,29382.43,-90380.92,277.86,57709.92,-90103.06,-32393.14
554,103.2,7506.5,10245.25,-7463.47,14007.69,3853.04,29368.58,-90244.99,279.97,57620.79,-89965.02,-32344.23
555,103.5,7443.84,10286.42,-7444.44,14134.16,3885.51,29379.25,-90341.79,279.5,57788.23,-90062.29,-32274.06
556,102.62,7399.38,10285.31,-7455.97,14263.83,3859.86,29382.7,-90412.69,278.97,57837.73,-90133.72,-32295.99
557,102.76,7402.98,10310.53,-7438.84,14109.49,3900.55,29455.97,-90347.11,280.06,57843.44,-90067.05,-32223.61
558,103.43,7456.97,10239.48,-7461.52,14095.43,3895.42,29444.33,-90302.11,279.63,57773.54,-90022.48,-32248.94
559,102.31,7502.37,10345.68,-7449.85,14384.53,3878.41,29361.8,-90552.28,279.61,58125.26,-90272.67,-32147.41
560,101.52,7349.04,10326.34,-7460.72,14385.13,3944.23,29430.48,-90538.58,278.45,58076.03,-90260.13,-32184.1
561,104.11,7390.4,10280.86,-7487.4,13917.16,3865.09,29443.17,-90102.12,278.73,57513.39,-89823.4,-32310.01
562,104.33,7507.13,10267.0,-7464.97,13991.82,3885.52,29386.29,-90144.11,277.43,57677.13,-89866.68,-32189.55
563,103.85,7337.98,10325.08,-7437.83,13535.12,3877.28,29492.7,-89835.39,279.11,57234.19,-89556.28,-32322.09
564,102.57,7566.51,10242.21,-7437.18,13217.92,3846.33,29463.66,-89510.03,277.86,57002.04,-89232.17,-32230.13
565,102.36,7463.52,10324.96,-7495.1,13691.85,3859.5,29428.27,-89837.52,277.3,57375.35,-89560.22,-32184.87
566,101.72,7429.79,10259.28,-7476.52,13559.86,3901.71,29568.39,-89881.53,277.97,57344.24,-89603.56,-32259.32
567,101.73,7500.56,10353.66,-7483.85,13935.09,3892.46,29490.33,-90228.31,277.65,57789.97,-89950.65,-32160.68
568,102.17,7413.54,10304.19,-7522.01,13887.11,3863.11,29551.94,-90157.35,276.03,57600.05,-89881.32,-32281.27
569,103.4,7408.74,10357.83,-7534.1,13825.87,3875.9,29415.34,-89994.07,276.33,57452.97,-89717.74,-32264.77
570,102.25,7415.36,10314.97,-7494.67,13678.77,3903.28,29559.78,-90025.68,273.89,57479.73,-89751.8,-32272.07
571,103.09,7417.46,10301.56,-7455.78,13676.94,3886.08,29593.19,-90059.95,277.03,57522.54,-89782.92,-32260.39
572,104.07,7259.9,10349.72,-7518.45,13948.63,3865.48,29617.01,-90267.62,275.68,57626.36,-89991.94,-32365.58
573,101.77,7449.41,10262.58,-7514.34,13717.86,3890.24,29495.98,-90017.46,275.25,57403.5,-89742.21,-32338.71
574,101.82,7380.68,10268.14,-7435.88,13417.55,3909.47,29586.73,-89837.48,276.4,57228.51,-89561.08,-32332.56
575,102.9,7452.57,10295.69,-7528.04,13959.18,3870.5,29524.09,-90185.27,276.31,57676.89,-89908.96,-32232.07
576,103.07,7370.47,10322.94,-7503.78,14000.94,3881.3,29548.84,-90288.06,276.14,57723.78,-90011.92,-32288.14
577,101.46,7326.79,10244.16,-7524.66,14117.18,3883.5,29466.78,-90302.1,275.36,57615.2,-90026.74,-32411.54
578,101.34,7412.91,10234.18,-7526.72,14312.35,3870.03,29482.85,-90504.76,278.87,57886.94,-90225.89,-32338.95
579,104.04,7410.42,10322.94,-7476.16,14175.94,3890.92,29513.03,-90488.75,275.22,57941.14,-90213.53,-32272.39
580,101.19,7395.27,10305.83,-7549.14,14119.66,3851.7,29590.49,-90413.13,272.96,57814.99,-90140.17,-32325.18
581,102.28,7524.65,10278.89,-7539.04,14152.68,3856.84,29501.3,-90367.81,274.52,57877.6,-90093.29,-32215.69
582,100.99,7465.06,10298.56,-7500.74,14138.23,3857.06,29541.37,-90396.79,274.17,57900.53,-90122.62,-32222.09
583,102.41,7429.42,10294.89,-7512.34,14069.47,3865.76,29403.2,-90263.9,275.46,57652.8,-89988.44,-32335.64
