GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
300,226.87,4993.11,6193.46,-5372.83,300319.94,2566.1,-42319.24,-330739.25,247.97,266607.41,-330491.28,-63883.87
301,255.14,4866.62,6202.73,-5359.44,299972.54,2560.53,-42284.15,-330444.8,248.61,266213.96,-330196.19,-63982.23
302,231.85,4979.24,6187.1,-5366.67,299987.47,2529.04,-42297.16,-330458.2,247.96,266250.87,-330210.24,-63959.37
303,243.71,4908.3,6194.48,-5352.4,300371.47,2557.17,-42298.67,-330793.72,248.0,266624.05,-330545.72,-63921.67
304,244.47,4881.37,6247.45,-5377.31,300096.57,2556.94,-42222.9,-330543.4,247.79,266426.59,-330295.61,-63869.03
305,250.69,4928.1,6172.97,-5396.93,300994.17,2552.05,-42282.77,-331382.39,248.55,267218.28,-331133.83,-63915.56
306,244.8,4942.82,6168.84,-5345.31,299937.74,2560.05,-42298.49,-330411.93,247.88,266210.45,-330164.05,-63953.6
307,290.37,4814.97,6199.54,-5381.73,300050.53,2563.51,-42201.32,-330530.48,247.63,266335.88,-330282.85,-63946.97
308,250.55,4884.16,6218.19,-5409.55,301200.23,2586.24,-42206.92,-331656.14,248.55,267522.91,-331407.6,-63884.69
309,292.94,4890.57,6242.25,-5368.42,300196.06,2544.61,-42286.68,-330638.27,248.5,266511.32,-330389.77,-63878.45
310,260.96,5009.84,6170.09,-5406.0,300031.74,2546.05,-42217.33,-330479.59,248.16,266395.35,-330231.43,-63836.08
311,235.81,4922.06,6222.97,-5382.81,299986.99,2533.44,-42241.17,-330410.6,248.41,266277.29,-330162.18,-63884.9
312,259.64,4955.55,6196.23,-5420.45,300094.64,2555.8,-42227.01,-330502.12,247.54,266414.38,-330254.57,-63840.19
313,216.42,4992.78,6218.38,-5373.72,300164.76,2555.82,-42271.64,-330594.36,248.37,266502.8,-330345.99,-63843.18
314,226.72,4892.25,6218.57,-5358.41,300262.18,2546.07,-42222.41,-330778.7,249.6,266564.97,-330529.1,-63964.13
315,243.49,4929.69,6222.15,-5366.31,300163.93,2535.39,-42298.48,-330613.09,248.69,266429.86,-330364.41,-63934.55
316,253.14,4985.84,6171.9,-5323.06,300170.02,2538.75,-42358.91,-330594.25,248.86,266437.67,-330345.4,-63907.73
317,244.33,5018.6,6186.13,-5345.98,300216.58,2586.68,-42261.46,-330664.79,248.77,266644.87,-330416.02,-63771.15
318,224.48,4843.76,6202.93,-5380.96,299629.0,2538.44,-42222.74,-330143.57,247.91,265834.92,-329895.66,-64060.74
319,243.97,4873.43,6251.46,-5374.69,300029.29,2533.05,-42248.11,-330538.76,248.62,266308.39,-330290.14,-63981.75
320,257.45,4897.52,6127.66,-5375.42,299758.89,2555.01,-42192.42,-330250.71,248.65,266028.69,-330002.06,-63973.37
321,222.93,4866.8,6175.55,-5370.22,300304.13,2530.41,-42289.54,-330764.38,248.65,266440.07,-330515.73,-64075.66
322,247.51,4955.21,6170.39,-5371.03,300275.7,2544.31,-42292.49,-330712.66,248.54,266529.6,-330464.12,-63934.52
323,254.26,4912.27,6237.77,-5337.04,300225.82,2556.91,-42211.76,-330807.01,249.26,266638.25,-330557.75,-63919.5
324,197.17,4822.48,6194.56,-5405.8,300214.47,2570.36,-42264.27,-330624.85,247.45,266328.97,-330377.4,-64048.43
325,213.8,4893.34,6235.59,-5400.16,300855.28,2552.19,-42209.68,-331310.18,248.23,267140.36,-331061.95,-63921.59
326,238.09,4900.6,6171.44,-5363.68,300661.75,2555.39,-42263.64,-331127.18,249.21,266899.95,-330877.97,-63978.01
327,216.82,4930.36,6153.27,-5372.4,300638.43,2566.52,-42256.55,-331089.0,247.55,266876.46,-330841.45,-63965.0
328,291.84,4986.19,6235.78,-5436.62,300607.54,2537.6,-42337.44,-330973.47,248.43,266884.9,-330725.04,-63840.14
329,198.48,4919.57,6210.56,-5355.44,300451.7,2567.06,-42339.47,-330874.03,248.91,266652.46,-330625.12,-63972.66
330,226.36,4885.4,6132.35,-5410.23,299903.55,2542.71,-42198.19,-330396.79,247.62,266081.97,-330149.17,-64067.21
331,268.02,4998.35,6193.6,-5373.96,300177.69,2554.55,-42284.85,-330622.56,248.61,266533.41,-330373.95,-63840.54
332,233.78,4964.29,6214.59,-5371.1,299960.15,2549.12,-42296.47,-330442.28,248.23,266254.37,-330194.05,-63939.68
333,235.71,4878.76,6206.4,-5332.49,299626.38,2568.78,-42255.58,-330138.32,247.69,265927.96,-329890.63,-63962.67
334,251.18,4951.36,6220.62,-5404.52,299794.29,2554.97,-42228.74,-330302.43,247.84,266139.16,-330054.6,-63915.44
335,199.94,4836.78,6184.16,-5336.58,299852.89,2541.3,-42233.06,-330343.99,247.74,266045.43,-330096.25,-64050.82
336,247.29,4874.72,6195.0,-5386.37,299929.59,2550.09,-42268.14,-330371.24,247.95,266142.19,-330123.29,-63981.1
337,270.49,4887.06,6218.16,-5428.7,300075.16,2565.41,-42224.58,-330491.69,247.05,266362.99,-330244.64,-63881.65
338,264.87,4932.85,6128.24,-5393.72,300083.99,2575.7,-42166.3,-330544.52,248.32,266425.63,-330296.2,-63870.57
339,236.47,4906.47,6228.25,-5384.79,300037.29,2558.56,-42235.04,-330476.73,248.18,266347.21,-330228.55,-63881.33
340,265.22,4960.53,6162.71,-5390.02,300136.41,2553.15,-42333.98,-330511.21,247.5,266354.03,-330263.72,-63909.69
341,271.48,4893.73,6195.15,-5335.81,300062.48,2592.28,-42254.27,-330505.72,248.26,266425.03,-330257.46,-63832.43
342,259.12,4963.75,6209.13,-5386.39,299998.92,2542.66,-42235.0,-330499.99,248.24,266352.19,-330251.75,-63899.56
343,229.17,4915.45,6206.71,-5364.87,299715.58,2534.87,-42225.44,-330250.44,248.81,266011.47,-330001.63,-63990.16
344,216.96,4955.02,6178.82,-5410.13,299501.34,2565.31,-42259.25,-329925.89,248.06,265748.07,-329677.83,-63929.76
345,232.7,4861.95,6184.59,-5404.74,300285.12,2534.17,-42252.86,-330738.39,248.23,266440.92,-330490.16,-64049.24
346,242.72,4948.27,6185.54,-5360.46,299955.22,2541.96,-42288.42,-330448.81,248.34,266224.83,-330200.47,-63975.64
347,240.44,4877.09,6173.48,-5369.54,300497.46,2537.74,-42307.35,-330947.57,248.79,266649.31,-330698.78,-64049.48
348,235.44,4852.0,6262.38,-5368.31,300089.7,2560.23,-42368.1,-330477.72,248.67,266263.33,-330229.05,-63965.72
349,201.15,4886.4,6231.39,-5350.62,300293.34,2567.21,-42293.86,-330700.77,248.42,266535.02,-330452.35,-63917.33
350,254.74,4823.53,6179.42,-5368.65,299882.1,2564.22,-42255.24,-330437.18,248.43,266080.13,-330188.76,-64108.63
351,229.35,4939.46,6171.59,-5398.53,299279.97,2543.41,-42333.76,-329665.82,248.15,265431.49,-329417.66,-63986.17
352,225.14,4910.19,6223.05,-5348.58,299206.9,2586.86,-42242.82,-329714.37,248.11,265560.74,-329466.27,-63905.53
353,223.66,4919.4,6204.83,-5404.4,299497.6,2576.94,-42219.28,-329962.3,247.53,265798.74,-329714.77,-63916.03
354,236.59,4874.09,6139.85,-5348.2,299277.63,2569.4,-42296.81,-329709.42,248.36,265452.56,-329461.06,-64008.5
355,219.92,4902.61,6151.61,-5314.51,299285.05,2524.79,-42214.29,-329780.98,248.25,265555.18,-329532.73,-63977.55
356,232.24,5009.44,6190.57,-5405.53,300083.73,2556.89,-42296.32,-330448.7,248.83,266371.02,-330199.87,-63828.86
357,247.34,4928.82,6167.86,-5375.72,299988.12,2562.66,-42267.28,-330418.1,248.6,266251.8,-330169.5,-63917.7
358,262.48,5014.29,6180.05,-5347.45,299877.74,2578.5,-42356.84,-330309.64,248.09,266208.78,-330061.55,-63852.77
359,260.95,4925.21,6243.46,-5327.35,300159.86,2551.85,-42281.27,-330670.17,248.5,266532.71,-330421.67,-63888.96
360,229.14,4899.68,6169.27,-5387.04,299807.33,2525.5,-42258.13,-330256.84,248.26,265985.75,-330008.58,-64022.83
361,256.72,4869.09,6214.58,-5397.55,299864.47,2565.45,-42245.44,-330345.72,248.9,266127.32,-330096.81,-63969.5
362,246.74,4916.55,6180.87,-5378.15,300237.89,2530.72,-42289.93,-330700.5,247.79,266444.68,-330452.72,-64008.04
363,274.31,4957.62,6203.53,-5370.53,299906.4,2577.02,-42373.64,-330245.93,248.05,266174.71,-329997.88,-63823.17
364,230.86,4943.73,6198.82,-5375.35,299931.96,2546.42,-42294.73,-330390.5,248.3,266181.71,-330142.2,-63960.49
365,245.18,4929.15,6179.78,-5344.12,299834.83,2565.19,-42302.2,-330293.18,248.12,266107.81,-330045.06,-63937.26
366,256.49,4975.48,6226.35,-5385.24,299661.9,2536.85,-42243.61,-330128.72,248.41,266028.23,-329880.31,-63852.08
367,272.96,4829.42,6233.57,-5346.76,299262.04,2563.83,-42267.57,-329765.38,248.8,265547.49,-329516.58,-63969.09
368,226.89,4888.64,6182.55,-5359.46,299860.05,2577.16,-42230.53,-330341.48,248.39,266145.29,-330093.09,-63947.8
369,221.52,4905.9,6189.08,-5377.47,299630.1,2543.27,-42150.76,-330124.96,248.2,265961.63,-329876.76,-63915.13
370,263.06,5029.39,6213.73,-5335.76,299746.84,2565.3,-42320.5,-330193.22,248.47,266162.07,-329944.74,-63782.68
371,247.14,4850.88,6228.86,-5338.24,299535.38,2537.82,-42261.46,-330050.81,248.76,265800.38,-329802.05,-64001.67
372,211.56,4933.93,6149.66,-5371.51,299506.79,2551.35,-42190.85,-330085.94,248.49,265790.94,-329837.45,-64046.51
373,239.12,4777.71,6199.35,-5374.71,299474.4,2552.8,-42272.41,-329924.93,248.08,265596.27,-329676.85,-64080.59
374,237.83,4884.42,6194.34,-5412.35,298547.19,2563.39,-42148.56,-329034.99,248.05,264866.25,-328786.94,-63920.68
375,216.31,4965.22,6188.97,-5367.6,299000.54,2551.57,-42261.34,-329496.05,248.05,265293.66,-329247.99,-63954.33
376,297.48,4894.21,6187.3,-5406.13,299261.24,2543.64,-42238.51,-329730.85,248.45,265539.23,-329482.4,-63943.17
377,258.53,4933.08,6188.3,-5339.29,298419.78,2561.62,-42252.76,-328886.84,248.82,264769.26,-328638.01,-63868.75
378,230.25,4875.06,6174.57,-5361.68,298645.96,2543.89,-42214.47,-329192.95,249.4,264893.57,-328943.55,-64049.98
379,270.82,4943.71,6216.79,-5361.35,298815.97,2559.98,-42311.16,-329298.71,248.53,265134.76,-329050.19,-63915.43
380,282.94,4865.7,6206.18,-5368.27,298379.38,2548.55,-42219.24,-328893.97,248.5,264695.23,-328645.47,-63950.24
381,198.45,4831.89,6229.48,-5375.75,298651.14,2559.74,-42141.65,-329202.31,249.26,264953.29,-328953.06,-63999.77
382,221.03,4871.85,6174.03,-5373.07,298472.24,2555.21,-42196.88,-328995.85,248.68,264724.41,-328747.18,-64022.76
383,244.34,4970.64,6146.56,-5407.25,298513.77,2538.16,-42263.05,-328959.21,249.02,264743.18,-328710.19,-63967.01
384,242.08,4924.23,6219.8,-5378.37,298247.51,2556.38,-42296.6,-328727.82,248.78,264515.04,-328479.04,-63964.0
385,235.57,4957.49,6230.61,-5384.25,299395.57,2547.75,-42350.3,-329811.81,248.66,265632.45,-329563.15,-63930.71
386,236.69,4945.56,6228.92,-5397.34,298758.92,2571.8,-42262.8,-329266.73,248.8,265081.75,-329017.93,-63936.18
387,265.28,4976.03,6216.74,-5390.16,299235.84,2532.08,-42308.55,-329683.83,249.15,265527.26,-329434.67,-63907.41
388,240.65,4975.81,6167.13,-5361.58,299272.36,2548.02,-42280.63,-329785.17,248.3,265561.74,-329536.87,-63975.13
389,265.87,5027.57,6190.38,-5394.87,299224.75,2544.39,-42287.49,-329704.4,249.11,265570.6,-329455.29,-63884.69
390,239.12,4902.17,6252.47,-5422.26,298257.93,2556.22,-42221.7,-328745.11,248.56,264563.95,-328496.55,-63932.59
391,252.38,4972.69,6220.27,-5365.14,298808.7,2528.13,-42304.13,-329265.28,248.05,265112.9,-329017.23,-63904.33
392,248.85,4989.04,6186.62,-5389.88,299155.58,2537.97,-42247.5,-329643.61,248.85,265480.68,-329394.76,-63914.07
393,234.16,4885.01,6189.76,-5361.2,298829.31,2547.46,-42198.81,-329371.57,249.0,265125.68,-329122.57,-63996.89
394,191.6,4911.66,6174.39,-5374.43,298742.18,2554.99,-42158.23,-329282.26,248.3,265042.17,-329033.97,-63991.79
395,245.85,4993.18,6198.31,-5368.36,299083.79,2569.36,-42293.59,-329558.22,247.76,265428.54,-329310.46,-63881.92
396,275.07,4896.33,6213.09,-5413.91,299127.96,2577.21,-42289.28,-329517.71,248.47,265386.46,-329269.24,-63882.78
397,232.53,4845.17,6241.98,-5400.51,299616.79,2542.52,-42276.04,-330035.47,248.98,265802.44,-329786.49,-63984.05
398,263.94,4971.32,6150.3,-5417.35,299362.6,2547.62,-42273.13,-329835.03,248.78,265605.31,-329586.25,-63980.93
399,246.79,4883.47,6212.12,-5399.39,299993.37,2549.0,-42295.19,-330417.33,248.17,266190.17,-330169.16,-63979.0
400,233.76,4938.9,6223.71,-5380.66,300018.8,2556.65,-42312.46,-330469.77,248.05,266278.69,-330221.72,-63943.03
401,221.29,4995.84,6218.77,-5390.43,299877.96,2552.17,-42248.05,-330390.17,248.07,266227.54,-330142.1,-63914.56
402,253.93,4986.73,6207.72,-5386.97,298787.0,2523.82,-42210.38,-329390.99,248.51,265161.86,-329142.48,-63980.62
403,241.84,4879.56,6243.02,-5420.76,299649.99,2550.26,-42100.52,-330228.88,247.69,266043.38,-329981.19,-63937.81
404,246.48,4943.54,6207.63,-5380.74,299780.12,2559.36,-42199.83,-330284.86,248.34,266156.57,-330036.52,-63879.95
405,255.82,4931.5,6181.81,-5363.99,299560.8,2560.58,-42238.7,-330088.63,248.41,265887.82,-329840.23,-63952.41
406,248.13,5098.1,6210.55,-5363.61,299293.25,2543.93,-42273.1,-329835.43,248.08,265757.25,-329587.35,-63830.1
407,268.65,4933.0,6210.76,-5401.67,299241.3,2541.98,-42267.65,-329704.69,248.02,265526.37,-329456.67,-63930.3
408,250.22,4924.0,6242.65,-5347.97,298997.51,2560.35,-42211.75,-329582.39,247.66,265415.02,-329334.73,-63919.71
409,249.84,4903.04,6238.99,-5380.38,299296.47,2567.0,-42169.95,-329875.05,248.47,265705.0,-329626.57,-63921.57
410,257.56,4932.03,6205.69,-5342.31,298974.38,2555.63,-42274.62,-329495.03,249.03,265308.36,-329246.0,-63937.65
411,194.63,4902.65,6182.92,-5382.74,298871.42,2534.78,-42252.18,-329301.12,247.95,265051.48,-329053.17,-64001.69
412,221.98,4959.1,6219.2,-5391.43,298934.16,2546.84,-42277.71,-329388.07,248.29,265212.14,-329139.78,-63927.64
413,220.46,4981.52,6203.05,-5403.59,299447.52,2573.69,-42233.56,-329925.14,247.82,265789.09,-329677.31,-63888.23
414,278.4,4934.58,6205.61,-5405.08,299554.17,2577.45,-42307.77,-329968.1,247.65,265837.36,-329720.45,-63883.09
415,208.7,4926.57,6201.62,-5414.82,299397.34,2535.78,-42244.31,-329856.05,248.37,265610.87,-329607.68,-63996.81
416,272.69,4985.83,6206.01,-5379.53,299358.65,2566.46,-42178.34,-329841.59,247.92,265831.78,-329593.67,-63761.89
417,277.8,4963.93,6195.21,-5383.72,299381.72,2532.67,-42318.06,-329819.76,248.23,265649.55,-329571.53,-63921.98
418,246.83,4896.13,6178.0,-5418.74,299544.8,2562.55,-42265.8,-329994.73,249.13,265743.77,-329745.6,-64001.82
419,250.87,4956.44,6129.97,-5385.96,299342.83,2539.29,-42268.47,-329802.31,248.11,265564.97,-329554.2,-63989.22
420,259.69,4940.21,6170.07,-5365.65,298758.23,2571.39,-42226.08,-329263.05,248.66,265107.87,-329014.39,-63906.52
421,244.64,5023.68,6243.38,-5425.26,299185.17,2571.44,-42264.41,-329674.36,248.1,265578.64,-329426.25,-63847.61
422,238.43,4946.66,6143.65,-5362.4,299470.96,2569.16,-42284.92,-329989.0,248.59,265721.53,-329740.42,-64018.88
423,299.43,4912.37,6128.37,-5370.64,299524.36,2562.0,-42221.14,-330038.29,248.86,265834.74,-329789.43,-63954.69
424,263.97,4944.05,6199.66,-5401.68,299892.85,2532.03,-42290.79,-330323.62,248.69,266140.1,-330074.93,-63934.83
425,249.55,4896.1,6254.55,-5418.27,299949.86,2536.76,-42257.79,-330393.13,249.19,266210.76,-330143.94,-63933.18
426,243.5,5007.58,6174.57,-5407.13,300157.78,2560.84,-42377.54,-330539.44,248.64,266359.59,-330290.8,-63931.21
427,248.53,4986.07,6181.16,-5036.27,300094.34,2533.54,-42296.42,-330477.96,248.58,266710.94,-330229.38,-63518.44
428,199.6,4870.99,6186.31,-5430.55,299873.39,2559.68,-42314.19,-330277.66,248.49,265945.23,-330029.17,-64083.94
429,259.17,4881.82,6144.43,-5344.04,299686.66,2560.49,-42303.08,-330129.75,247.84,265885.46,-329881.91,-63996.45
430,230.34,4860.51,6176.63,-5341.13,299705.91,2567.96,-42278.31,-330181.95,248.29,265921.91,-329933.65,-64011.75
431,265.15,4868.97,6209.31,-5334.67,298952.22,2543.74,-42206.76,-329488.67,248.06,265297.96,-329240.61,-63942.65
432,227.3,4926.05,6221.25,-5347.41,299682.91,2557.64,-42278.19,-330143.25,248.53,265989.56,-329894.71,-63905.15
433,210.39,4878.77,6188.54,-5373.3,299952.58,2546.53,-42280.09,-330400.57,248.34,266123.42,-330152.23,-64028.81
434,251.1,4984.64,6211.05,-5350.41,300018.71,2553.28,-42344.01,-330405.22,248.82,266324.36,-330156.4,-63832.04
435,257.69,4996.73,6204.63,-5387.89,300180.14,2574.42,-42295.35,-330528.66,247.81,266530.37,-330280.85,-63750.49
436,231.36,4995.86,6178.84,-5338.58,299433.84,2551.91,-42352.99,-329846.85,247.98,265700.24,-329598.87,-63898.63
437,234.47,4902.71,6221.42,-5388.66,299805.57,2564.3,-42275.49,-330201.27,248.13,266064.32,-329953.14,-63888.82
438,254.59,4889.82,6201.15,-5373.95,300314.26,2570.5,-42265.33,-330824.66,248.56,266591.04,-330576.1,-63985.06
439,226.82,4900.22,6197.74,-5396.94,299821.03,2558.58,-42320.98,-330253.64,248.53,265986.47,-330005.12,-64018.65
440,225.17,4943.62,6201.71,-5415.16,300076.63,2540.93,-42249.3,-330541.12,248.74,266323.59,-330292.39,-63968.79
441,225.75,4840.29,6176.73,-5402.93,300219.4,2521.08,-42239.14,-330681.02,248.36,266341.19,-330432.67,-64091.48
442,279.87,4921.46,6195.38,-5408.96,299788.98,2552.38,-42170.1,-330345.06,247.93,266159.01,-330097.13,-63938.12
443,231.87,4853.72,6158.27,-5388.63,299410.45,2546.37,-42198.55,-329914.79,247.59,265613.51,-329667.2,-64053.69
444,312.14,5008.56,6131.67,-5348.36,299938.08,2546.19,-42294.2,-330373.02,248.1,266294.09,-330124.92,-63830.83
445,239.16,4897.49,6251.01,-5340.89,299423.39,2548.62,-42298.33,-329873.9,248.23,265720.45,-329625.67,-63905.22
446,250.1,4980.36,6182.58,-5377.92,299323.4,2576.7,-42294.56,-329812.65,248.15,265640.67,-329564.5,-63923.83
447,226.43,4929.86,6205.44,-5364.8,299919.82,2539.05,-42253.59,-330339.23,248.17,266202.22,-330091.07,-63888.85
448,234.14,4908.93,6241.72,-5375.76,299324.66,2549.02,-42284.82,-329791.73,248.53,265597.89,-329543.2,-63945.3
449,272.79,4962.05,6275.16,-5388.58,300218.26,2553.47,-42167.71,-330735.64,248.14,266725.44,-330487.5,-63762.07
450,242.5,4933.35,6175.42,-5351.46,299948.31,2559.66,-42259.1,-330407.72,248.62,266248.68,-330159.1,-63910.42
451,241.79,4920.64,6175.67,-5361.56,299901.57,2548.29,-42327.94,-330289.71,248.44,266098.47,-330041.27,-63942.8
452,252.38,4980.66,6191.61,-5429.15,299827.61,2550.17,-42264.22,-330246.95,247.8,266109.05,-329999.15,-63890.1
453,269.86,4861.96,6183.22,-5397.03,299331.87,2556.05,-42314.07,-329697.05,248.77,265491.86,-329448.28,-63956.42
454,250.07,4893.6,6161.03,-5400.42,299014.04,2567.54,-42267.47,-329451.02,248.16,265218.4,-329202.86,-63984.46
455,221.91,4805.75,6178.72,-5414.56,299148.58,2529.47,-42237.92,-329622.0,248.48,265231.95,-329373.52,-64141.56
456,218.36,4817.01,6231.18,-5415.85,299292.43,2555.75,-42289.62,-329707.04,248.28,265409.27,-329458.76,-64049.49
457,268.69,4970.33,6233.77,-5376.91,299210.61,2537.04,-42375.06,-329624.48,248.65,265468.48,-329375.83,-63907.34
458,255.23,4885.98,6184.19,-5362.37,299581.52,2560.38,-42319.37,-330016.37,248.83,265785.56,-329767.53,-63981.97
459,236.43,4878.14,6214.89,-5372.06,299399.38,2541.01,-42214.24,-329882.81,248.64,265683.55,-329634.17,-63950.62
460,281.77,4916.91,6183.78,-5320.53,299757.79,2567.78,-42234.77,-330261.35,248.84,266152.71,-330012.5,-63859.79
461,247.57,4893.19,6223.46,-5393.73,299970.08,2532.33,-42249.11,-330471.03,247.88,266223.79,-330223.14,-63999.35
462,235.15,4980.68,6230.88,-5396.87,300391.04,2560.21,-42350.93,-330806.19,248.49,266650.16,-330557.7,-63907.54
463,225.79,4894.24,6234.73,-5386.35,300007.96,2550.93,-42231.09,-330551.62,247.65,266296.22,-330303.97,-64007.75
464,238.73,4949.81,6188.42,-5373.75,299735.2,2568.31,-42255.89,-330222.14,248.23,266050.83,-329973.91,-63923.08
465,284.67,4890.88,6237.26,-5331.55,300054.26,2578.86,-42255.12,-330551.29,248.32,266459.24,-330302.97,-63843.72
466,226.16,4953.3,6204.93,-5358.63,300141.24,2544.41,-42246.93,-330661.48,248.36,266464.47,-330413.12,-63948.65
467,253.28,4842.38,6206.69,-5362.58,299562.19,2561.85,-42250.33,-330104.92,247.81,265813.47,-329857.1,-64043.64
468,261.07,4918.72,6168.55,-5419.04,299309.84,2545.3,-42260.83,-329777.38,247.43,265523.59,-329529.95,-64006.36
469,220.57,4900.87,6190.52,-5328.1,298750.55,2550.19,-42179.7,-329300.53,248.38,265104.9,-329052.15,-63947.24
470,254.94,4920.09,6191.9,-5330.36,300087.35,2553.84,-42258.81,-330578.59,247.97,266418.95,-330330.61,-63911.67
471,265.49,4964.46,6227.95,-5391.24,300210.74,2556.17,-42254.73,-330659.69,248.14,266578.83,-330411.54,-63832.72
472,231.86,4883.28,6198.73,-5349.86,300422.27,2562.92,-42260.67,-330914.44,249.03,266688.52,-330665.41,-63976.89
473,243.44,4907.4,6205.62,-5355.85,299419.09,2535.09,-42238.42,-329950.22,248.22,265716.37,-329702.0,-63985.63
474,294.93,4906.83,6206.52,-5425.69,299498.13,2572.48,-42229.26,-329949.18,248.37,265823.95,-329700.8,-63876.85
475,266.88,4901.61,6194.22,-5398.64,299239.68,2574.26,-42225.21,-329690.9,247.97,265552.8,-329442.93,-63890.13
476,243.32,4932.36,6208.59,-5419.75,298757.88,2547.89,-42239.61,-329271.6,247.71,265030.69,-329023.89,-63993.2
477,230.62,4961.43,6198.83,-5419.03,298723.96,2542.97,-42276.82,-329216.82,248.33,264961.95,-328968.49,-64006.55
478,258.03,4931.88,6211.62,-5385.24,299552.11,2546.03,-42302.66,-329988.53,247.66,265811.78,-329740.87,-63929.09
479,234.23,4938.41,6194.07,-5411.71,299747.34,2577.71,-42275.82,-330134.72,248.32,266004.24,-329886.41,-63882.17
480,250.18,4900.85,6263.27,-5446.13,299304.89,2556.06,-42233.04,-329753.47,248.55,265596.07,-329504.92,-63908.85
481,242.87,4830.05,6171.8,-5381.65,299764.64,2574.88,-42200.47,-330250.24,247.81,266002.1,-330002.42,-64000.32
482,241.81,4960.72,6221.86,-5421.48,299001.1,2544.5,-42285.65,-329474.51,247.68,265262.86,-329226.82,-63963.96
483,235.89,4877.19,6183.03,-5409.61,298780.59,2541.71,-42207.44,-329293.22,247.93,265001.37,-329045.29,-64043.93
484,253.3,4892.46,6176.33,-5404.01,299053.45,2533.17,-42221.77,-329561.9,248.14,265282.93,-329313.75,-64030.83
485,231.74,4899.31,6227.98,-5385.05,299069.38,2566.02,-42264.04,-329559.2,247.91,265345.34,-329311.29,-63965.95
486,276.45,4819.25,6218.74,-5353.96,299379.85,2562.31,-42256.17,-329897.56,248.65,265646.46,-329648.9,-64002.45
487,207.37,4841.15,6189.45,-5378.81,299594.99,2588.62,-42234.89,-330032.92,248.54,265807.87,-329784.39,-63976.51
488,250.81,4924.17,6252.37,-5368.26,299215.45,2564.47,-42320.24,-329617.25,249.03,265518.76,-329368.22,-63849.47
489,225.98,4983.08,6218.6,-5412.42,300038.91,2575.61,-42293.22,-330442.39,248.36,266336.55,-330194.03,-63857.49
490,271.23,4819.98,6214.72,-5401.62,299599.64,2546.18,-42279.08,-330010.81,248.0,265771.05,-329762.81,-63991.76
491,240.53,4884.8,6222.71,-5414.86,299669.65,2536.04,-42228.47,-330167.15,248.74,265910.41,-329918.41,-64008.01
492,274.79,4878.28,6225.0,-5367.8,299728.02,2552.32,-42273.28,-330213.72,247.94,266017.33,-329965.78,-63948.45
493,263.58,4963.96,6199.32,-5419.4,299342.6,2548.54,-42255.25,-329794.43,247.92,265643.35,-329546.52,-63903.17
494,214.32,4854.58,6208.27,-5394.95,299501.14,2526.24,-42277.78,-329968.19,248.82,265631.83,-329719.37,-64087.54
495,281.27,4910.97,6191.91,-5369.8,299589.96,2559.3,-42271.47,-330063.91,248.65,265892.15,-329815.26,-63923.11
496,236.39,4909.04,6189.09,-5390.04,299449.51,2563.38,-42196.46,-329929.8,248.19,265760.91,-329681.61,-63920.7
497,265.21,4891.79,6189.09,-5404.66,300474.19,2558.48,-42276.01,-330878.75,249.31,266698.09,-330629.44,-63931.35
498,243.42,4877.83,6190.21,-5375.1,299631.77,2560.16,-42237.67,-330120.79,248.72,265890.63,-329872.06,-63981.44
499,239.86,4877.04,6190.06,-5351.66,299378.14,2576.9,-42226.13,-329849.57,248.59,265684.21,-329600.98,-63916.77
500,200.1,4921.32,6172.79,-5359.9,299372.86,2568.93,-42264.85,-329816.97,249.17,265611.25,-329567.81,-63956.55
501,291.78,4912.91,6218.92,-5371.5,299722.82,2562.33,-42320.77,-330141.31,248.66,266016.48,-329892.64,-63876.16
502,266.85,4853.47,6248.56,-5372.2,299587.47,2547.79,-42193.05,-330137.46,248.39,265938.89,-329889.06,-63950.18
503,218.13,4874.86,6188.82,-5373.13,299367.35,2543.83,-42293.56,-329849.98,248.81,265526.3,-329601.17,-64074.87
504,238.87,4932.97,6219.37,-5374.64,299253.58,2545.48,-42289.65,-329757.42,248.61,265525.98,-329508.8,-63982.82
505,229.67,4870.64,6240.44,-5395.17,298608.21,2558.23,-42272.15,-329055.04,249.08,264839.88,-328805.97,-63966.09
506,249.77,4949.85,6235.81,-5397.51,298848.38,2549.6,-42190.1,-329405.54,247.81,265245.8,-329157.74,-63911.94
507,217.67,4951.32,6163.56,-5386.17,299106.53,2542.11,-42285.48,-329581.42,248.72,265309.55,-329332.69,-64023.14
508,243.68,5002.14,6207.13,-5397.77,299237.31,2544.82,-42315.24,-329685.58,249.13,265522.06,-329436.45,-63914.39
509,257.96,4969.29,6201.55,-5397.22,299730.94,2545.37,-42339.3,-330151.22,248.71,265968.59,-329902.51,-63933.92
510,240.09,4967.13,6243.49,-5417.16,299331.9,2558.32,-42289.5,-329767.6,248.9,265634.28,-329518.71,-63884.42
511,272.03,4901.0,6232.65,-5386.6,299222.79,2570.31,-42251.22,-329677.52,248.34,265560.95,-329429.18,-63868.23
512,231.31,4923.34,6171.43,-5446.66,299504.45,2541.08,-42285.76,-329925.15,248.31,265639.19,-329676.84,-64037.65
