GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
654,103.09,7330.64,10368.79,-7462.07,23266.18,3886.16,29695.8,-99717.68,278.48,67188.6,-99439.2,-32250.6
655,101.7,7470.86,10385.11,-7448.83,23292.83,3866.66,29587.54,-99627.82,276.22,67255.86,-99351.6,-32095.74
656,102.71,7400.51,10420.83,-7518.5,23302.49,3867.91,29735.0,-99728.8,278.32,67310.95,-99450.48,-32139.53
657,101.8,7411.29,10368.47,-7475.26,23679.58,3940.56,29791.21,-100165.73,277.61,67817.65,-99888.12,-32070.47
658,105.01,7378.59,10353.47,-7484.37,23650.99,3897.14,29652.08,-99969.65,277.04,67552.9,-99692.6,-32139.7
659,103.23,7361.66,10367.27,-7457.21,23321.23,3892.66,29697.54,-99803.72,280.19,67286.37,-99523.53,-32237.16
660,103.04,7399.57,10367.85,-7489.02,23447.17,3905.77,29693.39,-99852.44,277.59,67427.77,-99574.85,-32147.08
661,102.87,7362.72,10363.4,-7494.81,23377.31,3857.37,29734.39,-99883.14,278.12,67303.24,-99605.02,-32301.78
662,104.76,7363.05,10325.13,-7466.37,23206.48,3922.92,29665.12,-99617.36,278.46,67121.09,-99338.91,-32217.82
663,102.73,7414.41,10341.19,-7413.48,23226.66,3901.17,29662.54,-99667.83,277.09,67235.22,-99390.75,-32155.53
664,102.83,7451.68,10336.0,-7485.08,23305.41,3904.35,29671.8,-99660.56,277.62,67287.01,-99382.94,-32095.93
665,101.92,7287.17,10342.86,-7493.36,23481.13,3906.25,29659.38,-99916.69,278.3,67285.34,-99638.4,-32353.06
666,100.99,7346.0,10338.27,-7494.39,23239.1,3892.42,29681.79,-99648.75,277.95,67104.18,-99370.79,-32266.61
667,103.41,7358.02,10283.56,-7474.76,23139.18,3877.07,29701.63,-99584.21,279.97,66988.12,-99304.23,-32316.11
668,104.15,7365.93,10337.08,-7517.53,23027.29,3929.86,29861.03,-99499.84,279.06,67107.82,-99220.78,-32112.96
669,103.16,7372.84,10349.1,-7493.03,23152.29,3889.0,29674.84,-99550.66,277.82,67048.2,-99272.84,-32224.63
670,103.14,7330.83,10333.44,-7462.65,23100.58,3869.93,29701.71,-99507.14,278.54,66976.98,-99228.59,-32251.62
671,102.8,7440.34,10346.18,-7473.11,23208.8,3860.22,29643.59,-99586.96,277.04,67128.81,-99309.93,-32181.11
672,101.73,7315.25,10368.21,-7504.35,23147.75,3896.06,29724.69,-99564.66,278.54,67049.33,-99286.12,-32236.78
673,102.39,7313.28,10371.75,-7529.98,23206.25,3887.02,29694.39,-99569.96,277.56,67045.1,-99292.4,-32247.29
674,102.01,7480.71,10343.48,-7492.49,22895.13,3904.66,29717.22,-99312.84,278.67,66950.72,-99034.17,-32083.45
675,104.55,7246.87,10374.84,-7484.52,23250.39,3882.71,29739.51,-99720.4,277.64,67114.35,-99442.76,-32328.41
676,103.05,7395.82,10307.69,-7467.84,22924.56,3875.2,29662.43,-99367.09,279.38,66800.91,-99087.71,-32286.8
677,102.36,7441.34,10310.96,-7503.76,23256.4,3893.69,29745.09,-99767.31,278.96,67246.08,-99488.35,-32242.28
678,100.91,7367.67,10342.2,-7506.31,23337.97,3873.72,29644.53,-99771.74,279.16,67160.68,-99492.58,-32331.9
679,104.28,7362.14,10298.49,-7478.28,23336.75,3892.51,29750.85,-99776.03,279.29,67266.72,-99496.74,-32230.02
680,101.3,7355.63,10290.62,-7481.82,23490.37,3884.7,29721.33,-99878.33,279.45,67362.13,-99598.87,-32236.74
681,102.33,7267.02,10322.53,-7479.45,23535.88,3909.84,29709.57,-99953.81,277.65,67367.71,-99676.16,-32308.45
682,103.51,7361.95,10276.63,-7452.3,23664.65,3867.26,29685.74,-99985.14,279.73,67507.43,-99705.41,-32197.98
683,104.41,7386.81,10356.56,-7485.34,23692.23,3882.75,29604.93,-99981.15,280.72,67542.35,-99700.43,-32158.07
684,101.16,7356.42,10369.86,-7471.87,23245.44,3908.99,29717.65,-99657.17,277.24,67227.67,-99379.93,-32152.26
685,101.45,7368.96,10376.16,-7485.64,23809.07,3898.33,29782.75,-100265.64,277.33,67851.08,-99988.3,-32137.22
686,102.71,7349.58,10323.49,-7524.42,23374.1,3907.81,29833.01,-99863.16,278.84,67366.27,-99584.31,-32218.04
687,104.49,7386.25,10361.93,-7507.72,23741.76,3888.3,29675.42,-100124.55,277.03,67650.43,-99847.52,-32197.09
688,103.84,7369.63,10294.35,-7429.09,23040.87,3915.04,29755.63,-99493.77,278.9,67050.28,-99214.87,-32164.59
689,102.55,7408.26,10339.94,-7446.8,23181.33,3910.99,29701.36,-99579.97,277.37,67197.64,-99302.6,-32104.96
690,105.58,7379.72,10385.22,-7468.92,23430.67,3894.75,29783.23,-99907.76,278.58,67510.25,-99629.18,-32118.93
691,101.66,7387.16,10392.55,-7498.18,23181.54,3871.95,29792.25,-99673.32,278.22,67228.94,-99395.11,-32166.17
692,101.13,7450.79,10296.82,-7419.18,23290.94,3894.65,29826.55,-99854.22,280.39,67441.7,-99573.82,-32132.12
693,101.56,7337.4,10294.22,-7379.25,23051.54,3884.12,29815.34,-99593.08,279.01,67104.93,-99314.07,-32209.14
694,102.64,7338.37,10395.6,-7457.45,23520.13,3892.36,29816.29,-99992.95,279.56,67607.94,-99713.39,-32105.44
695,102.12,7367.12,10308.65,-7506.39,23366.25,3912.43,29799.0,-99865.41,280.6,67349.18,-99584.81,-32235.63
696,102.95,7368.97,10338.77,-7420.05,23268.5,3921.57,29723.56,-99704.91,280.66,67304.27,-99424.25,-32119.98
697,101.32,7415.62,10336.22,-7478.78,22961.51,3874.1,29765.79,-99456.39,280.22,66975.79,-99176.17,-32200.38
698,101.87,7456.1,10316.57,-7460.7,23111.39,3914.9,29764.67,-99647.74,282.68,67204.79,-99365.06,-32160.27
699,103.2,7472.66,10317.77,-7472.65,23399.85,3860.58,29728.85,-99871.78,282.34,67410.26,-99589.44,-32179.18
700,105.76,7382.2,10214.88,-7418.9,23329.11,3894.39,29704.03,-99777.17,281.12,67211.47,-99496.05,-32284.58
701,102.86,7343.88,10394.35,-7487.72,23480.5,3838.23,29733.24,-99875.82,281.07,67405.35,-99594.75,-32189.41
702,102.05,7417.34,10340.6,-7418.13,23153.98,3888.96,29710.19,-99545.61,279.91,67195.0,-99265.7,-32070.7
703,103.76,7443.41,10362.9,-7445.55,23011.05,3907.11,29780.81,-99447.41,280.87,67163.49,-99166.54,-32003.05
704,103.04,7477.65,10307.02,-7544.48,23101.06,3872.76,29649.98,-99442.6,281.28,66967.04,-99161.32,-32194.28
705,102.37,7429.11,10277.09,-7409.96,23134.18,3883.36,29725.86,-99619.98,281.26,67142.01,-99338.73,-32196.72
706,102.42,7405.05,10295.81,-7426.65,23447.49,3901.06,29741.61,-99940.87,281.47,67466.78,-99659.4,-32192.61
707,104.99,7412.29,10331.59,-7440.94,23559.86,3869.27,29638.95,-99897.51,279.9,67476.01,-99617.61,-32141.6
708,102.26,7406.84,10347.06,-7463.77,23608.12,3862.77,29744.8,-100030.3,280.37,67608.07,-99749.93,-32141.87
709,102.61,7386.33,10296.93,-7473.21,23647.29,3898.29,29809.17,-100110.69,282.4,67667.42,-99828.29,-32160.87
710,103.81,7289.93,10360.45,-7441.5,23736.36,3889.25,29759.19,-100166.66,282.29,67697.49,-99884.37,-32186.88
711,101.55,7371.91,10360.76,-7485.62,23583.07,3857.79,29697.11,-100019.21,282.01,67486.56,-99737.2,-32250.64
712,102.95,7423.92,10288.66,-7496.04,23328.55,3867.86,29748.46,-99734.22,281.29,67264.35,-99452.93,-32188.57
713,101.75,7229.78,10363.69,-7488.43,23563.3,3913.46,29743.73,-100052.74,278.38,67427.29,-99774.35,-32347.07
714,103.01,7347.58,10380.39,-7433.24,23657.02,3893.1,29832.63,-100142.59,278.1,67780.5,-99864.49,-32084.0
715,103.11,7413.9,10374.75,-7491.0,23816.49,3894.73,29830.38,-100321.61,278.54,67942.36,-100043.06,-32100.7
716,101.58,7315.01,10334.64,-7504.59,23528.72,3918.88,29817.27,-100039.44,281.31,67511.51,-99758.13,-32246.62
717,102.28,7224.75,10313.37,-7417.75,23633.64,3915.53,29811.22,-100195.3,280.38,67583.04,-99914.92,-32331.88
718,101.89,7341.19,10282.24,-7452.5,23677.45,3920.23,29779.28,-100144.98,280.12,67649.78,-99864.86,-32215.07
719,102.82,7403.65,10317.55,-7441.79,23849.93,3877.03,29671.17,-100294.71,279.6,67780.35,-100015.11,-32234.75
720,103.28,7420.75,10288.51,-7487.81,23866.33,3861.08,29718.57,-100311.01,280.68,67770.73,-100030.33,-32259.6
721,101.78,7381.56,10295.08,-7467.75,23583.29,3912.17,29751.83,-99993.52,280.1,67557.96,-99713.42,-32155.46
722,102.89,7371.3,10317.78,-7436.97,23308.7,3874.02,29753.87,-99811.66,278.95,67291.59,-99532.71,-32241.12
723,102.92,7405.29,10364.67,-7485.29,23679.42,3892.33,29800.9,-100167.03,279.79,67760.23,-99887.24,-32127.01
724,104.43,7387.95,10378.26,-7454.92,23392.07,3843.37,29781.75,-99893.48,281.13,67432.91,-99612.34,-32179.43
725,103.83,7311.18,10356.24,-7508.59,23347.75,3852.51,29888.14,-99938.41,278.6,67351.07,-99659.8,-32308.74
726,101.95,7275.32,10345.86,-7452.81,23343.65,3903.3,29811.15,-99884.08,279.36,67328.41,-99604.73,-32276.32
727,101.51,7346.65,10349.63,-7490.87,23455.11,3887.39,29818.96,-99903.81,279.47,67468.37,-99624.34,-32155.97
728,103.17,7371.97,10392.41,-7479.89,23362.41,3877.32,29691.28,-99839.21,280.94,67318.67,-99558.27,-32239.6
729,104.09,7369.51,10305.08,-7389.58,23351.25,3867.45,29685.68,-99795.44,281.05,67293.48,-99514.39,-32220.91
730,102.25,7377.1,10361.65,-7462.52,23286.17,3893.18,29804.92,-99839.07,278.21,67362.76,-99560.86,-32198.1
731,102.52,7476.99,10349.89,-7429.62,23355.41,3892.2,29701.92,-99810.89,280.13,67449.3,-99530.76,-32081.46
732,102.58,7463.5,10308.0,-7455.52,23637.48,3938.53,29696.66,-100126.31,279.29,67691.23,-99847.02,-32155.78
733,104.79,7423.15,10334.1,-7411.64,23241.96,3899.0,29758.17,-99763.11,276.78,67349.53,-99486.33,-32136.79
734,101.95,7362.67,10390.27,-7425.12,23171.58,3902.58,29831.63,-99787.94,278.27,67335.56,-99509.67,-32174.11
735,104.39,7361.12,10299.53,-7430.36,23016.59,3906.55,29857.63,-99655.21,281.64,67115.44,-99373.57,-32258.13
736,103.29,7435.58,10338.94,-7442.21,23381.43,3854.1,29646.02,-99827.06,280.74,67317.16,-99546.32,-32229.16
737,101.84,7358.39,10299.5,-7450.37,23517.75,3866.79,29760.3,-100047.94,284.13,67454.21,-99763.81,-32309.59
738,102.55,7486.38,10351.97,-7458.44,23158.07,3901.06,29851.73,-99742.3,280.91,67393.31,-99461.39,-32068.08
739,99.93,7388.85,10309.87,-7413.29,23162.73,3913.59,29748.98,-99692.27,281.91,67210.66,-99410.35,-32199.69
740,102.92,7354.69,10342.83,-7447.83,23385.75,3891.28,29872.83,-99947.47,280.31,67502.47,-99667.16,-32164.69
741,103.28,7395.94,10331.47,-7460.72,23288.11,3895.45,29858.66,-99920.69,281.52,67412.19,-99639.17,-32226.98
742,103.0,7467.4,10388.44,-7451.22,23361.1,3913.46,29763.66,-99904.58,282.24,67545.84,-99622.33,-32076.49
743,102.79,7409.32,10338.32,-7467.51,23261.93,3883.77,29773.98,-99837.28,279.92,67302.6,-99557.36,-32254.76
744,103.03,7511.72,10347.03,-7410.61,23178.94,3905.34,29864.5,-99794.49,276.8,67499.94,-99517.69,-32017.75
745,103.95,7373.6,10363.39,-7461.28,23094.0,3881.02,29803.5,-99634.17,279.34,67158.16,-99354.83,-32196.67
746,103.46,7428.56,10375.54,-7443.72,22686.11,3893.36,29768.07,-99254.2,278.73,66811.38,-98975.47,-32164.09
747,103.14,7260.19,10284.22,-7457.72,23025.93,3893.86,29867.32,-99650.46,282.02,66976.93,-99368.44,-32391.51
748,102.99,7357.58,10275.12,-7455.06,23181.92,3883.77,29816.25,-99748.11,283.25,67162.56,-99464.86,-32302.3
749,102.59,7472.12,10334.6,-7410.34,23139.06,3890.72,29790.71,-99740.43,282.57,67319.48,-99457.86,-32138.38
750,101.52,7326.19,10330.64,-7455.88,23141.15,3863.48,29828.29,-99721.68,281.15,67135.39,-99440.53,-32305.14
751,102.19,7332.17,10380.29,-7498.72,23342.66,3867.57,29756.28,-99801.71,278.26,67282.44,-99523.45,-32241.01
752,101.7,7498.18,10261.74,-7443.08,23384.63,3865.1,29783.53,-99871.67,280.98,67451.8,-99590.69,-32138.89
753,104.55,7483.42,10329.96,-7450.46,23435.67,3910.36,29834.67,-100070.77,280.38,67648.17,-99790.39,-32142.22
754,102.07,7486.42,10308.87,-7400.31,23297.9,3905.2,29912.72,-99950.5,279.33,67612.87,-99671.16,-32058.3
755,104.16,7455.75,10384.8,-7531.26,23024.91,3862.76,29766.17,-99449.21,278.75,67067.3,-99170.46,-32103.16
756,104.41,7447.97,10342.88,-7474.52,23368.32,3858.65,29756.73,-99843.41,279.83,67404.43,-99563.59,-32159.15
757,103.79,7324.28,10320.96,-7503.39,23694.63,3855.96,29789.98,-100221.59,280.24,67586.2,-99941.35,-32355.15
758,105.09,7353.7,10270.37,-7413.52,23330.64,3903.14,29757.74,-99942.79,282.04,67307.16,-99660.76,-32353.6
759,102.27,7330.07,10355.33,-7496.07,23357.61,3880.11,29877.91,-99987.72,279.15,67407.23,-99708.57,-32301.33
760,103.25,7392.63,10362.82,-7409.95,23092.62,3848.98,29873.84,-99751.99,282.4,67264.18,-99469.59,-32205.41
761,102.06,7378.12,10355.51,-7442.88,23423.04,3841.35,29756.37,-99947.43,282.29,67413.58,-99665.14,-32251.56
762,101.22,7388.55,10310.25,-7429.11,23263.07,3895.42,29895.72,-99859.71,284.24,67425.12,-99575.47,-32150.35
763,105.12,7411.36,10289.4,-7449.28,23464.57,3932.25,29866.81,-100025.34,279.49,67620.23,-99745.86,-32125.62
764,102.19,7417.43,10361.08,-7369.12,23426.46,3880.68,29776.8,-100000.29,280.91,67595.51,-99719.38,-32123.87
765,102.32,7398.83,10330.56,-7454.73,23363.9,3913.87,29843.8,-99853.09,278.52,67498.55,-99574.56,-32076.01
766,103.29,7434.26,10342.01,-7496.06,23640.82,3884.92,29699.47,-100070.67,278.73,67608.72,-99791.94,-32183.22
767,102.71,7370.4,10303.85,-7485.61,23502.45,3833.35,29753.86,-99962.7,279.61,67381.02,-99683.09,-32302.07
768,102.79,7402.1,10322.36,-7518.92,23717.76,3882.48,29718.17,-100130.16,277.39,67626.74,-99852.76,-32226.02
769,102.45,7359.53,10328.65,-7454.82,23307.67,3908.16,29783.92,-99858.83,280.24,67335.56,-99578.59,-32243.04
770,100.55,7387.95,10276.82,-7436.74,23129.5,3895.93,29715.6,-99546.24,282.5,67069.62,-99263.75,-32194.13
771,101.54,7471.17,10300.86,-7453.67,23067.11,3827.17,29696.23,-99448.18,283.32,67010.42,-99164.87,-32154.45
772,103.39,7449.05,10292.57,-7395.1,23025.74,3914.13,29800.26,-99537.43,281.9,67190.04,-99255.53,-32065.5
773,104.83,7452.54,10270.33,-7465.6,23013.11,3851.67,29733.41,-99473.45,281.44,66960.3,-99192.0,-32231.7
774,102.03,7368.38,10301.19,-7459.27,23279.88,3856.85,29815.32,-99743.73,282.19,67264.38,-99461.54,-32197.16
775,101.57,7312.45,10314.49,-7487.93,23409.04,3901.29,29846.84,-99927.9,280.56,67397.75,-99647.34,-32249.6
776,102.15,7362.76,10278.65,-7391.24,22911.4,3885.62,29649.06,-99298.08,282.67,66798.4,-99015.41,-32217.0
777,102.15,7404.45,10359.03,-7488.11,23192.6,3843.09,29760.74,-99646.84,279.9,67173.95,-99366.94,-32192.99
778,102.71,7442.64,10331.02,-7478.74,23369.53,3856.62,29709.36,-99758.85,278.94,67333.13,-99479.91,-32146.78
779,103.99,7313.16,10320.12,-7447.66,23178.62,3878.44,29767.75,-99667.42,281.05,67114.41,-99386.37,-32271.96
780,103.38,7374.32,10322.66,-7476.9,22955.54,3889.91,29705.96,-99377.26,278.04,66874.88,-99099.22,-32224.34
781,103.3,7394.04,10355.13,-7478.12,23062.44,3880.2,29715.88,-99474.93,277.49,67032.88,-99197.43,-32164.55
782,104.88,7396.43,10344.49,-7471.45,22910.05,3888.56,29845.9,-99435.16,278.67,67018.85,-99156.49,-32137.64
783,102.22,7465.06,10351.04,-7453.66,23457.55,3893.46,29750.85,-99893.85,281.01,67566.52,-99612.85,-32046.33
784,102.09,7387.78,10321.18,-7453.26,23343.82,3911.81,29783.18,-99888.67,277.77,67396.6,-99610.91,-32214.3
785,103.93,7378.99,10334.39,-7438.18,23567.6,3892.6,29773.29,-100025.08,282.87,67612.63,-99742.21,-32129.59
786,102.66,7253.5,10314.48,-7478.27,23320.16,3889.46,29807.52,-99800.48,279.4,67209.52,-99521.08,-32311.56
787,102.62,7390.88,10339.94,-7467.36,23383.57,3909.02,29764.16,-99874.65,278.86,67422.82,-99595.79,-32172.97
788,104.38,7468.96,10337.78,-7379.52,23410.81,3920.71,29710.41,-99886.11,278.98,67573.52,-99607.13,-32033.61
789,102.58,7358.33,10420.56,-7479.71,23736.22,3854.81,29673.25,-100120.89,280.57,67666.06,-99840.32,-32174.26
790,103.37,7476.66,10300.19,-7501.58,23472.58,3861.93,29788.25,-99920.78,279.26,67501.4,-99641.52,-32140.12
791,101.63,7437.49,10323.25,-7463.8,23483.81,3868.99,29703.57,-99879.05,279.63,67454.94,-99599.42,-32144.48
792,103.74,7413.93,10349.43,-7484.28,23711.59,3884.92,29749.42,-100148.82,278.26,67728.74,-99870.57,-32141.82
793,102.03,7401.04,10322.02,-7516.43,23257.73,3881.44,29774.95,-99683.73,275.97,67222.78,-99407.76,-32184.98
794,102.91,7393.89,10366.75,-7497.1,23136.46,3882.67,29823.36,-99646.56,279.22,67208.96,-99367.34,-32158.38
795,103.55,7380.85,10331.7,-7468.87,23101.74,3882.0,29755.16,-99661.55,276.26,67086.14,-99385.29,-32299.15
796,100.76,7446.19,10310.93,-7458.26,22931.55,3889.47,29837.72,-99585.3,279.16,67058.36,-99306.14,-32247.78
797,102.99,7322.69,10342.08,-7485.6,22896.02,3883.0,29864.3,-99451.25,276.58,66925.47,-99174.67,-32249.2
798,101.78,7418.36,10343.72,-7476.84,22755.66,3889.6,29782.63,-99288.24,278.89,66814.92,-99009.35,-32194.42
799,101.73,7358.31,10378.77,-7422.98,22768.11,3899.39,29780.28,-99309.09,280.74,66863.61,-99028.35,-32164.74
800,103.32,7253.65,10385.29,-7399.25,23143.04,3908.47,29785.66,-99682.32,281.09,67180.19,-99401.23,-32221.05
801,102.35,7469.0,10394.96,-7486.44,23564.29,3895.22,29684.68,-100040.85,280.14,67624.05,-99760.71,-32136.66
802,100.77,7414.8,10351.69,-7471.74,23240.88,3872.0,29690.35,-99734.78,284.45,67198.75,-99450.32,-32251.57
803,102.27,7422.2,10294.58,-7446.56,23605.16,3884.62,29647.08,-100024.87,280.58,67509.36,-99744.29,-32234.93
804,101.82,7322.11,10326.03,-7471.13,23725.64,3849.38,29784.05,-100181.4,278.75,67637.89,-99902.65,-32264.76
805,104.71,7448.31,10336.26,-7484.57,23658.65,3874.29,29817.62,-100146.27,278.85,67755.28,-99867.42,-32112.15
806,102.56,7419.18,10337.19,-7438.63,23625.54,3855.92,29738.53,-100072.35,282.75,67640.29,-99789.6,-32149.31
807,100.6,7284.36,10350.05,-7430.77,23690.42,3869.42,29700.41,-100169.53,284.59,67564.5,-99884.94,-32320.44
808,102.4,7385.18,10355.25,-7481.03,23304.82,3888.19,29810.36,-99819.87,279.84,67365.17,-99540.02,-32174.85
809,103.38,7473.72,10398.36,-7474.71,23661.25,3860.08,29655.7,-100091.52,280.15,67677.79,-99811.37,-32133.57
810,104.03,7456.2,10367.14,-7490.91,23329.23,3890.83,29794.12,-99809.21,277.35,67450.65,-99531.86,-32081.21
811,102.75,7396.37,10327.73,-7443.01,23659.41,3886.81,29707.44,-100056.02,280.05,67637.51,-99775.97,-32138.46
812,102.28,7419.4,10355.25,-7447.11,23170.53,3905.72,29826.29,-99725.51,282.92,67332.35,-99442.59,-32110.24
813,102.75,7380.92,10303.17,-7471.95,23313.78,3912.98,29762.06,-99762.86,278.87,67303.7,-99483.99,-32180.29
814,99.92,7405.7,10329.11,-7465.03,23576.64,3895.62,29726.6,-100024.12,277.96,67568.55,-99746.16,-32177.62
815,103.37,7352.18,10308.11,-7458.4,23766.26,3890.89,29639.67,-100115.03,278.37,67602.08,-99836.66,-32234.58
816,103.24,7484.98,10327.36,-7535.22,23804.13,3842.52,29671.83,-100188.96,277.42,67698.84,-99911.54,-32212.7
817,104.87,7287.07,10340.78,-7475.62,23437.28,3870.6,29776.57,-99930.02,278.94,67341.54,-99651.08,-32309.54
818,101.69,7413.19,10349.33,-7496.63,23366.52,3895.54,29704.62,-99778.46,280.27,67334.25,-99498.18,-32163.93
819,104.03,7416.96,10354.74,-7505.04,23484.52,3861.55,29632.51,-99824.39,279.35,67349.28,-99545.04,-32195.76
820,101.57,7293.07,10377.92,-7455.49,23174.31,3906.09,29784.51,-99696.95,279.52,67181.98,-99417.43,-32235.45
821,102.25,7417.3,10346.94,-7467.38,22892.19,3887.72,29724.4,-99369.78,282.68,66903.41,-99087.1,-32183.68
822,101.89,7323.68,10386.82,-7471.26,22793.15,3897.89,29673.13,-99262.92,281.84,66705.31,-98981.08,-32275.78
823,103.58,7387.7,10352.41,-7462.93,23264.17,3913.15,29692.47,-99670.33,277.69,67250.54,-99392.64,-32142.09
824,104.67,7416.77,10294.03,-7515.14,22981.45,3907.95,29650.56,-99403.42,281.31,66840.3,-99122.11,-32281.81
825,103.82,7497.81,10334.46,-7467.41,23091.66,3873.82,29656.34,-99510.04,280.02,67090.5,-99230.02,-32139.51
826,101.76,7464.13,10310.71,-7479.68,23112.41,3911.26,29731.0,-99560.46,279.82,67151.6,-99280.64,-32129.04
827,102.8,7397.25,10359.56,-7472.5,23322.85,3865.02,29619.29,-99613.23,278.98,67194.27,-99334.25,-32139.98
828,104.25,7477.19,10298.8,-7491.27,22865.78,3872.29,29707.26,-99352.49,279.43,66834.31,-99073.06,-32238.75
829,101.26,7422.56,10364.72,-7465.62,22913.31,3865.42,29700.62,-99372.14,278.46,66902.27,-99093.68,-32191.41
830,101.57,7415.33,10329.38,-7447.15,23242.77,3854.52,29655.02,-99644.28,278.97,67151.45,-99365.31,-32213.86
831,102.97,7434.5,10315.51,-7481.4,23449.9,3877.98,29717.72,-99904.96,279.26,67417.18,-99625.7,-32208.53
832,102.79,7430.62,10445.67,-7478.72,23590.5,3867.45,29592.12,-99985.86,278.39,67550.45,-99707.47,-32157.02
833,102.43,7368.19,10395.57,-7444.08,22837.72,3899.66,29715.92,-99405.8,279.89,66875.41,-99125.9,-32250.49
834,103.74,7357.27,10344.92,-7477.79,23221.42,3864.08,29693.49,-99663.69,280.83,67107.13,-99382.86,-32275.73
835,104.23,7338.02,10352.08,-7471.56,23483.02,3881.84,29728.08,-99972.16,282.42,67415.7,-99689.74,-32274.04
836,100.19,7443.59,10337.74,-7455.23,22962.36,3847.26,29779.17,-99488.75,283.07,67015.08,-99205.68,-32190.6
837,102.13,7409.37,10348.54,-7481.81,23299.73,3884.62,29634.79,-99681.16,282.02,67197.37,-99399.14,-32201.77
838,103.32,7412.57,10342.31,-7416.61,23083.52,3883.06,29759.68,-99695.62,282.81,67167.85,-99412.81,-32244.96
839,104.67,7398.97,10315.53,-7444.87,23392.83,3845.88,29689.2,-99853.69,282.02,67302.22,-99571.67,-32269.45
840,100.93,7364.64,10339.62,-7465.71,23413.55,3870.23,29729.27,-99956.05,283.73,67352.53,-99672.31,-32319.79
841,101.95,7335.69,10368.41,-7427.02,23724.22,3875.91,29751.02,-100262.38,282.96,67730.18,-99979.43,-32249.25
842,103.79,7429.74,10352.28,-7471.33,23655.69,3917.46,29768.17,-100227.5,279.07,67755.82,-99948.43,-32192.62
843,101.15,7206.58,10361.71,-7400.17,23724.8,3940.74,29774.15,-100305.58,278.86,67708.96,-100026.72,-32317.76
844,101.74,7374.98,10327.1,-7433.24,23827.73,3909.12,29709.69,-100334.26,281.89,67817.11,-100052.37,-32235.25
845,101.96,7295.88,10363.8,-7492.87,23979.93,3874.31,29695.2,-100425.07,280.95,67818.22,-100144.12,-32325.89
846,102.53,7327.97,10349.3,-7441.55,24008.57,3864.37,29742.28,-100510.47,279.03,67953.47,-100231.45,-32277.98
847,103.35,7365.69,10301.65,-7468.5,23759.97,3933.05,29815.33,-100286.28,280.45,67810.53,-100005.83,-32195.3
848,102.57,7362.37,10362.79,-7464.46,23821.16,3884.02,29736.62,-100316.83,279.85,67805.07,-100036.98,-32231.91
849,102.84,7376.93,10270.56,-7431.55,23800.18,3885.14,29867.82,-100400.77,282.18,67871.94,-100118.59,-32246.66
850,102.55,7450.58,10314.59,-7449.12,23529.17,3875.96,29708.0,-99985.69,279.5,67531.73,-99706.18,-32174.45
851,102.64,7234.47,10286.63,-7477.78,23414.86,3872.42,29815.39,-99891.76,280.07,67248.64,-99611.68,-32363.04
852,104.21,7435.8,10368.09,-7406.71,23607.93,3845.79,29681.65,-100099.27,280.51,67636.76,-99818.76,-32181.99
853,103.66,7397.43,10354.81,-7508.78,23371.23,3893.77,29808.68,-99928.56,280.31,67420.8,-99648.25,-32227.46
854,100.6,7417.46,10294.12,-7455.92,23109.34,3912.18,29746.0,-99547.49,279.7,67123.79,-99267.79,-32143.99
855,103.09,7424.88,10366.01,-7477.36,23094.76,3869.59,29706.93,-99526.9,279.51,67087.91,-99247.39,-32159.48
856,102.4,7436.86,10352.86,-7435.59,23614.26,3906.16,29745.09,-100097.51,278.94,67722.03,-99818.57,-32096.54
857,102.27,7462.31,10346.54,-7511.51,23165.49,3913.89,29774.78,-99642.82,278.46,67253.77,-99364.36,-32110.59
858,103.03,7450.05,10327.17,-7494.57,23068.54,3872.6,29726.44,-99540.43,278.61,67053.27,-99261.82,-32208.55
859,101.52,7313.09,10377.87,-7494.63,23041.24,3868.31,29735.68,-99527.2,278.63,66943.08,-99248.57,-32305.48
860,103.12,7377.05,10340.09,-7481.03,23610.74,3844.79,29700.4,-100021.53,278.18,67495.17,-99743.35,-32248.18
861,101.49,7485.32,10354.72,-7500.65,23842.14,3872.33,29640.74,-100203.87,278.06,67796.08,-99925.82,-32129.73
862,102.8,7499.04,10364.95,-7459.95,23444.18,3878.8,29795.62,-99991.76,279.65,67625.44,-99712.11,-32086.67
863,102.36,7286.67,10315.02,-7488.71,23280.12,3887.2,29841.13,-99836.37,276.63,67223.8,-99559.74,-32335.95
864,101.5,7484.07,10296.48,-7443.17,23507.32,3872.06,29669.28,-99892.41,279.18,67487.55,-99613.23,-32125.68
865,102.86,7313.07,10318.01,-7461.47,23293.78,3918.74,29778.48,-99891.71,280.57,67263.47,-99611.14,-32347.67
866,103.58,7514.81,10348.19,-7478.23,22974.23,3880.12,29785.16,-99506.94,278.7,67127.86,-99228.24,-32100.38
867,102.85,7308.36,10330.14,-7440.51,22621.15,3903.01,29753.23,-99168.32,279.85,66578.23,-98888.47,-32310.24
868,105.01,7366.52,10304.15,-7412.53,22627.13,3854.51,29766.15,-99217.52,282.22,66610.94,-98935.3,-32324.36
869,103.47,7438.12,10326.63,-7460.62,23004.26,3924.82,29881.71,-99599.88,277.39,67218.38,-99322.49,-32104.11
870,103.11,7434.58,10356.37,-7408.83,23240.76,3893.69,29726.08,-99821.0,280.45,67345.76,-99540.55,-32194.78
