GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1128,228.45,4779.08,6184.13,-5420.84,301352.34,2550.73,-42213.95,-331758.57,248.08,267459.94,-331510.49,-64050.56
1129,212.07,4905.76,6191.4,-5368.94,301247.76,2573.38,-42321.43,-331624.82,248.47,267440.01,-331376.34,-63936.33
1130,241.41,4902.6,6207.47,-5389.95,301598.09,2570.73,-42216.44,-332051.31,247.85,267913.91,-331803.46,-63889.55
1131,267.41,4837.97,6187.36,-5386.78,301380.96,2536.12,-42196.52,-331866.08,247.76,267626.52,-331618.32,-63991.8
1132,262.77,4929.21,6160.1,-5404.49,301550.55,2532.69,-42286.61,-331898.51,248.02,267744.22,-331650.49,-63906.27
1133,225.45,4931.21,6184.14,-5398.53,301681.86,2556.26,-42324.45,-332070.4,248.22,267855.93,-331822.18,-63966.25
1134,241.96,4989.32,6172.09,-5396.67,301599.7,2569.71,-42285.9,-331993.97,248.27,267890.22,-331745.7,-63855.48
1135,277.05,4915.47,6184.84,-5357.59,300930.9,2548.5,-42234.83,-331387.8,248.67,267264.34,-331139.13,-63874.79
1136,262.77,4992.93,6200.0,-5428.65,301699.6,2570.14,-42221.48,-332104.1,248.18,268075.29,-331855.92,-63780.63
1137,258.74,4960.4,6168.91,-5381.9,300713.04,2543.88,-42247.15,-331135.86,248.02,267015.91,-330887.84,-63871.93
1138,297.11,4942.59,6242.08,-5409.3,301740.97,2546.14,-42320.89,-332132.3,248.98,268038.7,-331883.32,-63844.62
1139,223.52,4912.11,6249.01,-5377.04,301630.52,2556.95,-42188.56,-332104.81,248.0,268006.51,-331856.81,-63850.29
1140,261.77,4847.64,6199.76,-5404.54,301228.78,2552.11,-42187.39,-331741.98,248.81,267498.13,-331493.17,-63995.04
1141,229.48,4817.14,6222.53,-5381.22,301958.67,2585.78,-42251.69,-332365.26,248.09,268180.7,-332117.17,-63936.47
1142,260.81,4920.51,6221.98,-5356.69,301315.46,2547.76,-42271.24,-331742.82,249.13,267638.58,-331493.7,-63855.11
1143,271.69,4901.77,6216.42,-5365.92,301563.99,2580.8,-42195.01,-332025.55,247.65,267973.74,-331777.91,-63804.16
1144,260.67,4988.51,6192.26,-5356.03,301123.5,2565.84,-42228.29,-331581.6,248.48,267546.46,-331333.12,-63786.66
1145,257.65,5010.54,6244.23,-5410.34,301136.73,2564.55,-42217.82,-331612.08,247.98,267585.54,-331364.1,-63778.55
1146,259.94,4913.77,6211.16,-5393.23,301361.85,2556.67,-42251.6,-331817.42,248.59,267658.56,-331568.82,-63910.26
1147,242.53,4932.22,6228.19,-5378.03,301476.35,2564.92,-42297.96,-331850.34,248.55,267768.22,-331601.79,-63833.57
1148,245.27,4935.81,6176.17,-5395.45,301142.5,2567.68,-42271.92,-331536.56,249.01,267400.06,-331287.55,-63887.49
1149,253.86,4947.16,6213.81,-5416.41,301452.95,2556.77,-42242.71,-331879.72,248.39,267765.42,-331631.33,-63865.91
1150,210.6,4907.68,6195.89,-5385.78,300886.67,2565.94,-42216.47,-331328.6,247.44,267164.54,-331081.16,-63916.62
1151,264.41,4997.63,6214.92,-5404.9,301626.57,2554.89,-42246.48,-332097.38,248.09,268007.05,-331849.3,-63842.25
1152,257.05,4997.05,6234.58,-5407.94,301235.65,2547.52,-42251.96,-331690.81,248.54,267611.95,-331442.26,-63830.32
1153,244.78,4913.7,6225.9,-5399.7,301410.5,2559.67,-42292.61,-331788.75,248.75,267662.24,-331540.0,-63877.77
1154,227.52,4885.89,6254.32,-5435.67,301766.61,2583.67,-42191.52,-332200.46,247.78,268090.82,-331952.68,-63861.86
1155,237.42,4855.81,6208.28,-5398.67,302083.67,2547.61,-42259.21,-332492.23,248.09,268274.92,-332244.14,-63969.22
1156,271.3,4916.12,6177.07,-5406.99,301569.7,2554.38,-42320.55,-331951.26,248.23,267761.03,-331703.03,-63942.0
1157,208.04,4923.57,6200.4,-5418.95,301862.49,2556.43,-42254.6,-332259.92,248.28,268077.38,-332011.64,-63934.25
1158,266.64,4926.25,6166.03,-5351.82,301560.62,2523.43,-42319.89,-331988.0,248.57,267771.26,-331739.43,-63968.17
1159,255.14,4832.29,6167.32,-5387.37,301924.19,2551.17,-42310.92,-332272.55,248.17,268031.82,-332024.38,-63992.56
1160,271.0,4936.3,6185.34,-5345.23,301528.59,2539.4,-42231.14,-332033.87,248.14,267884.26,-331785.74,-63901.47
1161,261.93,4994.4,6218.44,-5371.88,301566.75,2554.9,-42395.44,-331951.73,248.55,267829.08,-331703.18,-63874.1
1162,243.4,4873.66,6153.41,-5382.03,301283.09,2573.69,-42300.74,-331590.67,248.6,267444.49,-331342.07,-63897.59
1163,221.94,4871.38,6206.05,-5359.01,301368.51,2547.9,-42261.49,-331744.56,248.17,267595.27,-331496.39,-63901.12
1164,290.41,4913.35,6242.43,-5405.18,300703.29,2541.07,-42282.85,-331121.63,247.41,267002.52,-330874.22,-63871.69
1165,269.74,4792.74,6220.01,-5332.04,300817.43,2563.55,-42280.48,-331252.84,249.01,267050.94,-331003.83,-63952.89
1166,274.45,4890.23,6170.61,-5381.64,300151.04,2550.61,-42274.66,-330568.14,248.01,266380.64,-330320.13,-63939.5
1167,245.11,4901.41,6192.23,-5379.12,300408.73,2571.2,-42270.71,-330833.74,248.43,266668.85,-330585.32,-63916.46
1168,249.12,4881.27,6161.38,-5359.25,300160.99,2556.04,-42226.93,-330613.19,248.41,266422.63,-330364.78,-63942.15
1169,232.85,4836.71,6163.11,-5392.89,299954.9,2551.22,-42225.16,-330351.62,247.5,266120.73,-330104.12,-63983.4
1170,248.36,4861.16,6184.66,-5367.74,300464.19,2561.73,-42217.03,-330871.01,248.51,266735.33,-330622.5,-63887.18
1171,284.37,4952.1,6193.12,-5402.08,301387.72,2565.62,-42271.6,-331793.78,248.45,267709.25,-331545.32,-63836.07
1172,250.88,4857.81,6210.98,-5423.83,300582.43,2562.73,-42235.15,-331042.97,248.31,266805.85,-330794.66,-63988.81
1173,243.06,4931.51,6222.6,-5399.94,300640.71,2562.44,-42307.56,-331044.22,247.43,266892.81,-330796.79,-63903.97
1174,286.78,4952.74,6220.73,-5406.29,300669.56,2545.67,-42291.75,-331096.57,247.7,266977.43,-330848.86,-63871.43
1175,239.41,4841.83,6176.13,-5366.72,300307.52,2548.11,-42282.43,-330742.04,248.49,266463.85,-330493.55,-64029.7
1176,244.97,4934.62,6184.08,-5332.45,300299.31,2562.58,-42251.07,-330752.3,248.47,266642.05,-330503.83,-63861.78
1177,270.26,4858.15,6163.74,-5344.49,300671.66,2577.99,-42197.89,-331132.93,248.25,266999.42,-330884.69,-63885.27
1178,260.82,4836.91,6193.43,-5343.66,300399.37,2557.16,-42247.94,-330864.5,247.64,266656.08,-330616.87,-63960.78
1179,245.67,4887.71,6155.35,-5363.65,300460.75,2540.16,-42280.17,-330885.24,248.04,266645.82,-330637.19,-63991.37
1180,269.36,4933.51,6162.13,-5375.58,299978.3,2543.54,-42323.53,-330429.69,247.7,266187.71,-330181.99,-63994.28
1181,232.75,4843.92,6175.4,-5370.72,300456.65,2548.62,-42280.17,-330887.65,247.81,266606.45,-330639.84,-64033.39
1182,247.27,4985.19,6139.76,-5313.64,299765.7,2535.37,-42267.43,-330287.53,248.18,266092.2,-330039.35,-63947.14
1183,240.09,4890.33,6165.86,-5355.45,300348.6,2558.99,-42219.9,-330800.14,248.53,266628.53,-330551.61,-63923.08
1184,245.75,4794.78,6211.32,-5346.39,300266.14,2534.39,-42270.92,-330733.53,249.24,266435.09,-330484.29,-64049.21
1185,262.61,4892.93,6202.79,-5379.69,300509.5,2527.56,-42268.65,-330943.09,248.36,266747.05,-330694.73,-63947.68
1186,290.63,4918.89,6212.43,-5332.96,301169.08,2568.16,-42321.6,-331595.59,248.7,267504.62,-331346.89,-63842.27
1187,292.7,4904.94,6190.21,-5373.13,301208.46,2558.59,-42318.32,-331592.76,248.0,267463.45,-331344.77,-63881.32
1188,258.49,4917.7,6216.7,-5361.91,301061.01,2559.81,-42276.37,-331482.97,248.64,267375.43,-331234.33,-63858.9
1189,238.77,4965.54,6180.15,-5348.19,301012.8,2532.79,-42327.08,-331452.67,249.08,267254.78,-331203.59,-63948.81
1190,217.85,4829.77,6159.52,-5423.18,301305.0,2538.7,-42207.27,-331740.61,248.12,267420.39,-331492.49,-64072.1
1191,239.59,4911.7,6209.35,-5423.55,300887.32,2538.44,-42306.89,-331248.86,247.76,267055.96,-331001.11,-63945.14
1192,234.41,4863.73,6195.84,-5329.06,301388.74,2558.02,-42260.39,-331837.8,248.39,267651.3,-331589.41,-63938.11
1193,253.5,5033.25,6176.95,-5394.58,300841.68,2559.52,-42291.24,-331291.05,248.17,267179.08,-331042.88,-63863.8
1194,227.7,4914.15,6145.3,-5429.44,301317.25,2526.07,-42278.79,-331703.85,247.56,267422.23,-331456.29,-64034.06
1195,205.45,4969.62,6177.31,-5405.53,300924.98,2551.09,-42247.58,-331416.11,247.26,267175.34,-331168.85,-63993.51
1196,224.63,4918.72,6201.43,-5396.06,301449.87,2534.01,-42283.64,-331874.97,248.5,267648.97,-331626.47,-63977.5
1197,256.55,4922.32,6196.54,-5361.84,301168.15,2538.99,-42206.54,-331613.14,247.73,267514.17,-331365.41,-63851.24
1198,285.16,4924.57,6214.37,-5378.27,301737.76,2558.31,-42203.07,-332185.8,247.66,268138.84,-331938.14,-63799.3
1199,268.54,4956.8,6130.16,-5365.13,301266.37,2563.06,-42206.55,-331752.09,248.31,267613.25,-331503.78,-63890.53
1200,279.17,4946.32,6222.86,-5337.2,301124.85,2551.43,-42312.77,-331507.66,248.03,267474.66,-331259.63,-63784.97
1201,247.15,4905.44,6188.93,-5321.79,301013.12,2526.45,-42362.91,-331355.67,247.3,267196.39,-331108.37,-63911.98
1202,235.89,4912.78,6149.56,-5375.99,301590.2,2548.88,-42342.67,-331945.76,248.41,267718.64,-331697.35,-63978.71
1203,239.15,4920.07,6157.25,-5351.23,300866.9,2516.23,-42242.7,-331354.61,248.06,267105.67,-331106.55,-64000.88
1204,238.45,4928.27,6203.0,-5316.52,300944.18,2528.16,-42314.64,-331382.99,248.48,267210.9,-331134.51,-63923.61
1205,254.48,4929.43,6167.44,-5388.31,300946.86,2537.36,-42265.27,-331361.78,247.31,267181.99,-331114.47,-63932.48
1206,262.09,4912.73,6183.06,-5294.79,300858.3,2576.19,-42308.87,-331302.01,248.72,267188.7,-331053.29,-63864.58
1207,236.29,4931.65,6181.21,-5316.24,300738.03,2542.69,-42270.46,-331196.35,249.09,267043.17,-330947.26,-63904.09
1208,259.83,5014.92,6140.1,-5407.4,300508.93,2557.42,-42280.63,-330873.41,248.13,266793.17,-330625.28,-63832.11
1209,256.8,4958.58,6222.61,-5357.79,300633.96,2554.9,-42226.3,-331082.35,248.22,267042.76,-330834.13,-63791.37
1210,213.19,4919.03,6194.9,-5392.23,300570.43,2551.07,-42253.37,-330946.48,247.55,266803.02,-330698.93,-63895.91
1211,246.09,4852.39,6151.98,-5376.63,300738.43,2539.28,-42148.37,-331202.65,247.66,267003.16,-330954.98,-63951.82
1212,267.06,4877.47,6182.63,-5381.96,300524.96,2543.41,-42219.78,-330976.71,247.96,266793.78,-330728.75,-63934.97
1213,255.53,4875.12,6215.47,-5395.19,300091.6,2541.52,-42246.47,-330577.09,248.51,266337.56,-330328.58,-63991.01
1214,196.25,4898.43,6206.25,-5338.31,300333.76,2544.21,-42274.89,-330743.01,247.99,266565.69,-330495.02,-63929.33
1215,221.74,4829.7,6181.02,-5370.85,300946.13,2543.88,-42279.97,-331391.76,248.07,267071.65,-331143.69,-64072.04
1216,205.12,4906.07,6148.03,-5350.96,301720.93,2542.27,-42223.56,-332163.02,248.16,267947.89,-331914.86,-63966.97
1217,250.14,4997.06,6184.64,-5328.43,301022.37,2578.86,-42319.78,-331421.27,247.77,267384.86,-331173.49,-63788.64
1218,254.9,5021.05,6131.79,-5341.75,300802.46,2551.08,-42210.32,-331264.41,248.05,267209.21,-331016.36,-63807.15
1219,289.22,4906.86,6185.7,-5333.54,301293.87,2547.47,-42218.83,-331778.91,248.68,267670.74,-331530.23,-63859.48
1220,220.88,4878.89,6154.51,-5331.04,301678.94,2554.95,-42254.91,-332067.93,248.0,267902.22,-331819.93,-63917.72
1221,207.58,4925.28,6201.18,-5363.86,302103.68,2552.1,-42294.99,-332475.29,248.15,268330.98,-332227.14,-63896.16
1222,248.48,4882.29,6196.23,-5391.04,302462.3,2578.65,-42284.64,-332820.4,247.44,268692.28,-332572.96,-63880.68
1223,281.46,4942.64,6186.41,-5404.23,301653.48,2552.66,-42269.45,-332050.5,248.42,267942.96,-331802.08,-63859.12
1224,232.61,4897.17,6219.05,-5371.98,302044.63,2562.44,-42257.56,-332444.56,247.71,268326.36,-332196.85,-63870.49
1225,220.0,4830.74,6228.1,-5366.05,301922.54,2556.18,-42262.19,-332320.32,248.51,268129.32,-332071.8,-63942.48
1226,288.51,4975.45,6205.01,-5346.85,301672.97,2551.48,-42277.44,-332062.28,248.5,268069.14,-331813.78,-63744.64
1227,283.04,4983.28,6188.84,-5383.93,301480.61,2542.47,-42261.34,-331908.64,248.05,267832.97,-331660.59,-63827.62
1228,257.81,4886.65,6168.03,-5406.51,302033.31,2522.82,-42244.09,-332403.56,248.77,268218.02,-332154.79,-63936.78
1229,254.13,4914.4,6160.46,-5394.62,301178.1,2542.35,-42250.6,-331549.11,248.32,267404.23,-331300.79,-63896.56
1230,219.87,4907.41,6189.8,-5383.77,300658.75,2574.64,-42203.05,-331100.06,247.85,266963.66,-330852.21,-63888.56
1231,257.7,4886.13,6133.1,-5346.9,301180.49,2568.61,-42280.34,-331641.88,248.29,267398.78,-331393.59,-63994.8
1232,222.54,4839.0,6137.52,-5369.53,301434.63,2558.1,-42318.01,-331779.03,247.87,267504.25,-331531.16,-64026.91
1233,249.35,4901.6,6159.9,-5335.5,301427.8,2590.53,-42175.22,-331910.21,248.02,267818.47,-331662.19,-63843.72
1234,229.12,4944.37,6199.66,-5322.26,301680.48,2550.91,-42329.33,-332107.25,248.44,267952.95,-331858.81,-63905.86
1235,229.96,4881.99,6197.11,-5381.57,300909.47,2518.27,-42269.18,-331343.58,249.03,267086.05,-331094.54,-64008.49
1236,251.27,4929.84,6172.12,-5396.44,301242.33,2551.75,-42319.82,-331579.9,247.73,267431.06,-331332.16,-63901.11
1237,225.84,4940.02,6159.74,-5448.23,300645.49,2557.4,-42201.03,-331075.67,247.64,266879.22,-330828.02,-63948.8
1238,243.23,4851.61,6222.32,-5363.18,300999.26,2556.92,-42312.52,-331420.95,247.51,267197.64,-331173.45,-63975.8
1239,276.97,4949.21,6183.27,-5382.94,300092.98,2537.51,-42300.0,-330530.71,248.25,266356.99,-330282.46,-63925.48
1240,248.33,4912.41,6176.89,-5403.16,300509.82,2564.64,-42282.9,-330888.17,248.04,266726.04,-330640.13,-63914.09
1241,217.48,4819.05,6204.46,-5394.32,300847.09,2543.4,-42223.69,-331287.93,248.42,267013.46,-331039.51,-64026.05
1242,218.04,4960.53,6209.46,-5398.43,300498.17,2536.69,-42302.46,-330857.11,247.78,266722.0,-330609.33,-63887.33
1243,247.43,4904.68,6190.27,-5384.02,300534.61,2561.6,-42338.94,-330910.03,248.03,266715.64,-330661.99,-63946.35
1244,284.59,4834.37,6253.28,-5344.03,301251.22,2545.49,-42313.91,-331596.18,248.33,267511.01,-331347.85,-63836.84
1245,250.87,4887.96,6214.01,-5399.08,301238.45,2547.27,-42262.88,-331582.23,247.88,267476.61,-331334.35,-63857.74
1246,264.03,5004.91,6177.01,-5421.15,300526.32,2531.18,-42301.12,-330934.52,247.98,266781.18,-330686.53,-63905.35
1247,256.65,4956.54,6146.81,-5350.18,300978.61,2542.27,-42261.91,-331375.29,248.65,267268.79,-331126.64,-63857.85
1248,241.24,4940.85,6180.22,-5369.49,300339.24,2551.3,-42302.38,-330730.82,248.25,266580.99,-330482.57,-63901.59
1249,229.92,4959.56,6173.2,-5393.9,300136.89,2544.87,-42295.26,-330535.06,247.68,266355.27,-330287.38,-63932.11
1250,216.02,4887.05,6236.17,-5294.35,300431.43,2553.35,-42346.69,-330831.31,247.58,266682.98,-330583.73,-63900.74
1251,260.41,4946.54,6162.64,-5375.35,300379.04,2532.16,-42309.15,-330744.21,247.45,266596.29,-330496.76,-63900.47
1252,244.85,4885.8,6173.73,-5382.51,300510.31,2553.37,-42302.31,-330853.42,248.68,266683.25,-330604.74,-63921.49
1253,204.88,4861.45,6210.43,-5388.33,300561.91,2534.03,-42302.69,-330974.42,248.03,266681.67,-330726.4,-64044.73
1254,236.95,4909.43,6206.18,-5357.54,300252.61,2523.8,-42200.7,-330726.1,248.32,266570.73,-330477.78,-63907.05
1255,256.2,4862.8,6228.55,-5369.28,300774.46,2550.36,-42314.55,-331186.89,247.3,266988.54,-330939.59,-63951.05
1256,245.47,4912.23,6172.88,-5407.66,300126.56,2520.61,-42296.94,-330569.69,248.23,266273.16,-330321.45,-64048.29
1257,264.65,4861.06,6204.82,-5332.51,299979.01,2581.38,-42297.52,-330390.33,248.16,266260.9,-330142.17,-63881.27
1258,197.6,4926.77,6202.49,-5425.97,300530.87,2550.47,-42234.03,-330920.01,248.29,266748.2,-330671.72,-63923.51
1259,251.77,4897.39,6236.39,-5396.86,300434.55,2534.65,-42312.8,-330841.4,248.62,266645.09,-330592.78,-63947.69
1260,248.07,4870.82,6168.56,-5389.17,300798.66,2561.24,-42293.66,-331196.84,248.12,266964.52,-330948.72,-63984.2
1261,292.14,4937.48,6189.37,-5371.92,300127.46,2511.43,-42254.58,-330601.84,248.25,266431.38,-330353.58,-63922.21
1262,221.81,4927.33,6228.87,-5381.13,300238.01,2561.33,-42275.7,-330636.79,248.82,266520.53,-330387.97,-63867.44
1263,267.9,4860.54,6264.22,-5424.5,300792.5,2552.38,-42302.05,-331169.19,248.29,267010.99,-330920.9,-63909.9
1264,234.8,4932.55,6149.65,-5383.42,299944.06,2575.31,-42271.69,-330377.75,247.93,266181.25,-330129.82,-63948.57
1265,271.43,4903.33,6186.04,-5388.46,299997.41,2529.28,-42254.73,-330378.42,248.49,266244.31,-330129.94,-63885.63
1266,259.52,4951.5,6140.93,-5396.08,300165.84,2556.83,-42203.18,-330622.72,248.49,266475.36,-330374.23,-63898.88
1267,258.45,4953.94,6187.43,-5462.12,300321.78,2549.05,-42286.34,-330702.59,247.89,266522.18,-330454.71,-63932.52
1268,262.63,4855.27,6215.06,-5361.93,299999.66,2511.87,-42288.14,-330429.22,248.31,266194.42,-330180.91,-63986.49
1269,255.51,4894.33,6202.54,-5348.85,300711.57,2555.74,-42364.87,-331065.37,248.44,266905.98,-330816.92,-63910.95
1270,278.07,4898.29,6205.29,-5352.68,300178.19,2557.24,-42330.61,-330563.36,248.58,266433.8,-330314.79,-63880.99
1271,219.17,4846.37,6230.1,-5363.54,299658.73,2523.39,-42257.26,-330123.83,248.27,265856.95,-329875.55,-64018.6
1272,218.38,4908.9,6242.88,-5372.45,300560.68,2544.21,-42270.99,-330976.91,248.24,266831.61,-330728.67,-63897.06
1273,296.68,4888.09,6209.23,-5412.08,300470.97,2526.04,-42272.85,-330846.48,248.34,266706.08,-330598.13,-63892.05
1274,214.42,4926.26,6165.06,-5412.64,300234.54,2532.13,-42313.41,-330624.16,248.95,266346.36,-330375.21,-64028.85
1275,264.22,4922.28,6151.17,-5415.08,300273.32,2550.38,-42311.41,-330601.3,247.87,266434.88,-330353.43,-63918.55
1276,246.34,4846.5,6190.95,-5354.89,300571.77,2565.12,-42242.66,-330988.54,248.48,266823.13,-330740.06,-63916.93
1277,251.71,4870.17,6200.75,-5343.43,300195.25,2558.34,-42261.44,-330637.11,247.82,266471.35,-330389.29,-63917.94
1278,227.12,4860.59,6240.19,-5368.61,300363.47,2571.93,-42280.93,-330793.14,248.07,266613.77,-330545.07,-63931.3
1279,276.17,4993.56,6193.13,-5352.12,300118.05,2561.47,-42263.46,-330630.51,248.18,266526.8,-330382.33,-63855.54
1280,248.58,5044.94,6173.16,-5438.93,300563.48,2525.58,-42260.34,-330966.81,248.5,266856.47,-330718.3,-63861.84
1281,256.89,4889.35,6185.64,-5372.76,300740.26,2563.76,-42258.22,-331108.18,248.0,267004.91,-330860.18,-63855.26
1282,216.87,4886.59,6168.07,-5400.34,300521.38,2543.04,-42258.74,-330929.46,248.41,266676.86,-330681.05,-64004.19
1283,273.56,4943.39,6165.13,-5435.2,301505.34,2556.09,-42274.94,-331837.77,248.1,267733.38,-331589.67,-63856.29
1284,246.25,4986.34,6151.78,-5409.59,300951.43,2586.27,-42296.38,-331345.56,247.52,267216.1,-331098.03,-63881.93
1285,212.51,4906.92,6201.14,-5406.09,301058.09,2552.7,-42218.3,-331509.43,247.78,267306.96,-331261.64,-63954.68
1286,209.7,4905.93,6174.94,-5383.19,300778.13,2529.1,-42296.43,-331214.47,247.85,266918.2,-330966.61,-64048.42
1287,232.28,4884.14,6225.55,-5384.14,300877.78,2529.76,-42299.85,-331266.45,248.46,267065.52,-331017.98,-63952.46
1288,270.88,4968.79,6152.97,-5412.95,301169.96,2548.23,-42280.84,-331532.82,248.67,267417.04,-331284.15,-63867.11
1289,272.93,4938.51,6209.11,-5359.09,301546.83,2550.69,-42312.5,-331937.47,247.27,267846.47,-331690.19,-63843.72
1290,240.23,4818.13,6227.78,-5347.89,301051.41,2558.91,-42212.22,-331467.1,247.86,267336.35,-331219.24,-63882.89
1291,260.0,4847.37,6250.9,-5373.25,300888.71,2558.57,-42255.13,-331286.14,248.64,267177.17,-331037.49,-63860.33
1292,274.55,4920.13,6214.79,-5456.71,301202.45,2564.37,-42276.49,-331554.85,247.71,267443.08,-331307.14,-63864.06
1293,257.86,4947.51,6204.64,-5423.98,301092.69,2523.63,-42266.87,-331478.09,248.44,267335.47,-331229.65,-63894.18
1294,255.1,4944.01,6193.96,-5434.04,300958.23,2548.26,-42223.05,-331388.79,248.31,267242.46,-331140.48,-63898.02
1295,244.88,4942.14,6179.94,-5369.41,300494.06,2544.32,-42313.14,-330913.34,248.13,266722.8,-330665.21,-63942.41
1296,210.17,4918.86,6223.72,-5422.85,300655.14,2541.83,-42232.49,-331052.79,248.05,266894.4,-330804.75,-63910.35
1297,239.41,4835.14,6201.88,-5413.92,300903.18,2559.9,-42213.9,-331351.9,247.97,267111.69,-331103.93,-63992.23
1298,250.35,4971.27,6238.08,-5390.82,301051.47,2546.2,-42291.11,-331425.19,248.42,267375.44,-331176.77,-63801.33
1299,258.96,4910.96,6166.22,-5337.73,300882.7,2523.37,-42242.54,-331311.77,248.65,267161.93,-331063.12,-63901.19
1300,243.44,4936.41,6192.11,-5381.45,300526.2,2547.76,-42294.98,-330936.1,248.08,266769.49,-330688.02,-63918.53
1301,213.26,4968.32,6226.5,-5428.41,300754.18,2520.87,-42229.95,-331142.46,247.66,267024.78,-330894.79,-63870.01
1302,232.92,4852.32,6150.78,-5399.94,300992.52,2561.59,-42273.66,-331356.12,248.36,267116.54,-331107.76,-63991.22
1303,216.32,4885.74,6188.85,-5391.93,301035.11,2551.59,-42239.84,-331476.07,248.53,267245.84,-331227.55,-63981.7
1304,273.33,4931.1,6127.94,-5399.16,300568.89,2564.19,-42307.88,-330899.84,248.19,266758.4,-330651.65,-63893.25
1305,239.99,4871.38,6188.33,-5387.13,300462.08,2570.81,-42239.83,-330902.56,248.85,266705.63,-330653.71,-63948.07
1306,210.8,4992.47,6227.89,-5426.62,301004.7,2558.48,-42326.54,-331378.6,248.27,267241.17,-331130.33,-63889.16
1307,250.98,4861.46,6157.81,-5363.03,300219.49,2550.08,-42325.13,-330597.84,248.7,266351.66,-330349.14,-63997.48
1308,275.27,4938.39,6173.65,-5375.79,300335.2,2561.58,-42293.39,-330689.19,248.74,266614.9,-330440.45,-63825.55
1309,267.75,4965.19,6186.54,-5393.98,300704.29,2546.74,-42299.18,-331075.18,248.35,266977.35,-330826.83,-63849.48
1310,224.23,4948.39,6181.01,-5384.06,300568.21,2555.41,-42293.26,-330967.35,248.28,266799.92,-330719.07,-63919.14
1311,288.64,4971.34,6100.4,-5374.91,301007.38,2519.82,-42322.44,-331348.16,248.44,267190.23,-331099.71,-63909.48
1312,252.62,4903.22,6134.04,-5392.51,300656.01,2563.4,-42244.93,-331122.25,248.6,266871.84,-330873.65,-64001.81
1313,255.71,5039.04,6137.29,-5367.96,300955.8,2567.78,-42324.09,-331370.39,248.21,267263.57,-331122.18,-63858.61
1314,288.72,4966.47,6212.65,-5376.02,301045.46,2545.44,-42385.37,-331392.46,249.26,267297.35,-331143.2,-63845.84
1315,261.01,4896.46,6203.13,-5421.61,301182.94,2533.43,-42283.68,-331562.02,248.29,267371.68,-331313.73,-63942.05
1316,227.28,4946.78,6156.32,-5387.37,300681.55,2541.43,-42279.17,-331118.57,248.41,266886.81,-330870.16,-63983.35
1317,280.89,4954.21,6212.07,-5415.84,300819.23,2551.72,-42225.85,-331234.36,247.39,267176.43,-330986.97,-63810.54
1318,264.2,4889.82,6178.52,-5418.87,301012.46,2534.87,-42318.07,-331354.85,248.38,267142.94,-331106.46,-63963.53
1319,260.39,4940.43,6150.94,-5428.46,301127.49,2523.35,-42259.37,-331506.35,247.92,267314.77,-331258.42,-63943.65
1320,209.45,4865.18,6240.43,-5378.34,301426.41,2550.35,-42303.75,-331799.8,248.64,267609.74,-331551.17,-63941.43
1321,260.46,4949.93,6174.69,-5381.86,300772.83,2559.74,-42224.93,-331253.18,247.59,267110.87,-331005.59,-63894.72
1322,245.66,4903.33,6190.28,-5367.89,300882.92,2553.46,-42278.42,-331280.05,248.87,267129.35,-331031.18,-63901.83
1323,230.86,4918.71,6160.1,-5375.74,301264.62,2556.23,-42242.7,-331675.62,248.68,267512.09,-331426.94,-63914.85
1324,245.32,4950.32,6118.68,-5377.02,301385.02,2538.34,-42306.46,-331781.32,248.5,267554.21,-331532.83,-63978.61
1325,260.7,4968.07,6182.54,-5424.87,301551.4,2567.42,-42254.67,-331903.66,248.83,267850.6,-331654.83,-63804.23
1326,210.18,4904.03,6172.03,-5451.12,301583.06,2565.6,-42269.12,-331971.03,248.08,267714.66,-331722.95,-64008.28
1327,260.02,4950.71,6201.78,-5420.07,300942.91,2548.99,-42299.28,-331302.49,247.91,267185.07,-331054.58,-63869.51
1328,254.34,5002.14,6153.83,-5374.91,300772.57,2552.38,-42323.67,-331115.61,248.01,267036.69,-330867.6,-63830.9
1329,271.77,4813.56,6211.07,-5336.43,301227.64,2546.52,-42243.0,-331644.45,247.96,267491.12,-331396.49,-63905.37
1330,239.52,4982.7,6143.9,-5324.07,300829.17,2543.62,-42290.11,-331254.66,248.69,267124.73,-331005.97,-63881.25
1331,234.57,4989.28,6221.14,-5404.23,300855.09,2562.74,-42315.18,-331190.74,248.67,267143.41,-330942.07,-63798.66
1332,261.61,4922.05,6138.23,-5386.13,301182.81,2568.09,-42295.39,-331558.5,247.56,267391.25,-331310.94,-63919.69
1333,248.05,4987.03,6181.71,-5378.2,300327.8,2552.91,-42329.51,-330720.18,248.67,266589.79,-330471.51,-63881.72
1334,255.49,4908.33,6200.15,-5365.96,300750.27,2552.81,-42320.4,-331132.99,248.28,266980.69,-330884.71,-63904.03
1335,267.54,4962.21,6170.67,-5338.58,300804.24,2565.77,-42231.45,-331254.31,248.94,267200.4,-331005.37,-63804.97
1336,304.24,4907.01,6182.23,-5370.07,301030.35,2534.05,-42243.38,-331446.47,248.06,267344.43,-331198.42,-63853.99
1337,243.85,4994.18,6211.92,-5372.22,301274.39,2544.21,-42313.25,-331693.37,248.84,267583.09,-331444.53,-63861.45
