GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
588,102.67,7399.65,10335.22,-7590.93,14808.94,3915.11,29587.05,-91149.75,274.85,58557.71,-90874.9,-32317.18
589,102.86,7394.88,10309.56,-7541.18,15242.24,3881.7,29556.43,-91463.29,275.22,58946.49,-91188.07,-32241.59
590,103.08,7487.93,10281.81,-7538.12,15148.08,3873.55,29535.32,-91460.92,276.36,58891.65,-91184.56,-32292.91
591,101.35,7425.45,10321.7,-7563.37,15057.61,3850.49,29589.79,-91455.03,275.3,58783.02,-91179.74,-32396.71
592,101.94,7401.99,10316.61,-7527.47,15113.54,3886.41,29598.44,-91362.65,277.85,58891.45,-91084.8,-32193.35
593,104.26,7406.25,10323.74,-7539.48,15029.68,3882.23,29549.75,-91301.34,277.22,58756.44,-91024.12,-32267.68
594,103.41,7399.89,10312.47,-7532.01,15196.05,3922.25,29679.5,-91579.83,277.1,59081.55,-91302.73,-32221.17
595,102.21,7296.83,10309.54,-7436.58,15336.99,3874.88,29537.45,-91622.12,278.03,59021.31,-91344.09,-32322.78
596,102.41,7402.3,10340.07,-7532.45,14999.04,3914.66,29618.32,-91368.49,277.1,58844.34,-91091.39,-32247.05
597,105.63,7461.98,10342.95,-7491.44,15200.29,3929.83,29583.27,-91601.01,277.39,59132.52,-91323.62,-32191.09
598,103.11,7536.48,10365.95,-7524.75,15314.08,3855.83,29566.58,-91665.88,275.49,59217.27,-91390.39,-32173.11
599,104.82,7411.49,10276.95,-7573.0,15356.92,3903.03,29596.83,-91717.91,277.94,59077.04,-91439.97,-32362.93
600,104.39,7342.78,10320.71,-7488.77,15411.19,3896.71,29539.97,-91777.03,278.0,59126.98,-91499.03,-32372.05
601,104.13,7380.9,10273.68,-7489.28,15099.84,3884.77,29574.1,-91427.16,277.86,58828.15,-91149.3,-32321.15
602,100.57,7357.8,10251.05,-7464.41,15217.41,3903.32,29527.22,-91530.94,276.09,58892.95,-91254.85,-32361.9
603,102.35,7223.68,10404.59,-7507.48,15103.88,3881.84,29614.92,-91502.0,277.57,58823.76,-91224.42,-32400.66
604,100.87,7455.88,10363.47,-7490.66,14997.32,3866.69,29516.57,-91385.5,277.18,58810.15,-91108.32,-32298.18
605,101.96,7359.35,10297.17,-7477.29,15036.7,3878.76,29495.92,-91237.03,273.03,58692.59,-90964.0,-32271.41
606,103.38,7329.03,10288.76,-7541.16,14826.48,3890.14,29499.32,-91178.95,274.08,58395.94,-90904.87,-32508.93
607,102.72,7360.19,10297.32,-7520.37,15148.96,3877.24,29578.33,-91472.96,278.23,58844.38,-91194.73,-32350.35
608,103.75,7395.34,10299.52,-7546.44,15216.49,3930.63,29560.63,-91549.78,276.22,58959.91,-91273.56,-32313.64
609,102.51,7288.38,10285.06,-7515.11,15096.6,3892.77,29579.91,-91455.38,277.99,58730.11,-91177.38,-32447.27
610,101.74,7422.59,10231.73,-7488.93,15221.8,3897.14,29400.74,-91428.37,277.35,58786.8,-91151.02,-32364.23
611,102.13,7321.52,10320.36,-7520.7,15328.68,3862.8,29435.83,-91554.39,275.39,58850.62,-91279.0,-32428.38
612,102.06,7447.91,10368.17,-7617.46,15182.29,3877.0,29479.34,-91431.06,275.37,58839.32,-91155.69,-32316.37
613,105.29,7490.69,10314.72,-7537.65,15563.27,3883.43,29567.97,-91935.4,277.67,59387.72,-91657.73,-32270.0
614,102.01,7335.3,10299.3,-7560.09,15176.92,3892.84,29559.98,-91485.69,278.28,58806.25,-91207.41,-32401.16
615,103.99,7407.58,10327.38,-7527.38,15517.7,3874.7,29489.49,-91785.33,277.57,59193.46,-91507.75,-32314.3
616,101.77,7411.48,10297.3,-7493.4,15369.06,3887.11,29486.32,-91641.61,279.79,59059.65,-91361.83,-32302.17
617,101.06,7485.55,10307.73,-7523.83,15226.43,3905.29,29564.96,-91584.17,276.63,59067.19,-91307.55,-32240.36
618,103.68,7401.01,10337.3,-7468.84,14907.24,3860.81,29403.23,-91289.36,280.56,58544.44,-91008.8,-32464.37
619,102.25,7451.13,10304.55,-7536.38,15390.76,3945.06,29531.27,-91689.8,277.28,59188.65,-91412.52,-32223.88
620,99.96,7354.72,10328.62,-7543.93,15283.32,3881.24,29426.06,-91520.89,277.28,58829.98,-91243.61,-32413.63
621,103.38,7297.63,10289.73,-7439.27,14971.51,3924.25,29595.41,-91312.34,274.55,58742.64,-91037.79,-32295.16
622,103.42,7338.85,10315.44,-7496.76,14957.38,3872.74,29626.11,-91375.12,276.66,58717.18,-91098.46,-32381.28
623,101.74,7332.61,10316.64,-7485.91,14730.99,3905.66,29639.39,-91157.03,276.5,58541.12,-90880.53,-32339.41
624,104.05,7441.85,10283.98,-7509.05,14826.18,3901.37,29546.7,-91226.61,277.73,58595.09,-90948.88,-32353.79
625,102.17,7421.56,10371.66,-7442.36,15208.55,3913.02,29601.9,-91741.43,279.55,59176.5,-91461.88,-32285.38
626,101.57,7463.01,10336.95,-7507.99,15002.35,3874.73,29499.08,-91343.52,277.47,58769.69,-91066.05,-32296.35
627,101.74,7422.34,10391.44,-7535.89,15268.56,3856.8,29527.0,-91592.04,278.92,59031.99,-91313.12,-32281.13
628,103.55,7476.46,10302.32,-7468.93,15002.42,3895.61,29666.82,-91523.27,278.58,58978.26,-91244.69,-32266.43
629,101.71,7299.36,10385.03,-7526.52,15211.38,3891.56,29569.35,-91556.94,276.88,58931.87,-91280.06,-32348.18
630,103.02,7359.97,10270.98,-7503.28,15307.21,3891.19,29532.65,-91640.4,280.29,58961.73,-91360.11,-32398.38
631,102.88,7396.48,10276.29,-7534.14,15347.94,3895.38,29532.19,-91695.02,277.45,59017.01,-91417.57,-32400.56
632,102.86,7294.37,10374.86,-7523.84,15155.82,3870.04,29681.83,-91625.75,277.94,58955.93,-91347.81,-32391.88
633,101.4,7268.79,10325.96,-7531.47,15437.13,3876.53,29658.61,-91817.88,276.6,59136.94,-91541.28,-32404.34
634,101.38,7404.76,10285.61,-7545.24,15547.76,3875.13,29538.45,-91867.55,277.56,59207.85,-91589.99,-32382.14
635,101.81,7403.47,10340.09,-7561.21,15390.47,3894.23,29568.1,-91681.8,278.35,59136.96,-91403.45,-32266.49
636,102.03,7352.95,10378.12,-7570.64,15557.07,3888.74,29585.79,-91874.88,278.02,59294.06,-91596.86,-32302.81
637,102.3,7205.03,10287.1,-7543.37,15410.73,3881.86,29607.35,-91706.01,277.7,58950.98,-91428.31,-32477.33
638,102.83,7395.29,10380.59,-7562.22,14704.71,3894.04,29573.32,-91057.12,277.19,58488.57,-90779.94,-32291.37
639,102.87,7337.03,10341.02,-7543.35,14808.76,3881.05,29549.57,-91152.64,275.93,58476.95,-90876.71,-32399.76
640,103.19,7396.22,10353.1,-7501.0,14840.45,3863.53,29648.44,-91272.87,279.27,58703.92,-90993.6,-32289.68
641,102.07,7386.17,10289.68,-7499.92,14867.74,3852.47,29591.32,-91246.11,278.42,58589.52,-90967.69,-32378.17
642,102.62,7337.17,10348.39,-7508.11,14699.57,3917.23,29633.62,-91101.92,276.98,58530.5,-90824.93,-32294.43
643,102.28,7370.64,10401.98,-7511.15,14975.21,3875.71,29549.65,-91389.59,275.71,58764.31,-91113.88,-32349.56
644,103.62,7414.7,10299.15,-7462.9,14643.84,3907.4,29620.56,-91079.49,277.06,58526.37,-90802.43,-32276.06
645,104.29,7382.96,10293.78,-7445.34,15162.29,3872.25,29531.25,-91511.91,279.99,58901.47,-91231.92,-32330.45
646,102.59,7441.57,10334.21,-7484.6,15252.33,3837.12,29520.43,-91654.05,277.06,59003.64,-91376.99,-32373.35
647,101.61,7368.88,10356.56,-7497.94,15433.85,3908.96,29567.86,-91768.89,281.06,59239.8,-91487.83,-32248.03
648,103.26,7407.01,10293.69,-7460.0,15146.5,3868.68,29536.07,-91517.51,277.67,58895.21,-91239.84,-32344.63
649,103.02,7449.84,10323.13,-7492.91,15341.95,3857.64,29534.98,-91653.41,279.15,59117.64,-91374.26,-32256.61
650,102.24,7420.12,10384.41,-7466.92,15100.33,3904.32,29611.29,-91536.11,278.73,59055.78,-91257.39,-32201.6
651,103.11,7326.64,10372.22,-7469.44,15110.86,3896.36,29560.91,-91487.46,279.56,58900.66,-91207.91,-32307.25
652,102.81,7280.51,10274.34,-7523.48,15343.7,3867.82,29560.21,-91697.73,278.94,58905.91,-91418.78,-32512.87
653,102.17,7358.98,10334.87,-7494.72,15362.61,3884.39,29556.58,-91757.62,276.9,59104.88,-91480.72,-32375.85
654,103.4,7475.82,10341.93,-7513.17,15166.95,3866.24,29559.68,-91637.53,278.84,59000.85,-91358.68,-32357.83
655,103.04,7398.57,10304.23,-7528.76,15413.81,3885.34,29595.05,-91795.55,278.33,59171.27,-91517.22,-32345.95
656,101.48,7318.91,10326.93,-7485.36,15380.36,3892.17,29645.94,-91798.07,277.9,59180.42,-91520.17,-32339.75
657,105.28,7383.11,10350.7,-7518.5,15570.35,3880.61,29580.21,-91956.62,278.59,59351.76,-91678.03,-32326.28
658,103.58,7427.03,10250.42,-7505.17,15350.38,3844.07,29511.99,-91674.96,280.4,58982.3,-91394.56,-32412.26
659,103.82,7290.64,10299.08,-7430.11,15216.46,3894.04,29585.48,-91674.96,279.41,58959.4,-91395.55,-32436.14
660,102.09,7298.1,10368.43,-7464.65,14825.06,3871.81,29616.29,-91281.69,280.45,58617.15,-91001.24,-32384.09
661,103.75,7364.72,10267.08,-7540.3,15265.53,3853.35,29597.1,-91605.27,280.03,58911.24,-91325.24,-32413.99
662,103.05,7316.1,10381.86,-7496.62,15174.25,3866.9,29490.72,-91486.96,278.48,58836.25,-91208.48,-32372.23
663,101.73,7441.39,10383.62,-7574.03,15172.3,3879.1,29629.3,-91627.2,276.28,59033.41,-91350.92,-32317.51
664,101.08,7445.38,10346.88,-7475.01,15066.62,3867.38,29531.57,-91450.99,278.0,58883.9,-91172.99,-32289.09
665,103.47,7446.99,10309.53,-7490.15,14912.57,3895.95,29654.77,-91353.29,279.08,58833.11,-91074.21,-32241.1
666,102.31,7357.22,10334.53,-7500.14,14999.23,3906.51,29575.98,-91432.11,276.58,58775.63,-91155.53,-32379.9
667,101.93,7420.68,10401.41,-7518.16,15184.61,3877.28,29599.21,-91560.36,278.88,59066.96,-91281.48,-32214.53
668,100.18,7523.17,10313.76,-7543.17,15004.76,3858.86,29545.61,-91376.01,280.27,58803.18,-91095.74,-32292.56
669,102.63,7350.66,10268.39,-7506.57,14781.58,3923.05,29707.19,-91290.11,278.47,58626.94,-91011.64,-32384.69
670,102.12,7355.86,10295.83,-7478.06,15339.55,3879.47,29616.18,-91790.64,278.76,59110.96,-91511.88,-32400.92
671,101.35,7521.52,10286.12,-7514.58,15344.59,3839.12,29612.52,-91761.37,278.29,59190.63,-91483.08,-32292.45
672,103.6,7317.99,10350.14,-7504.62,15023.12,3868.33,29635.76,-91446.52,280.51,58794.31,-91166.01,-32371.7
673,103.5,7416.41,10285.2,-7479.04,15734.56,3855.63,29667.61,-92138.52,279.74,59583.87,-91858.78,-32274.9
674,102.56,7389.0,10329.26,-7524.16,15492.94,3841.0,29573.14,-91856.15,278.96,59203.74,-91577.19,-32373.45
675,102.76,7463.1,10339.64,-7554.3,15660.91,3897.36,29653.79,-92005.56,276.99,59563.26,-91728.57,-32165.31
676,100.7,7311.54,10340.39,-7483.46,15671.2,3891.28,29658.5,-92073.9,278.51,59490.15,-91795.39,-32305.24
677,101.65,7368.33,10335.51,-7419.91,15212.02,3892.25,29681.93,-91644.41,279.9,59171.79,-91364.51,-32192.72
678,102.04,7433.21,10280.44,-7481.16,15431.81,3870.24,29622.83,-91834.97,280.24,59259.41,-91554.73,-32295.32
679,103.78,7401.21,10330.87,-7535.05,15841.72,3896.43,29675.08,-92266.7,278.65,59714.04,-91988.05,-32274.01
680,102.87,7362.86,10330.77,-7512.68,15815.09,3874.54,29733.93,-92295.08,279.88,59707.37,-92015.2,-32307.83
681,102.68,7379.39,10361.07,-7451.15,15840.33,3898.59,29713.19,-92320.2,278.7,59844.11,-92041.5,-32197.4
682,101.66,7395.63,10307.29,-7477.14,16149.07,3871.28,29551.22,-92400.78,278.68,59899.01,-92122.1,-32223.08
683,102.1,7489.19,10349.85,-7506.02,15707.16,3885.77,29644.5,-92097.44,277.12,59672.55,-91820.32,-32147.77
684,103.8,7428.07,10287.91,-7555.2,16187.24,3885.66,29593.85,-92529.05,278.12,59931.33,-92250.93,-32319.6
685,101.71,7334.72,10256.4,-7528.81,15921.31,3917.21,29783.56,-92376.35,277.36,59786.11,-92098.99,-32312.89
686,102.79,7305.84,10265.47,-7497.43,15866.49,3865.37,29627.3,-92312.06,276.72,59535.83,-92035.34,-32499.51
687,102.22,7465.32,10358.37,-7498.0,15759.99,3867.18,29627.96,-92157.74,277.25,59683.03,-91880.49,-32197.46
688,102.86,7485.59,10237.22,-7509.83,15585.26,3905.0,29575.59,-91927.4,276.49,59381.69,-91650.92,-32269.22
689,102.46,7329.84,10368.85,-7494.85,15974.8,3904.03,29658.48,-92358.59,276.75,59843.6,-92081.85,-32238.24
690,101.38,7339.51,10327.1,-7463.25,15872.49,3903.46,29624.1,-92250.68,277.64,59704.79,-91973.04,-32268.25
691,100.54,7351.87,10318.35,-7515.06,16104.56,3859.23,29647.71,-92490.56,276.44,59867.2,-92214.12,-32346.92
692,103.79,7393.96,10282.6,-7493.74,16429.98,3877.93,29630.1,-92861.66,274.56,60224.63,-92587.1,-32362.47
693,102.18,7468.66,10299.79,-7574.2,16371.52,3846.44,29612.94,-92620.14,273.48,60127.34,-92346.66,-32219.32
694,101.8,7365.24,10281.4,-7498.42,16492.58,3898.18,29517.44,-92786.71,277.13,60158.21,-92509.58,-32351.37
695,103.62,7365.12,10283.69,-7588.92,16567.95,3911.31,29495.94,-92822.24,272.89,60138.72,-92549.35,-32410.62
696,103.62,7398.68,10295.14,-7551.54,16231.73,3876.38,29604.41,-92578.84,277.39,59958.4,-92301.45,-32343.04
697,102.56,7432.4,10301.52,-7519.06,16135.02,3890.14,29533.56,-92450.24,279.75,59876.14,-92170.49,-32294.35
698,101.44,7345.91,10297.37,-7475.38,16495.89,3897.65,29567.38,-92765.1,277.22,60230.25,-92487.88,-32257.64
699,102.5,7422.24,10324.07,-7542.82,16023.99,3888.91,29536.68,-92264.43,278.37,59755.56,-91986.07,-32230.5
700,101.66,7374.37,10353.89,-7483.54,15754.23,3864.13,29581.73,-92082.89,280.14,59546.47,-91802.75,-32256.28
701,102.63,7389.95,10264.03,-7395.47,15761.66,3872.99,29556.88,-92123.65,278.52,59552.67,-91845.13,-32292.46
702,102.4,7355.39,10267.06,-7506.51,15908.02,3874.37,29571.46,-92198.25,278.31,59572.2,-91919.94,-32347.74
703,101.41,7286.68,10319.53,-7511.79,16036.02,3904.77,29562.38,-92286.69,281.49,59699.0,-92005.2,-32306.2
704,102.4,7280.5,10278.03,-7503.27,16072.57,3889.52,29608.48,-92376.32,278.86,59728.24,-92097.46,-32369.23
705,102.98,7403.2,10368.26,-7550.09,15717.22,3865.12,29613.74,-92056.37,278.75,59520.43,-91777.63,-32257.2
706,105.39,7353.43,10345.43,-7497.91,15967.44,3901.86,29530.01,-92212.24,276.46,59705.66,-91935.78,-32230.12
707,104.32,7330.44,10238.72,-7440.3,15963.07,3887.09,29544.1,-92319.34,277.48,59627.45,-92041.86,-32414.41
708,102.97,7343.7,10276.89,-7502.51,15488.01,3910.03,29619.87,-91856.83,279.95,59238.96,-91576.88,-32337.92
709,102.57,7430.06,10304.44,-7470.74,15814.11,3883.71,29579.72,-92197.34,276.01,59643.88,-91921.33,-32277.45
710,103.96,7465.59,10322.17,-7486.27,16018.41,3899.58,29512.97,-92311.34,278.61,59836.42,-92032.73,-32196.31
711,103.25,7321.11,10282.06,-7487.37,16126.36,3885.99,29638.54,-92416.52,276.86,59869.92,-92139.66,-32269.74
712,103.17,7389.57,10363.71,-7531.27,15978.85,3873.01,29537.35,-92278.17,276.54,59714.39,-92001.63,-32287.25
713,102.2,7370.06,10317.37,-7538.68,15853.47,3880.5,29574.24,-92175.59,275.85,59559.16,-91899.74,-32340.58
714,101.3,7296.87,10320.65,-7543.24,16006.19,3892.47,29588.73,-92352.55,275.0,59662.97,-92077.55,-32414.58
715,100.37,7406.63,10319.93,-7554.82,15500.28,3867.73,29578.88,-91879.95,274.44,59219.01,-91605.51,-32386.5
716,104.21,7403.82,10398.38,-7520.68,15529.93,3921.57,29674.1,-91993.06,275.77,59511.33,-91717.29,-32205.95
717,103.13,7347.87,10265.45,-7523.08,15442.12,3916.64,29570.45,-91764.85,275.5,59122.57,-91489.35,-32366.78
718,101.67,7370.5,10342.45,-7506.48,15355.1,3905.5,29546.85,-91595.56,275.43,59115.59,-91320.13,-32204.54
719,105.0,7360.71,10366.13,-7533.89,15316.32,3859.6,29603.7,-91671.89,276.42,59077.57,-91395.46,-32317.89
720,102.42,7371.71,10325.55,-7537.05,15429.81,3897.94,29606.23,-91822.83,274.01,59196.6,-91548.83,-32352.23
721,100.16,7433.96,10354.31,-7523.16,15662.59,3881.16,29671.19,-92140.26,274.31,59580.21,-91865.95,-32285.74
722,102.85,7447.18,10293.12,-7512.77,15617.23,3889.57,29622.09,-92035.39,275.1,59459.26,-91760.29,-32301.03
723,101.24,7446.33,10324.37,-7557.36,15514.37,3869.06,29533.81,-91862.07,275.51,59231.82,-91586.56,-32354.74
724,103.53,7356.39,10255.45,-7490.11,15217.16,3881.11,29643.5,-91602.81,275.28,58967.03,-91327.53,-32360.49
725,102.66,7414.39,10298.37,-7554.01,15525.51,3906.67,29584.55,-91841.71,272.36,59278.14,-91569.35,-32291.21
726,104.19,7237.74,10336.39,-7535.76,15711.42,3902.77,29641.4,-92040.65,273.16,59398.15,-91767.49,-32369.33
727,103.22,7386.07,10234.4,-7593.63,15853.78,3894.0,29604.47,-92151.09,273.89,59482.31,-91877.21,-32394.89
728,103.22,7270.19,10265.32,-7568.54,15967.07,3911.05,29610.88,-92186.13,271.68,59559.19,-91914.45,-32355.26
729,102.68,7301.58,10283.99,-7585.78,15636.76,3906.2,29582.32,-91904.48,272.08,59227.75,-91632.4,-32404.64
730,104.14,7359.16,10362.23,-7539.58,15452.19,3910.57,29633.88,-91897.76,274.66,59282.59,-91623.1,-32340.51
731,102.9,7309.97,10305.03,-7567.11,15661.63,3895.34,29582.75,-91915.37,272.81,59290.52,-91642.55,-32352.04
732,101.3,7315.45,10306.74,-7551.69,15601.25,3895.16,29562.15,-91882.55,270.7,59230.35,-91611.85,-32381.5
733,101.02,7420.24,10289.96,-7593.07,15807.21,3872.03,29459.36,-92009.87,271.55,59356.74,-91738.32,-32381.58
734,100.81,7420.3,10309.1,-7508.64,15549.93,3881.89,29478.59,-91828.77,271.56,59231.98,-91557.21,-32325.23
735,101.81,7385.23,10348.55,-7532.64,15337.89,3869.81,29529.06,-91685.51,271.74,59039.71,-91413.77,-32374.07
736,102.45,7251.67,10303.32,-7596.61,15221.08,3860.63,29538.56,-91484.37,271.33,58681.1,-91213.04,-32531.94
737,105.31,7384.63,10312.79,-7541.66,15293.73,3908.7,29625.27,-91710.66,272.18,59088.78,-91438.48,-32349.7
738,102.35,7315.01,10316.17,-7547.46,15633.93,3921.74,29674.03,-92023.28,272.82,59415.78,-91750.46,-32334.68
739,101.92,7440.75,10290.9,-7547.34,15373.76,3891.7,29651.08,-91766.45,272.23,59202.78,-91494.22,-32291.44
740,102.83,7477.83,10357.5,-7533.02,15263.27,3876.83,29616.3,-91720.48,272.91,59161.54,-91447.57,-32286.03
741,104.08,7460.31,10274.36,-7580.69,15677.81,3882.72,29613.13,-92023.21,275.33,59431.72,-91747.88,-32316.16
742,102.61,7347.96,10350.78,-7547.21,15571.2,3853.0,29557.32,-91926.24,272.52,59235.65,-91653.71,-32418.06
743,104.42,7369.98,10372.94,-7541.0,15433.79,3893.85,29586.55,-91763.16,271.45,59220.53,-91491.71,-32271.19
744,102.04,7372.38,10382.62,-7551.95,15226.6,3847.5,29599.6,-91622.47,273.89,58978.78,-91348.57,-32369.79
745,102.34,7465.76,10338.89,-7559.95,15360.28,3890.89,29551.23,-91714.25,272.44,59149.44,-91441.81,-32292.37
746,101.95,7308.2,10294.96,-7561.51,15134.11,3879.52,29558.38,-91394.54,274.42,58715.61,-91120.12,-32404.51
747,101.16,7342.61,10334.73,-7560.58,15253.48,3897.31,29683.37,-91665.43,272.26,59052.07,-91393.17,-32341.1
748,102.16,7309.53,10230.67,-7594.55,15894.48,3897.0,29562.93,-92147.58,271.86,59402.22,-91875.71,-32473.5
749,101.34,7280.09,10271.13,-7510.8,15594.3,3879.99,29528.82,-91835.2,273.85,59144.86,-91561.34,-32416.48
750,102.56,7233.02,10323.61,-7506.88,16032.87,3915.58,29584.78,-92318.22,273.25,59685.53,-92044.96,-32359.43
751,102.73,7321.39,10246.18,-7515.41,15494.61,3873.75,29574.76,-91834.15,274.75,59098.02,-91559.41,-32461.39
752,102.92,7328.9,10304.0,-7520.31,15672.98,3900.41,29562.34,-92002.23,276.56,59351.24,-91725.67,-32374.43
753,101.4,7321.25,10277.52,-7585.89,15637.77,3850.0,29467.86,-91748.76,275.62,59069.91,-91473.14,-32403.23
754,100.29,7270.83,10315.15,-7450.08,15428.41,3872.04,29595.35,-91722.79,273.31,59131.97,-91449.47,-32317.5
755,102.98,7429.59,10227.93,-7514.92,15656.99,3909.85,29581.74,-91983.95,275.56,59394.15,-91708.39,-32314.24
756,101.68,7398.67,10278.17,-7539.15,15511.75,3887.67,29593.45,-91817.2,273.82,59232.24,-91543.38,-32311.14
757,102.73,7506.81,10315.44,-7597.2,15490.21,3874.8,29477.28,-91693.06,274.87,59170.07,-91418.19,-32248.12
758,103.2,7303.73,10296.15,-7506.48,15285.17,3905.32,29642.71,-91649.53,273.21,59029.79,-91376.32,-32346.53
759,102.85,7474.75,10389.42,-7527.3,15117.9,3865.98,29580.6,-91515.77,274.57,59004.21,-91241.21,-32237.0
760,101.74,7356.39,10339.47,-7532.04,15402.57,3899.71,29543.57,-91690.0,272.23,59111.41,-91417.77,-32306.37
761,103.62,7350.9,10319.66,-7528.09,15500.86,3901.26,29607.25,-91785.89,273.42,59255.47,-91512.47,-32257.0
762,101.99,7395.21,10363.31,-7553.98,14991.47,3914.92,29620.91,-91458.73,271.89,58833.83,-91186.83,-32353.01
763,101.3,7349.12,10332.03,-7513.15,15036.57,3923.13,29691.47,-91496.79,271.24,58920.48,-91225.56,-32305.08
764,102.21,7350.64,10296.1,-7587.85,15336.23,3886.41,29626.07,-91703.67,273.03,59009.82,-91430.64,-32420.82
765,103.36,7375.82,10305.88,-7558.59,15251.29,3879.76,29557.44,-91567.54,275.77,58914.96,-91291.76,-32376.8
766,103.08,7374.75,10355.08,-7561.59,14943.56,3924.39,29636.6,-91298.78,272.74,58775.86,-91026.04,-32250.18
767,101.79,7376.18,10289.41,-7548.28,14903.15,3910.37,29650.44,-91365.62,274.99,58683.07,-91090.63,-32407.56
768,101.67,7392.61,10336.41,-7583.92,15151.04,3884.83,29566.29,-91519.88,274.53,58848.93,-91245.35,-32396.42
769,104.11,7289.8,10298.37,-7547.16,15177.13,3884.61,29630.88,-91543.93,272.8,58837.74,-91271.13,-32433.39
770,103.98,7369.13,10315.61,-7555.05,15173.14,3868.76,29608.19,-91561.35,273.65,58883.75,-91287.7,-32403.95
771,101.09,7317.19,10284.51,-7569.16,15512.64,3878.22,29659.84,-91914.8,274.47,59184.33,-91640.34,-32456.01
772,102.07,7339.26,10282.59,-7542.54,15507.55,3855.25,29562.72,-91862.12,275.29,59106.9,-91586.83,-32479.93
773,103.45,7432.93,10359.43,-7527.9,15217.88,3889.11,29710.73,-91753.61,273.99,59185.63,-91479.63,-32294.0
774,102.72,7414.1,10302.21,-7475.91,15427.26,3892.09,29648.59,-91924.09,274.23,59311.06,-91649.86,-32338.8
775,103.55,7345.19,10350.87,-7572.95,15198.92,3875.26,29667.06,-91610.63,272.86,58967.89,-91337.77,-32369.88
776,103.73,7397.23,10350.04,-7552.48,15663.32,3877.05,29583.51,-92054.87,271.81,59422.41,-91783.06,-32360.64
777,102.26,7413.73,10287.5,-7564.83,15577.46,3887.75,29669.87,-91974.52,272.96,59373.72,-91701.57,-32327.84
778,101.81,7471.7,10291.72,-7510.51,15656.83,3857.59,29598.21,-92006.17,276.21,59467.35,-91729.96,-32262.61
779,103.68,7435.48,10335.44,-7589.61,15836.31,3891.69,29571.94,-92147.79,275.31,59584.93,-91872.48,-32287.55
780,103.08,7383.98,10320.82,-7550.57,15940.24,3910.54,29549.3,-92280.77,272.71,59657.39,-92008.07,-32350.68
781,102.08,7362.87,10315.17,-7543.64,15779.7,3856.88,29617.46,-92107.79,273.78,59490.53,-91834.01,-32343.48
782,101.15,7362.15,10327.01,-7595.84,16116.44,3887.61,29535.05,-92356.87,272.46,59733.58,-92084.41,-32350.83
783,103.6,7374.2,10320.29,-7525.19,16346.89,3867.12,29625.43,-92707.25,273.88,60112.33,-92433.37,-32321.04
784,102.52,7460.59,10384.09,-7612.74,16330.19,3869.39,29695.48,-92781.91,272.07,60229.53,-92509.84,-32280.31
785,102.99,7329.34,10343.67,-7559.54,16324.72,3940.17,29648.18,-92671.3,272.38,60129.52,-92398.92,-32269.4
786,102.86,7394.22,10307.9,-7625.54,16333.0,3878.21,29609.69,-92615.79,269.5,60000.33,-92346.29,-32345.97
787,103.31,7439.41,10368.14,-7587.85,16392.16,3864.14,29504.78,-92656.93,269.65,60084.09,-92387.28,-32303.19
788,103.26,7360.87,10332.38,-7560.85,16219.58,3890.33,29579.51,-92480.09,273.18,59925.09,-92206.91,-32281.82
789,104.59,7485.1,10332.3,-7526.03,16427.1,3920.26,29551.09,-92680.27,269.7,60294.41,-92410.57,-32116.17
790,102.44,7354.43,10289.99,-7593.69,16332.18,3904.85,29518.64,-92566.27,268.06,59908.84,-92298.21,-32389.37
791,102.26,7391.4,10348.1,-7578.9,16295.98,3893.3,29613.29,-92627.97,271.48,60065.43,-92356.5,-32291.06
792,102.58,7412.93,10341.6,-7549.37,15905.06,3881.79,29585.65,-92253.03,270.41,59680.23,-91982.62,-32302.39
793,104.25,7325.11,10329.56,-7528.95,15933.3,3889.57,29562.2,-92192.71,270.2,59615.04,-91922.51,-32307.48
794,104.2,7406.56,10352.19,-7537.96,16324.37,3873.84,29466.88,-92544.56,270.88,59990.07,-92273.68,-32283.62
795,102.36,7311.41,10316.84,-7534.05,15972.61,3901.94,29603.85,-92294.02,273.79,59674.96,-92020.23,-32345.27
796,103.42,7366.94,10286.64,-7556.28,16248.13,3877.81,29511.47,-92458.0,273.02,59838.12,-92184.99,-32346.86
797,102.76,7476.16,10364.09,-7628.18,16392.85,3861.25,29438.04,-92492.71,271.16,60006.96,-92221.55,-32214.59
798,102.26,7463.94,10334.91,-7588.93,16297.92,3900.73,29594.56,-92504.77,272.08,60105.4,-92232.68,-32127.28
799,102.53,7339.82,10368.89,-7569.62,16153.23,3886.5,29568.44,-92415.88,274.05,59849.78,-92141.83,-32292.04
800,103.61,7443.28,10384.21,-7591.86,15962.55,3905.15,29629.14,-92320.29,273.65,59836.07,-92046.63,-32210.56
801,103.19,7351.54,10253.21,-7577.55,15662.88,3889.54,29525.84,-91921.39,273.17,59208.65,-91648.21,-32439.56
802,103.0,7409.95,10302.82,-7564.02,15861.31,3855.96,29561.03,-92161.5,271.96,59530.04,-91889.54,-32359.5
803,102.89,7386.1,10296.34,-7535.47,15934.8,3868.53,29459.46,-92162.89,272.09,59512.66,-91890.79,-32378.13
804,103.99,7426.76,10258.39,-7510.1,16165.63,3870.32,29550.82,-92459.13,272.42,59865.81,-92186.72,-32320.91
