GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
842,234.04,4815.68,6192.71,-5360.63,299784.29,2537.91,-42296.51,-330211.23,249.64,265907.49,-329961.59,-64054.1
843,226.38,4853.64,6228.87,-5370.39,300410.55,2567.11,-42179.93,-330840.22,248.84,266736.23,-330591.37,-63855.14
844,267.3,4924.74,6182.3,-5386.93,299879.97,2558.41,-42314.45,-330257.62,248.79,266111.33,-330008.83,-63897.49
845,260.67,4830.18,6261.91,-5382.71,299831.59,2521.66,-42285.27,-330277.32,248.68,266038.03,-330028.64,-63990.61
846,230.06,4957.91,6217.85,-5357.26,300430.1,2547.66,-42314.5,-330865.41,249.3,266711.82,-330616.11,-63904.29
847,227.47,5027.52,6129.04,-5360.05,299765.5,2541.67,-42269.53,-330177.24,248.91,266061.62,-329928.34,-63866.72
848,272.12,4972.44,6213.98,-5352.81,299925.17,2566.02,-42353.33,-330339.83,249.14,266243.59,-330090.69,-63847.1
849,212.89,4901.22,6185.01,-5362.85,299494.26,2529.55,-42296.29,-329939.96,248.9,265663.79,-329691.06,-64027.27
850,239.84,4951.91,6253.23,-5377.24,300191.64,2557.74,-42328.47,-330595.42,248.14,266488.65,-330347.28,-63858.63
851,219.57,5002.46,6201.85,-5366.62,299157.93,2528.28,-42319.27,-329529.65,248.24,265424.19,-329281.41,-63857.22
852,229.99,4839.13,6216.61,-5364.4,299410.91,2542.18,-42269.48,-329867.97,248.6,265604.95,-329619.37,-64014.42
853,270.96,4930.3,6202.35,-5353.74,299347.87,2547.5,-42275.18,-329837.82,249.49,265670.06,-329588.33,-63918.27
854,220.96,4901.52,6210.32,-5418.36,299865.73,2537.95,-42248.29,-330298.0,249.18,266069.83,-330048.83,-63979.0
855,227.27,4903.6,6224.49,-5384.11,299376.93,2547.81,-42236.75,-329835.76,249.06,265659.23,-329586.7,-63927.47
856,272.6,4920.26,6175.87,-5410.35,299236.52,2540.45,-42307.21,-329667.22,248.57,265428.13,-329418.65,-63990.52
857,221.49,4955.14,6197.07,-5365.81,299221.39,2543.48,-42275.61,-329661.51,248.68,265497.15,-329412.83,-63915.68
858,249.66,4917.42,6198.19,-5367.3,299351.68,2558.16,-42274.96,-329774.28,248.93,265632.86,-329525.35,-63892.49
859,247.04,4825.98,6197.1,-5365.1,299169.03,2555.27,-42255.15,-329583.05,248.39,265374.17,-329334.66,-63960.48
860,236.12,4920.26,6244.14,-5352.05,299343.58,2547.62,-42293.82,-329770.79,248.8,265645.85,-329521.99,-63876.14
861,233.84,4917.79,6223.59,-5433.49,299771.52,2549.97,-42289.65,-330186.88,248.42,265973.57,-329938.46,-63964.89
862,240.14,4902.01,6205.75,-5362.13,298929.93,2550.9,-42277.64,-329337.39,247.41,265188.96,-329089.99,-63901.03
863,260.45,4972.52,6196.54,-5387.34,299629.08,2560.05,-42319.13,-330019.54,249.46,265912.17,-329770.08,-63857.91
864,225.3,4903.82,6207.01,-5384.46,299550.81,2556.93,-42274.05,-330013.1,248.22,265785.36,-329764.88,-63979.52
865,194.82,4851.56,6160.47,-5357.56,299995.3,2541.71,-42233.49,-330430.62,249.43,266152.81,-330181.19,-64028.38
866,209.31,4924.51,6136.12,-5338.78,300223.22,2528.8,-42235.74,-330670.4,248.54,266447.44,-330421.86,-63974.41
867,239.66,4898.91,6232.33,-5368.05,300669.45,2570.75,-42321.45,-331072.24,249.43,266921.59,-330822.82,-63901.22
868,267.71,4861.93,6211.46,-5402.44,299655.83,2546.58,-42284.48,-330058.99,248.57,265856.59,-329810.42,-63953.83
869,258.24,4885.22,6188.85,-5348.11,300170.02,2587.12,-42304.48,-330587.03,248.67,266436.87,-330338.36,-63901.49
870,236.75,4921.13,6221.6,-5401.92,299776.55,2556.67,-42259.92,-330314.51,249.2,266050.86,-330065.31,-64014.45
871,231.11,4921.41,6203.62,-5353.97,299385.59,2566.85,-42281.8,-329916.85,248.82,265672.8,-329668.03,-63995.23
872,270.43,4950.53,6178.59,-5351.11,300101.78,2544.51,-42244.05,-330599.87,248.27,266450.69,-330351.6,-63900.91
873,269.43,4918.18,6223.32,-5342.09,299884.24,2534.7,-42294.14,-330387.33,248.77,266193.63,-330138.56,-63944.93
874,241.42,4926.64,6183.11,-5386.52,299990.64,2544.19,-42356.98,-330406.8,249.06,266142.52,-330157.74,-64015.22
875,241.08,4913.45,6180.95,-5347.33,299901.55,2527.86,-42204.55,-330453.09,249.02,266213.01,-330204.07,-63991.06
876,219.05,4947.38,6225.36,-5379.47,300260.62,2580.27,-42260.0,-330652.35,248.15,266593.2,-330404.2,-63811.0
877,232.19,4880.65,6160.67,-5332.09,299945.78,2552.49,-42243.42,-330424.38,249.39,266196.26,-330174.98,-63978.72
878,278.84,4993.39,6255.29,-5364.03,299368.1,2547.36,-42306.21,-329854.39,248.48,265772.75,-329605.91,-63833.16
879,266.53,4993.58,6164.9,-5373.4,299870.46,2538.62,-42239.72,-330345.66,249.6,266220.97,-330096.07,-63875.1
880,250.33,4931.15,6211.64,-5343.72,299224.32,2544.21,-42296.38,-329715.5,249.53,265521.54,-329465.97,-63944.42
881,226.92,4880.48,6258.59,-5414.26,299198.04,2563.48,-42261.5,-329679.38,248.69,265451.75,-329430.69,-63978.94
882,204.3,4894.46,6205.75,-5329.61,299028.4,2545.4,-42345.38,-329417.15,248.83,265203.33,-329168.32,-63964.98
883,259.41,4863.34,6188.06,-5380.58,298663.46,2548.0,-42244.36,-329127.2,249.8,264897.33,-328877.4,-63980.06
884,243.27,4989.1,6201.84,-5365.91,298912.03,2543.78,-42266.71,-329406.47,249.58,265257.39,-329156.89,-63899.5
885,244.98,4960.19,6156.87,-5365.94,298577.85,2584.0,-42321.95,-329052.39,249.61,264836.0,-328802.78,-63966.78
886,232.18,4896.77,6230.98,-5343.8,299457.44,2581.65,-42279.25,-329928.42,249.97,265775.96,-329678.45,-63902.49
887,207.63,4894.95,6215.44,-5361.29,299163.52,2536.18,-42289.09,-329661.98,248.98,265367.34,-329413.0,-64045.66
888,235.86,4895.98,6207.66,-5347.72,299363.39,2562.08,-42248.81,-329868.44,248.56,265668.44,-329619.88,-63951.44
889,226.87,4941.3,6126.33,-5411.77,299614.35,2547.84,-42179.27,-330079.55,248.49,265865.63,-329831.06,-63965.43
890,247.76,4879.17,6184.19,-5382.65,299652.21,2528.75,-42236.84,-330125.69,248.71,265872.59,-329876.98,-64004.39
891,244.21,4931.49,6189.65,-5374.15,300427.48,2560.86,-42318.72,-330797.26,248.91,266660.84,-330548.35,-63887.51
892,265.63,4893.78,6186.06,-5385.07,299654.6,2554.5,-42268.41,-330085.07,249.37,265901.08,-329835.7,-63934.62
893,190.0,4896.75,6230.16,-5370.55,299845.27,2567.25,-42286.11,-330241.94,247.74,266072.76,-329994.2,-63921.44
894,247.25,4959.31,6202.88,-5353.32,299742.72,2572.38,-42326.26,-330162.04,248.47,266044.97,-329913.57,-63868.6
895,246.62,4961.38,6240.24,-5385.24,300339.26,2561.92,-42321.63,-330784.49,248.15,266642.56,-330536.33,-63893.78
896,281.21,4983.09,6203.31,-5429.41,300302.82,2555.68,-42235.23,-330798.48,248.36,266661.47,-330550.11,-63888.64
897,273.94,4984.7,6213.72,-5391.46,299459.72,2523.44,-42276.8,-329922.31,248.96,265787.25,-329673.35,-63886.1
898,239.24,4954.91,6199.22,-5337.08,299580.95,2549.24,-42324.08,-329991.73,248.66,265862.39,-329743.07,-63880.69
899,230.51,4919.54,6151.41,-5355.46,300044.3,2558.82,-42248.25,-330482.72,248.53,266300.86,-330234.19,-63933.33
900,234.55,4923.95,6223.32,-5384.66,300158.68,2555.96,-42310.95,-330608.76,249.55,266400.84,-330359.21,-63958.37
901,261.53,4912.39,6205.56,-5423.83,300314.66,2557.55,-42295.0,-330748.28,248.75,266532.86,-330499.53,-63966.67
902,253.39,4831.71,6256.26,-5334.46,300284.52,2536.86,-42300.25,-330781.49,249.09,266528.03,-330532.4,-64004.37
903,311.58,4976.73,6231.45,-5394.16,299909.35,2525.18,-42332.75,-330309.35,249.25,266227.37,-330060.1,-63832.73
904,221.13,4881.22,6205.28,-5403.59,299749.82,2527.78,-42216.02,-330206.3,248.96,265965.62,-329957.34,-63991.72
905,264.17,4948.1,6231.11,-5402.33,299826.51,2555.55,-42291.7,-330262.29,248.61,266131.4,-330013.68,-63882.28
906,237.57,4921.79,6191.28,-5389.61,299305.95,2577.34,-42228.79,-329807.69,248.21,265615.53,-329559.48,-63943.96
907,233.12,4878.58,6189.56,-5376.26,299019.27,2576.87,-42209.53,-329508.33,248.83,265311.61,-329259.5,-63947.89
908,265.55,4918.82,6160.72,-5385.3,298790.18,2552.11,-42268.85,-329269.67,248.06,265033.22,-329021.61,-63988.39
909,256.21,5039.95,6193.33,-5389.16,299294.63,2551.67,-42321.01,-329688.63,248.12,265625.61,-329440.51,-63814.9
910,229.74,4941.59,6191.07,-5359.91,298524.47,2563.05,-42234.14,-329084.05,248.75,264855.87,-328835.3,-63979.43
911,272.98,4962.1,6216.98,-5329.45,298928.7,2575.74,-42260.27,-329451.8,249.31,265366.78,-329202.48,-63835.7
912,248.0,4959.1,6237.65,-5359.55,299120.81,2540.42,-42318.71,-329565.12,248.86,265427.71,-329316.26,-63888.55
913,291.61,4906.7,6222.57,-5352.72,298447.77,2571.88,-42340.53,-328892.71,248.8,264747.27,-328643.91,-63896.64
914,277.26,4918.11,6230.49,-5388.18,298842.16,2551.32,-42242.83,-329320.89,248.68,265188.33,-329072.21,-63883.88
915,267.18,4975.92,6229.02,-5389.61,298795.2,2560.0,-42276.96,-329196.17,248.48,265160.76,-328947.69,-63786.93
916,204.05,4902.58,6208.26,-5367.36,298727.64,2544.82,-42313.42,-329183.36,248.84,264906.57,-328934.52,-64027.95
917,237.18,4931.93,6165.31,-5344.63,299068.69,2516.85,-42370.93,-329564.63,249.45,265204.39,-329315.18,-64110.79
918,217.24,4922.26,6164.33,-5357.52,299194.2,2576.76,-42318.56,-329643.18,248.83,265398.72,-329394.34,-63995.63
919,262.97,4980.96,6237.87,-5426.24,299076.75,2531.79,-42372.3,-329464.17,248.92,265291.82,-329215.25,-63923.43
920,235.26,4895.0,6190.79,-5414.18,299307.53,2551.11,-42338.12,-329735.96,249.38,265427.38,-329486.58,-64059.21
921,249.18,4880.4,6191.63,-5365.98,299340.52,2558.2,-42246.24,-329820.8,248.45,265607.72,-329572.34,-63964.63
922,221.92,4839.82,6168.67,-5388.09,299479.91,2572.14,-42294.17,-329985.23,248.51,265600.2,-329736.72,-64136.52
923,252.21,4970.36,6161.12,-5391.75,299539.45,2538.1,-42391.24,-329892.93,249.5,265678.25,-329643.43,-63965.18
924,256.81,5023.27,6231.88,-5372.83,297999.19,2514.47,-42279.46,-328552.33,249.24,264373.33,-328303.08,-63929.76
925,268.58,4919.68,6200.23,-5382.11,298207.91,2559.87,-42197.64,-328726.2,249.08,264576.52,-328477.12,-63900.6
926,263.61,4941.47,6196.43,-5412.34,298351.95,2565.17,-42241.52,-328766.28,249.17,264664.77,-328517.11,-63852.34
927,236.84,4891.95,6175.77,-5424.46,298760.14,2536.54,-42235.42,-329216.94,248.84,264941.35,-328968.1,-64026.74
928,211.01,4886.57,6252.58,-5389.01,298598.27,2556.93,-42267.41,-329065.91,248.94,264848.94,-328816.98,-63968.04
929,209.57,4804.68,6191.56,-5366.94,298689.25,2555.73,-42278.25,-329170.51,249.06,264805.6,-328921.45,-64115.85
930,257.3,4963.44,6205.48,-5429.0,298894.7,2533.89,-42296.55,-329318.07,249.36,265129.27,-329068.71,-63939.44
931,255.19,4898.64,6257.63,-5414.22,298467.2,2507.51,-42284.91,-328957.4,249.18,264687.04,-328708.22,-64021.18
932,255.69,4888.54,6239.19,-5389.6,298816.26,2553.22,-42276.86,-329217.25,248.35,265086.43,-328968.9,-63882.47
933,250.7,4961.84,6219.6,-5394.94,298202.89,2547.97,-42304.31,-328623.17,248.79,264483.76,-328374.38,-63890.62
934,281.71,4935.32,6198.75,-5397.61,297970.92,2539.26,-42325.14,-328391.91,249.33,264203.2,-328142.58,-63939.38
935,215.15,4943.81,6213.53,-5423.62,299347.38,2556.24,-42267.19,-329806.43,249.47,265585.31,-329556.96,-63971.65
936,275.15,4948.36,6193.12,-5404.77,298834.44,2542.92,-42274.34,-329250.5,248.6,265114.88,-329001.9,-63887.02
937,228.92,4983.62,6197.71,-5404.68,299102.16,2555.19,-42288.93,-329534.62,248.78,265374.0,-329285.85,-63911.84
938,257.86,4972.52,6171.56,-5383.33,298531.0,2558.63,-42278.99,-328998.79,249.35,264829.25,-328749.44,-63920.19
939,283.83,4957.28,6224.47,-5416.5,298206.2,2564.25,-42215.89,-328657.45,248.58,264603.64,-328408.87,-63805.23
940,236.65,4995.89,6198.53,-5349.06,298353.89,2557.5,-42269.05,-328856.91,248.86,264724.35,-328608.04,-63883.69
941,275.86,4895.86,6250.23,-5420.43,297902.06,2540.94,-42341.72,-328361.99,248.69,264102.82,-328113.3,-64010.48
942,231.22,4884.61,6221.16,-5398.43,297839.33,2557.53,-42291.77,-328247.52,249.63,264043.65,-327997.89,-63954.24
943,221.73,4992.31,6237.95,-5393.53,297524.07,2552.74,-42283.13,-327982.42,249.1,263852.14,-327733.32,-63881.18
944,236.91,4946.57,6175.11,-5384.26,297211.62,2563.25,-42255.26,-327712.32,248.3,263493.92,-327464.02,-63970.1
945,207.77,4890.38,6221.45,-5342.48,297261.33,2562.66,-42303.59,-327772.26,248.67,263497.51,-327523.59,-64026.08
946,249.73,4892.2,6230.02,-5382.97,298251.23,2566.5,-42265.78,-328714.59,248.1,264540.93,-328466.5,-63925.57
947,222.74,4977.18,6167.91,-5406.37,298188.8,2554.77,-42222.27,-328662.5,248.58,264482.77,-328413.91,-63931.14
948,226.46,4890.55,6193.31,-5369.93,298299.59,2569.19,-42349.73,-328673.59,250.55,264459.44,-328423.05,-63963.61
949,272.86,4946.43,6203.31,-5359.63,298271.14,2543.92,-42287.3,-328758.1,249.1,264590.72,-328509.0,-63918.28
950,240.7,4886.96,6183.57,-5387.5,298723.95,2534.57,-42289.99,-329183.27,248.73,264892.25,-328934.55,-64042.3
951,227.17,4909.27,6212.89,-5397.94,298353.83,2575.23,-42255.7,-328814.03,248.37,264624.76,-328565.66,-63940.89
952,271.76,4920.39,6178.29,-5353.91,297744.68,2556.87,-42290.39,-328256.78,249.58,264027.69,-328007.2,-63979.51
953,251.7,4897.72,6196.03,-5343.61,297814.93,2573.7,-42231.43,-328346.47,248.5,264159.05,-328097.97,-63938.93
954,209.83,4955.58,6220.5,-5389.34,297530.03,2546.62,-42355.53,-327962.82,248.89,263717.68,-327713.94,-63996.25
955,226.42,4913.12,6195.89,-5341.16,297737.94,2532.59,-42357.56,-328196.63,248.93,263907.25,-327947.7,-64040.45
956,262.3,4891.9,6264.64,-5378.73,298147.02,2561.46,-42266.33,-328609.44,248.35,264482.26,-328361.08,-63878.82
957,211.26,4880.16,6232.21,-5337.55,298094.15,2550.93,-42223.4,-328599.85,248.88,264407.75,-328350.96,-63943.21
958,268.99,5084.95,6241.34,-5376.71,297868.76,2565.26,-42255.3,-328315.23,248.61,264397.29,-328066.63,-63669.34
959,222.31,4909.66,6277.11,-5381.46,297957.17,2563.25,-42273.6,-328403.45,248.88,264274.45,-328154.57,-63880.12
960,292.97,4885.81,6225.71,-5346.03,298006.84,2590.06,-42295.8,-328475.87,249.05,264359.54,-328226.82,-63867.28
961,229.1,4878.87,6217.12,-5381.54,297541.96,2545.67,-42259.14,-328006.62,248.41,263772.05,-327758.21,-63986.16
962,241.64,4939.97,6240.72,-5389.08,298384.51,2558.56,-42315.77,-328807.64,248.8,264660.55,-328558.84,-63898.29
963,226.43,4828.23,6150.74,-5344.06,298381.58,2534.23,-42238.44,-328918.05,249.34,264538.71,-328668.71,-64130.0
964,248.38,4950.38,6240.58,-5361.18,298270.24,2545.18,-42287.01,-328773.3,248.85,264606.57,-328524.45,-63917.89
965,252.93,4989.07,6240.56,-5380.39,298026.07,2560.49,-42272.13,-328512.38,249.01,264416.62,-328263.36,-63846.74
966,262.4,4908.8,6136.81,-5358.21,298119.33,2555.2,-42272.62,-328578.6,249.64,264351.71,-328328.96,-63977.25
967,229.98,4959.77,6202.24,-5307.27,297433.27,2546.9,-42331.23,-327924.48,249.18,263733.66,-327675.3,-63941.64
968,245.02,4834.52,6129.89,-5349.75,297814.29,2556.47,-42310.45,-328225.02,248.63,263919.99,-327976.39,-64056.4
969,234.11,4954.87,6207.8,-5344.95,297938.88,2545.66,-42301.01,-328412.11,249.59,264235.36,-328162.52,-63927.16
970,256.0,4887.71,6211.3,-5402.58,298816.32,2548.98,-42318.07,-329266.62,248.81,264999.66,-329017.8,-64018.15
971,242.23,5001.63,6184.4,-5374.84,298090.54,2556.03,-42340.93,-328507.57,248.8,264359.06,-328258.77,-63899.71
972,282.18,4938.97,6220.8,-5331.79,298455.92,2569.83,-42343.64,-328863.97,248.84,264792.26,-328615.13,-63822.87
973,218.93,4855.78,6207.37,-5351.26,298557.9,2559.72,-42175.47,-329076.88,248.74,264872.96,-328828.14,-63955.18
974,274.61,4953.79,6196.69,-5366.86,298448.74,2524.63,-42359.71,-328865.24,248.27,264671.89,-328616.98,-63945.09
975,216.81,4872.07,6266.42,-5354.49,298081.58,2573.13,-42288.79,-328597.94,248.12,264366.73,-328349.82,-63983.09
976,209.34,4942.64,6237.08,-5392.15,298854.04,2544.72,-42247.51,-329354.27,248.84,265148.15,-329105.43,-63957.28
977,228.08,4989.58,6194.22,-5408.55,299244.27,2548.38,-42321.02,-329680.62,248.81,265474.96,-329431.82,-63956.86
978,249.25,4903.59,6208.73,-5378.95,298713.9,2552.59,-42293.3,-329145.49,248.76,264955.81,-328896.73,-63940.92
979,284.09,4973.36,6157.39,-5392.25,299147.82,2557.48,-42264.92,-329656.61,248.52,265462.98,-329408.09,-63945.11
980,232.42,4849.08,6229.8,-5388.26,298879.09,2557.93,-42229.7,-329406.6,247.89,265130.37,-329158.71,-64028.34
981,257.81,4881.7,6243.21,-5363.37,298721.46,2566.03,-42331.99,-329162.43,248.48,264974.85,-328913.95,-63939.1
982,237.05,4842.39,6268.1,-5363.73,298852.04,2553.45,-42210.33,-329372.47,248.49,265178.98,-329123.98,-63945.01
983,249.53,4822.85,6264.94,-5396.13,299067.67,2561.45,-42265.86,-329566.12,248.76,265304.45,-329317.37,-64012.92
984,231.83,4875.97,6261.97,-5405.45,299268.49,2560.83,-42255.27,-329670.52,247.89,265538.36,-329422.63,-63884.27
985,224.48,4856.23,6190.92,-5430.61,299199.38,2542.99,-42271.92,-329612.26,249.06,265311.47,-329363.2,-64051.73
986,235.18,4912.65,6257.29,-5311.89,298626.29,2562.28,-42245.94,-329145.9,249.22,265035.87,-328896.68,-63860.81
987,283.16,4987.02,6171.1,-5346.98,299074.99,2531.39,-42343.67,-329514.29,249.23,265357.01,-329265.06,-63908.05
988,256.2,4939.86,6219.81,-5377.81,298144.41,2553.18,-42371.56,-328505.81,248.78,264364.08,-328257.03,-63892.95
989,291.51,4976.63,6146.96,-5366.65,298559.85,2530.5,-42279.29,-329075.09,249.5,264859.51,-328825.59,-63966.07
990,258.32,4955.61,6219.49,-5430.58,298852.19,2544.62,-42312.7,-329252.01,248.7,265086.96,-329003.31,-63916.35
991,259.64,4868.49,6166.97,-5382.88,299299.29,2562.75,-42242.44,-329751.06,249.81,265531.82,-329501.25,-63969.43
992,231.12,4935.7,6191.01,-5338.35,299445.46,2557.84,-42281.18,-329899.3,248.8,265741.6,-329650.51,-63908.91
993,225.97,4969.06,6151.98,-5377.74,298955.21,2548.45,-42213.98,-329426.96,248.85,265258.95,-329178.11,-63919.16
994,302.76,4964.48,6189.64,-5373.14,298207.07,2552.71,-42274.71,-328683.21,249.41,264568.83,-328433.81,-63864.98
995,242.28,5033.47,6173.1,-5400.81,298620.54,2558.82,-42320.8,-329045.67,249.41,264906.59,-328796.26,-63889.67
996,254.65,4964.48,6184.64,-5360.64,298074.36,2566.25,-42292.55,-328548.32,249.35,264391.19,-328298.97,-63907.78
997,260.15,4892.11,6234.04,-5389.03,298463.26,2540.05,-42264.87,-328934.75,249.06,264735.7,-328685.69,-63949.99
998,234.96,4922.6,6236.8,-5410.18,298328.12,2549.47,-42300.71,-328738.88,248.7,264561.06,-328490.18,-63929.12
999,249.88,4895.4,6227.5,-5387.42,298203.86,2580.34,-42270.22,-328645.85,248.77,264499.33,-328397.08,-63897.75
1000,241.1,4887.75,6129.9,-5326.43,297937.13,2575.91,-42289.31,-328405.55,248.77,264156.03,-328156.78,-64000.74
1001,229.55,4947.23,6150.22,-5386.05,298759.47,2544.18,-42268.23,-329204.31,248.4,264976.38,-328955.92,-63979.54
1002,239.68,4945.11,6258.49,-5410.06,297974.66,2551.65,-42182.79,-328498.41,248.96,264376.74,-328249.45,-63872.71
1003,301.11,4937.07,6231.29,-5394.61,298639.8,2546.78,-42333.42,-329092.09,248.6,264928.01,-328843.49,-63915.48
1004,232.62,4932.47,6193.97,-5385.77,298433.84,2561.81,-42264.93,-328878.52,248.6,264704.0,-328629.92,-63925.92
1005,292.13,4967.39,6186.3,-5373.5,298327.3,2550.71,-42321.5,-328773.26,248.6,264628.83,-328524.65,-63895.82
1006,231.01,4987.69,6195.6,-5393.16,298108.26,2589.04,-42254.92,-328577.55,248.19,264463.52,-328329.36,-63865.83
1007,243.74,4925.45,6226.31,-5343.16,298316.79,2570.27,-42271.75,-328771.38,248.06,264667.64,-328523.32,-63855.68
1008,250.48,4887.97,6235.5,-5390.45,298542.59,2560.17,-42273.11,-329010.22,248.43,264813.15,-328761.79,-63948.63
1009,217.71,4919.05,6235.42,-5340.8,297902.48,2551.67,-42245.22,-328441.37,248.17,264240.3,-328193.2,-63952.9
1010,239.51,4943.26,6171.78,-5394.82,298038.43,2552.5,-42224.49,-328523.43,248.88,264326.17,-328274.55,-63948.38
1011,255.94,4942.7,6186.62,-5421.69,298472.13,2553.7,-42252.39,-328888.71,248.6,264737.01,-328640.11,-63903.1
1012,209.91,4923.99,6207.85,-5415.0,298149.66,2544.15,-42273.34,-328628.74,248.81,264347.22,-328379.93,-64032.71
1013,220.5,4943.58,6173.67,-5387.11,298530.24,2535.39,-42251.94,-329010.82,248.47,264764.33,-328762.35,-63998.02
1014,224.18,4907.58,6234.04,-5384.81,297928.83,2556.16,-42289.9,-328364.7,248.53,264176.07,-328116.17,-63940.1
1015,226.93,4897.21,6194.51,-5422.84,298003.49,2551.5,-42254.24,-328436.94,248.83,264196.56,-328188.11,-63991.55
1016,220.66,4928.32,6141.04,-5404.38,298232.66,2549.31,-42332.15,-328645.66,248.36,264335.46,-328397.3,-64061.84
1017,261.61,4897.94,6168.67,-5313.84,297690.73,2560.75,-42302.67,-328178.32,249.11,263963.19,-327929.21,-63966.02
1018,205.46,4817.17,6220.39,-5376.0,298279.33,2553.18,-42242.7,-328714.17,249.62,264456.83,-328464.55,-64007.72
1019,249.13,4903.27,6187.85,-5389.42,297930.93,2576.35,-42266.97,-328402.52,248.06,264191.13,-328154.46,-63963.33
1020,214.61,4902.08,6205.59,-5367.93,298029.92,2562.13,-42280.75,-328437.41,248.88,264265.66,-328188.53,-63922.87
1021,273.51,4878.25,6166.89,-5356.67,298264.33,2562.5,-42294.37,-328690.65,248.21,264494.44,-328442.44,-63948.0
1022,236.62,4890.53,6209.14,-5390.27,298140.18,2577.86,-42290.75,-328549.23,248.63,264373.31,-328300.6,-63927.29
1023,210.2,4911.78,6197.68,-5371.3,297851.91,2541.23,-42249.67,-328282.86,247.84,264091.84,-328035.02,-63943.18
1024,271.42,4886.95,6201.31,-5386.8,298170.42,2531.4,-42272.88,-328632.07,248.69,264401.8,-328383.38,-63981.58
1025,236.99,5011.08,6210.25,-5424.01,297936.91,2550.0,-42302.44,-328366.93,247.94,264218.77,-328118.98,-63900.21
1026,256.79,4878.89,6230.4,-5373.35,297650.29,2552.06,-42277.07,-328120.98,248.4,263918.01,-327872.58,-63954.57
1027,252.29,4797.37,6194.43,-5412.74,298498.96,2550.95,-42286.99,-328867.26,248.16,264594.28,-328619.1,-64024.82
1028,246.08,4894.56,6216.31,-5395.23,298378.89,2562.77,-42223.14,-328869.07,248.8,264680.24,-328620.28,-63940.04
1029,245.29,4852.42,6188.35,-5391.56,298643.36,2550.31,-42283.28,-329082.3,249.22,264804.9,-328833.08,-64028.19
1030,255.65,4888.81,6183.71,-5362.38,298497.73,2564.08,-42267.39,-328976.26,248.58,264760.22,-328727.67,-63967.45
1031,241.58,4995.03,6194.2,-4047.68,298604.19,2576.67,-42316.0,-328949.27,247.79,266247.99,-328701.48,-62453.49
1032,255.92,4858.47,6206.89,-5383.53,298730.39,2534.0,-42299.09,-329127.0,248.49,264903.04,-328878.5,-63975.47
1033,262.22,4816.11,6215.9,-5386.12,298965.96,2527.25,-42261.54,-329410.02,249.35,265139.77,-329160.67,-64020.9
1034,220.79,4954.34,6153.88,-5381.55,299020.2,2548.65,-42324.99,-329427.83,248.84,265191.31,-329178.99,-63987.68
1035,198.95,4951.18,6199.86,-5371.65,299208.63,2553.61,-42287.91,-329615.5,248.59,265452.67,-329366.91,-63914.24
1036,273.21,5046.88,6189.36,-5375.81,299545.23,2568.43,-42278.06,-330009.66,248.98,265969.24,-329760.69,-63791.45
1037,238.73,4960.98,6233.96,-5427.75,299531.48,2571.11,-42291.44,-329928.95,248.46,265817.05,-329680.49,-63863.44
1038,268.29,4901.5,6195.16,-5378.29,298619.33,2539.29,-42212.64,-329131.81,248.93,264932.64,-328882.88,-63950.25
1039,217.53,5000.31,6247.97,-5437.24,299024.83,2563.39,-42274.5,-329390.45,248.03,265342.29,-329142.42,-63800.13
1040,214.48,4950.07,6229.67,-5387.46,299335.2,2551.83,-42317.99,-329705.63,249.35,265575.8,-329456.29,-63880.48
1041,285.01,4951.35,6218.64,-5379.21,299104.39,2552.7,-42223.41,-329607.11,248.22,265509.46,-329358.88,-63849.42
1042,315.21,4918.08,6225.02,-5354.81,299001.87,2571.14,-42235.26,-329530.63,248.47,265441.26,-329282.16,-63840.9
1043,253.79,4907.55,6166.26,-5379.7,299648.55,2565.69,-42288.75,-330119.56,248.9,265873.39,-329870.66,-63997.27
1044,258.48,4891.98,6218.45,-5452.09,299528.51,2557.14,-42251.26,-329952.16,247.53,265751.2,-329704.64,-63953.43
1045,196.51,4927.23,6225.41,-5411.24,299726.97,2543.43,-42261.22,-330168.45,248.73,265947.08,-329919.72,-63972.64
1046,234.19,4965.64,6243.99,-5418.06,299366.71,2541.56,-42268.32,-329770.0,248.11,265665.71,-329521.88,-63856.17
1047,219.28,4913.69,6214.16,-5341.13,299623.32,2549.85,-42294.94,-330086.36,248.88,265884.24,-329837.48,-63953.25
1048,208.14,4942.12,6212.06,-5403.41,299343.23,2550.96,-42264.36,-329826.47,247.84,265588.73,-329578.63,-63989.9
1049,270.94,4935.26,6240.78,-5414.3,299427.48,2560.2,-42219.54,-329910.67,247.83,265800.82,-329662.84,-63862.02
1050,268.76,4924.32,6161.45,-5370.7,299475.86,2561.04,-42224.12,-329970.57,248.59,265796.61,-329721.99,-63925.38
1051,240.28,5050.61,6218.54,-5368.61,299466.17,2541.0,-42256.08,-329976.44,248.24,265891.9,-329728.2,-63836.3
1052,287.98,4917.09,6188.57,-5385.28,299447.18,2559.81,-42266.52,-329829.19,247.81,265748.83,-329581.38,-63832.55
1053,251.49,4917.44,6269.71,-5402.15,299409.25,2548.11,-42301.95,-329857.79,247.92,265691.9,-329609.87,-63917.98
1054,245.85,4997.36,6259.17,-5416.48,300083.43,2530.12,-42288.4,-330496.4,248.06,266411.06,-330248.34,-63837.28
